,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"18,83","0,00","4,08","13,73","14,47","0,00","16,69","0,00","16,65","12,78","0,00","4,06","14,43","0,00","R$ 2,80 B","20,29%"
1,30/06/2024,"16,73","0,00","3,62","12,21","12,86","0,00","14,84","0,00","14,84","11,39","0,00","3,62","12,86","0,00","R$ 2,50 B","15,86%"
2,31/03/2024,"10,26","0,00","2,33","5,57","5,78","0,00","7,91","0,00","7,96","5,43","0,00","2,34","5,82","0,00","R$ 2,36 B","16,87%"
3,31/12/2023,"7,23","0,00","1,78","4,49","4,64","0,00","5,00","0,00","5,00","3,64","0,00","1,78","4,64","0,00","R$ 2,47 B","7,56%"
4,30/09/2023,"7,20","1,16","1,76","3,80","3,92","0,69","4,71","-6,16","5,60","4,13","-1,34","2,09","4,65","0,82","R$ 2,46 B","12,35%"
5,30/06/2023,"7,30","1,20","1,74","5,72","5,97","0,68","4,51","-4,66","5,59","4,17","-1,17","2,15","7,39","0,84","R$ 2,47 B","12,26%"
6,31/03/2023,"8,25","1,19","1,66","5,53","5,78","0,64","4,51","-3,61","5,67","4,19","-1,00","2,09","7,27","0,80","R$ 2,36 B","12,85%"
7,31/12/2022,"9,55","1,24","1,70","5,08","5,46","0,62","4,84","-3,97","6,39","4,60","-0,96","2,24","7,21","0,83","R$ 2,31 B","9,75%"
8,30/09/2022,"14,78","1,07","1,63","6,27","7,04","0,59","5,68","-4,80","7,60","5,12","-1,02","2,17","9,41","0,78","R$ 2,16 B","0,00%"
9,30/06/2022,"30,50","1,20","1,72","5,64","6,21","0,59","8,60","-5,63","11,44","6,85","-0,97","2,28","8,26","0,79","R$ 2,39 B","0,00%"
10,31/03/2022,"43,14","1,23","1,77","6,53","7,35","0,61","9,97","-4,65","14,19","7,89","-0,96","2,52","10,47","0,87","R$ 2,50 B","0,00%"
11,31/12/2021,"-321,93","1,49","2,10","-3,50","-3,39","0,71","13,74","-4,89","18,97","9,88","-1,07","2,90","-4,67","0,99","R$ 2,80 B","9,80%"
12,30/09/2021,"6,30","1,60","2,35","-3,80","-3,69","0,79","2,86","-5,15","3,93","3,39","-1,20","3,24","-5,08","1,09","R$ 3,06 B","10,84%"
13,30/06/2021,"6,54","1,73","2,58","-5,30","-5,03","0,82","2,76","-8,59","3,74","3,30","-1,31","3,49","-6,79","1,10","R$ 3,32 B","9,93%"
14,31/03/2021,"6,42","1,90","2,78","-5,72","-5,46","0,83","2,89","-7,74","3,75","3,37","-1,25","3,59","-7,07","1,08","R$ 3,65 B","12,54%"
15,31/12/2020,"4,88","1,79","2,36","6,77","7,28","0,60","2,46","-3,48","2,54","2,34","-0,71","2,44","7,51","0,62","R$ 3,58 B","5,20%"
16,30/09/2020,"17,59","2,40","2,88","8,18","9,12","0,99","7,58","-8,91","7,39","5,31","-1,41","2,81","8,90","0,96","R$ 4,14 B","7,37%"
17,30/06/2020,"15,93","2,57","3,20","8,80","9,82","1,00","8,88","-16,97","8,50","5,94","-1,49","3,06","9,41","0,96","R$ 4,32 B","6,91%"
18,31/03/2020,"13,44","2,37","2,75","6,45","7,08","0,89","7,37","-16,70","7,32","5,21","-1,31","2,74","7,03","0,88","R$ 3,78 B","4,70%"
