,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
12,30/06/2021,"R$ 1,27 B","R$ 774,01 M","R$ 484,24 M","- R$ 97,62 M","R$ 581,86 M","R$ 331,82 M","R$ 0,22"
13,31/03/2021,"R$ 1,23 B","R$ 745,70 M","R$ 428,36 M","- R$ 94,38 M","R$ 522,74 M","R$ 246,49 M","R$ 0,16"
14,31/12/2020,"R$ 1,24 B","R$ 760,52 M","R$ 453,17 M","- R$ 94,00 M","R$ 547,17 M","R$ 291,35 M","R$ 0,19"
15,30/09/2020,"R$ 1,17 B","R$ 663,02 M","R$ 300,66 M","- R$ 91,54 M","R$ 392,20 M","R$ 164,58 M","R$ 0,11"
16,30/06/2020,"R$ 1,15 B","R$ 670,36 M","R$ 382,65 M","- R$ 89,44 M","R$ 472,09 M","R$ 284,39 M","R$ 0,19"
17,31/03/2020,"R$ 1,25 B","R$ 784,59 M","R$ 434,05 M","- R$ 86,90 M","R$ 520,94 M","R$ 256,03 M","R$ 0,17"
18,31/12/2019,"R$ 1,34 B","R$ 838,38 M","R$ 545,09 M","- R$ 86,11 M","R$ 631,20 M","R$ 386,32 M","R$ 0,77"
19,30/09/2019,"R$ 1,19 B","R$ 708,73 M","R$ 400,58 M","- R$ 85,21 M","R$ 485,78 M","R$ 243,64 M","R$ 0,48"
20,30/06/2019,"R$ 1,10 B","R$ 647,86 M","R$ 318,38 M","- R$ 83,73 M","R$ 402,11 M","R$ 232,53 M","R$ 0,46"
21,31/03/2019,"R$ 1,10 B","R$ 668,92 M","R$ 370,24 M","- R$ 82,40 M","R$ 452,64 M","R$ 217,55 M","R$ 0,43"
22,31/12/2018,"R$ 1,10 B","R$ 655,21 M","R$ 405,35 M","- R$ 70,35 M","R$ 475,70 M","R$ 320,01 M","R$ 0,64"
23,30/09/2018,"R$ 1,05 B","R$ 591,81 M","R$ 288,15 M","- R$ 68,84 M","R$ 356,99 M","R$ 132,00 M","R$ 0,26"
24,30/06/2018,"R$ 1,02 B","R$ 617,88 M","R$ 333,70 M","- R$ 66,44 M","R$ 400,14 M","R$ 253,56 M","R$ 0,50"
25,31/03/2018,"R$ 999,42 M","R$ 617,26 M","R$ 343,45 M","- R$ 65,76 M","R$ 409,21 M","R$ 186,91 M","R$ 0,37"
26,31/12/2017,"R$ 1,03 B","R$ 611,43 M","R$ 314,70 M","- R$ 69,07 M","R$ 383,78 M","R$ 154,19 M","R$ 0,31"
27,30/09/2017,"R$ 1,01 B","R$ 609,73 M","R$ 289,67 M","- R$ 60,51 M","R$ 350,18 M","R$ 175,07 M","R$ 0,35"
28,30/06/2017,"R$ 908,85 M","R$ 525,46 M","R$ 261,10 M","- R$ 59,32 M","R$ 320,42 M","R$ 196,86 M","R$ 0,39"
29,31/03/2017,"R$ 926,43 M","R$ 566,65 M","R$ 270,77 M","- R$ 58,38 M","R$ 329,15 M","R$ 160,05 M","R$ 0,32"
30,31/12/2016,"R$ 926,61 M","R$ 539,21 M","R$ 201,62 M","- R$ 57,03 M","R$ 258,65 M","R$ 158,93 M","R$ 0,32"
31,30/09/2016,"R$ 868,22 M","R$ 519,57 M","R$ 220,24 M","- R$ 55,16 M","R$ 275,40 M","R$ 114,56 M","R$ 0,24"
32,30/06/2016,"R$ 876,07 M","R$ 525,54 M","R$ 286,71 M","- R$ 52,92 M","R$ 339,63 M","R$ 209,08 M","R$ 0,44"
33,31/03/2016,"R$ 806,62 M","R$ 448,11 M","R$ 245,30 M","- R$ 52,00 M","R$ 297,30 M","R$ 144,28 M","R$ 0,30"
34,31/12/2015,"R$ 836,98 M","R$ 476,50 M","R$ 182,96 M","- R$ 55,50 M","R$ 238,47 M","R$ 139,42 M","R$ 0,29"
35,30/09/2015,"R$ 759,85 M","R$ 409,55 M","R$ 190,95 M","- R$ 46,85 M","R$ 237,80 M","R$ 99,58 M","R$ 0,21"
36,30/06/2015,"R$ 707,73 M","R$ 371,53 M","R$ 155,84 M","- R$ 46,37 M","R$ 202,21 M","R$ 113,32 M","R$ 0,24"
37,31/03/2015,"R$ 666,63 M","R$ 368,44 M","R$ 170,03 M","- R$ 45,47 M","R$ 215,50 M","R$ 86,12 M","R$ 0,18"
38,31/12/2014,"R$ 677,65 M","R$ 373,06 M","R$ 166,36 M","- R$ 44,53 M","R$ 210,89 M","R$ 116,59 M","R$ 0,24"
39,30/09/2014,"R$ 653,26 M","R$ 370,10 M","R$ 144,21 M","- R$ 44,43 M","R$ 188,64 M","R$ 78,36 M","R$ 0,16"
40,30/06/2014,"R$ 646,54 M","R$ 374,72 M","R$ 145,01 M","- R$ 43,64 M","R$ 188,64 M","R$ 107,36 M","R$ 0,23"
41,31/03/2014,"R$ 639,60 M","R$ 384,05 M","R$ 205,19 M","- R$ 42,42 M","R$ 247,61 M","R$ 119,28 M","R$ 0,25"
42,31/12/2013,"R$ 625,92 M","R$ 366,42 M","R$ 120,14 M","- R$ 41,05 M","R$ 161,19 M","R$ 88,02 M","R$ 0,18"
43,30/09/2013,"R$ 597,27 M","R$ 359,20 M","R$ 179,33 M","- R$ 39,69 M","R$ 219,02 M","R$ 101,53 M","R$ 0,25"
44,30/06/2013,"R$ 590,68 M","R$ 361,07 M","R$ 164,97 M","- R$ 40,27 M","R$ 205,25 M","R$ 112,50 M","R$ 0,27"
45,31/03/2013,"R$ 556,31 M","R$ 342,27 M","R$ 178,10 M","- R$ 39,26 M","R$ 217,37 M","R$ 100,86 M","R$ 0,24"
46,31/12/2012,"R$ 562,78 M","R$ 329,68 M","R$ 69,45 M","- R$ 38,31 M","R$ 107,76 M","R$ 35,47 M","R$ 0,09"
47,30/09/2012,"R$ 548,74 M","R$ 345,70 M","R$ 160,74 M","- R$ 37,39 M","R$ 198,13 M","R$ 89,25 M","R$ 0,22"
48,30/06/2012,"R$ 533,04 M","R$ 333,10 M","R$ 175,85 M","- R$ 36,74 M","R$ 212,58 M","R$ 119,10 M","R$ 0,29"
49,31/03/2012,"R$ 478,83 M","R$ 296,04 M","R$ 165,94 M","- R$ 36,20 M","R$ 202,14 M","R$ 91,94 M","R$ 0,22"
50,31/12/2011,"R$ 466,49 M","R$ 274,25 M","R$ 110,76 M","- R$ 36,46 M","R$ 147,22 M","R$ 74,50 M","R$ 0,18"
51,30/09/2011,"R$ 436,80 M","R$ 254,77 M","R$ 129,22 M","- R$ 37,37 M","R$ 166,59 M","R$ 65,61 M","R$ 0,16"
52,30/06/2011,"R$ 451,83 M","R$ 270,39 M","R$ 141,29 M","- R$ 37,09 M","R$ 178,38 M","R$ 91,14 M","R$ 0,22"
53,31/03/2011,"R$ 387,27 M","R$ 216,44 M","R$ 113,39 M","- R$ 37,29 M","R$ 150,68 M","R$ 53,03 M","R$ 0,13"
54,31/12/2010,"R$ 382,42 M","R$ 200,50 M","R$ 39,89 M",NA,NA,"R$ 7,62 M","R$ 0,02"
55,30/09/2010,"R$ 374,66 M","R$ 197,38 M","R$ 65,65 M",NA,NA,"R$ 23,00 M","R$ 0,06"
56,30/06/2010,"R$ 358,46 M","R$ 201,05 M","R$ 97,92 M",NA,NA,"R$ 53,95 M","R$ 0,13"
57,31/03/2010,"R$ 364,74 M","R$ 214,23 M","R$ 108,83 M",NA,NA,"R$ 50,95 M","R$ 0,12"
58,31/12/2009,"R$ 363,11 M","R$ 194,03 M","R$ 34,95 M",NA,NA,"R$ 13,64 M","R$ 0,03"
59,30/09/2009,"R$ 336,39 M","R$ 177,89 M","R$ 71,94 M",NA,NA,"R$ 26,85 M","R$ 0,06"
60,30/06/2009,"R$ 348,59 M","R$ 193,38 M","R$ 96,37 M",NA,NA,"R$ 50,68 M","R$ 0,12"
61,31/03/2009,"R$ 341,32 M","R$ 194,49 M","R$ 105,45 M",NA,NA,"R$ 46,70 M","R$ 0,11"
62,31/12/2008,"R$ 317,50 M","R$ 159,93 M","R$ 44,53 M",NA,NA,"R$ 9,78 M","R$ 0,02"
63,30/09/2008,"R$ 324,31 M","R$ 182,10 M","R$ 82,80 M",NA,NA,"R$ 34,84 M","R$ 0,08"
64,30/06/2008,"R$ 317,99 M","R$ 180,30 M","R$ 76,42 M",NA,NA,"R$ 39,21 M","R$ 0,09"
65,31/03/2008,"R$ 332,72 M","R$ 201,13 M","R$ 118,15 M",NA,NA,"R$ 58,05 M","R$ 0,14"
66,31/12/2007,"R$ 320,36 M","R$ 179,83 M","R$ 59,06 M",NA,NA,"R$ 26,20 M","R$ 0,06"
67,30/09/2007,"R$ 306,52 M","R$ 178,01 M","R$ 86,72 M",NA,NA,"R$ 37,64 M","R$ 0,09"
68,30/06/2007,"R$ 294,93 M","R$ 167,03 M","R$ 82,75 M",NA,NA,"R$ 42,59 M","R$ 0,10"
69,31/03/2007,"R$ 296,32 M","R$ 171,75 M","R$ 109,33 M",NA,NA,"R$ 50,52 M","R$ 0,12"
70,31/12/2006,"R$ 294,58 M","R$ 165,34 M","R$ 85,61 M",NA,NA,"R$ 45,20 M","R$ 0,11"
71,30/09/2006,"R$ 273,77 M","R$ 148,98 M","R$ 60,58 M",NA,NA,"R$ 26,06 M","R$ 0,06"
72,30/06/2006,"R$ 288,90 M","R$ 167,28 M","R$ 76,80 M",NA,NA,"R$ 48,03 M","R$ 0,12"
73,31/03/2006,"R$ 296,56 M","R$ 184,09 M","R$ 107,23 M",NA,NA,"R$ 57,79 M","R$ 0,14"
74,31/12/2005,"R$ 284,29 M","R$ 168,44 M","R$ 70,24 M",NA,NA,"R$ 39,76 M","R$ 0,10"
75,30/09/2005,"R$ 273,91 M","R$ 165,21 M","R$ 96,16 M",NA,NA,"R$ 27,76 M","R$ 0,07"
76,30/06/2005,"R$ 281,79 M","R$ 172,72 M","R$ 95,03 M",NA,NA,"R$ 62,93 M","R$ 0,15"
77,31/03/2005,"R$ 277,72 M","R$ 176,82 M","R$ 113,56 M",NA,NA,"R$ 62,60 M","R$ 0,15"
78,31/12/2004,"R$ 259,97 M","R$ 156,17 M","R$ 72,77 M",NA,NA,"R$ 53,89 M","R$ 0,13"
79,30/09/2004,"R$ 254,49 M","R$ 156,81 M","R$ 88,60 M",NA,NA,"R$ 49,99 M","R$ 0,12"
80,30/06/2004,"R$ 253,04 M","R$ 160,52 M","R$ 84,10 M",NA,NA,"R$ 40,96 M","R$ 0,10"
81,31/03/2004,"R$ 264,19 M","R$ 177,09 M","R$ 115,69 M",NA,NA,"R$ 65,50 M","R$ 0,16"
82,31/12/2003,"R$ 244,69 M","R$ 160,86 M","R$ 55,36 M",NA,NA,"R$ 61,84 M","R$ 0,15"
83,30/09/2003,"R$ 234,68 M","R$ 155,87 M","R$ 93,39 M",NA,NA,"R$ 32,63 M","R$ 0,08"
84,30/06/2003,"R$ 234,21 M","R$ 156,45 M","R$ 94,21 M",NA,NA,"R$ 85,43 M","R$ 0,21"
85,31/03/2003,"R$ 246,47 M","R$ 171,19 M","R$ 127,37 M",NA,NA,"R$ 80,15 M","R$ 0,19"
86,31/12/2002,"R$ 237,36 M","R$ 161,70 M","R$ 101,48 M",NA,NA,"R$ 56,60 M","R$ 0,14"
87,30/09/2002,"R$ 216,32 M","R$ 143,77 M","R$ 84,95 M",NA,NA,"- R$ 1,23 M","- R$ 0,00"
88,30/06/2002,"R$ 222,23 M","R$ 151,86 M","R$ 94,61 M",NA,NA,"R$ 37,83 M","R$ 0,09"
89,31/03/2002,"R$ 214,15 M","R$ 150,92 M","R$ 100,97 M",NA,NA,"R$ 51,33 M","R$ 0,12"
90,31/12/2001,"R$ 375,16 M","R$ 251,66 M","R$ 151,48 M",NA,NA,"R$ 74,08 M","R$ 0,22"
91,30/06/2001,"R$ 176,38 M","R$ 118,24 M","R$ 59,00 M",NA,NA,"R$ 37,20 M","R$ 0,11"
92,31/03/2001,"R$ 185,59 M","R$ 129,64 M","R$ 87,33 M",NA,NA,"R$ 40,83 M","R$ 0,12"
93,31/12/2000,"R$ 175,25 M","R$ 118,73 M","R$ 52,98 M",NA,NA,"R$ 35,84 M","R$ 0,11"
94,30/09/2000,"R$ 156,38 M","R$ 100,15 M","R$ 60,08 M",NA,NA,"R$ 28,47 M","R$ 0,09"
95,30/06/2000,"R$ 160,52 M","R$ 107,58 M","R$ 57,75 M",NA,NA,"R$ 39,60 M","R$ 0,12"
96,31/03/2000,"R$ 162,43 M","R$ 110,45 M","R$ 68,65 M",NA,NA,"R$ 32,58 M","R$ 0,10"
