,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
36,30/06/2015,"R$ 8,25 B","R$ 3,80 B","R$ 7,98",231.967.956,244.652.250,244.652.250,476.620.206,0,0,0,0,231.967.956,244.652.250,476.620.206
37,31/03/2015,"R$ 7,73 B","R$ 3,89 B","R$ 8,16",231.967.956,244.652.250,244.652.250,476.620.206,0,0,0,0,231.967.956,244.652.250,476.620.206
38,31/12/2014,"R$ 7,55 B","R$ 3,80 B","R$ 7,98",231.967.956,244.652.250,244.652.250,476.620.206,0,0,0,0,231.967.956,244.652.250,476.620.206
39,30/09/2014,"R$ 7,26 B","R$ 3,69 B","R$ 7,75",231.967.956,244.652.250,244.652.250,476.620.206,0,0,0,0,231.967.956,244.652.250,476.620.206
40,30/06/2014,"R$ 7,14 B","R$ 3,61 B","R$ 7,58",231.967.956,244.652.250,244.652.250,476.620.206,0,0,0,0,231.967.956,244.652.250,476.620.206
41,31/03/2014,"R$ 6,93 B","R$ 3,69 B","R$ 7,73",289.836.870,186.783.336,186.783.336,476.620.206,0,0,0,0,289.836.870,186.783.336,476.620.206
42,31/12/2013,"R$ 6,75 B","R$ 3,57 B","R$ 7,48",289.836.870,186.783.336,186.783.336,476.620.206,0,0,0,0,289.836.870,186.783.336,476.620.206
43,30/09/2013,"R$ 6,61 B","R$ 3,40 B","R$ 8,22",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
44,30/06/2013,"R$ 6,42 B","R$ 2,50 B","R$ 6,05",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
45,31/03/2013,"R$ 6,40 B","R$ 2,53 B","R$ 6,11",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
46,31/12/2012,"R$ 6,17 B","R$ 2,43 B","R$ 5,87",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
47,30/09/2012,"R$ 6,00 B","R$ 2,55 B","R$ 6,15",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
48,30/06/2012,"R$ 5,83 B","R$ 2,46 B","R$ 5,94",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
49,31/03/2012,"R$ 5,80 B","R$ 2,40 B","R$ 5,80",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
50,31/12/2011,"R$ 5,56 B","R$ 2,31 B","R$ 5,58",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
51,30/09/2011,"R$ 5,55 B","R$ 2,33 B","R$ 5,63",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
52,30/06/2011,"R$ 5,47 B","R$ 2,26 B","R$ 5,47",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
53,31/03/2011,"R$ 5,36 B","R$ 2,23 B","R$ 5,39",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
54,31/12/2010,"R$ 5,31 B","R$ 2,18 B","R$ 5,26",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
55,30/09/2010,"R$ 5,14 B","R$ 2,18 B","R$ 5,27",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
56,30/06/2010,"R$ 5,05 B","R$ 2,16 B","R$ 5,21",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
57,31/03/2010,"R$ 4,99 B","R$ 2,13 B","R$ 5,15",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
58,31/12/2009,"R$ 4,86 B","R$ 2,04 B","R$ 4,92",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
59,30/09/2009,"R$ 4,82 B","R$ 2,03 B","R$ 4,91",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
60,30/06/2009,"R$ 4,78 B","R$ 2,01 B","R$ 4,85",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
61,31/03/2009,"R$ 4,71 B","R$ 1,98 B","R$ 4,79",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
62,31/12/2008,"R$ 4,67 B","R$ 1,94 B","R$ 4,68",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
63,30/09/2008,"R$ 4,62 B","R$ 2,70 B","R$ 6,52",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
64,30/06/2008,"R$ 4,56 B","R$ 2,65 B","R$ 6,40",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
65,31/03/2008,"R$ 4,49 B","R$ 2,62 B","R$ 6,33",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
66,31/12/2007,"R$ 4,43 B","R$ 2,54 B","R$ 6,13",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
67,30/09/2007,"R$ 4,39 B","R$ 2,51 B","R$ 6,05",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
68,30/06/2007,"R$ 4,29 B","R$ 2,44 B","R$ 5,90",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
69,31/03/2007,"R$ 4,22 B","R$ 2,40 B","R$ 5,81",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
70,31/12/2006,"R$ 4,16 B","R$ 2,34 B","R$ 5,64",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
71,30/09/2006,"R$ 4,17 B","R$ 2,30 B","R$ 5,55",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
72,30/06/2006,"R$ 4,10 B","R$ 2,25 B","R$ 5,44",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
73,31/03/2006,"R$ 3,98 B","R$ 2,21 B","R$ 5,35",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
74,31/12/2005,"R$ 3,87 B","R$ 2,13 B","R$ 5,15",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
75,30/09/2005,"R$ 3,80 B","R$ 2,10 B","R$ 5,07",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
76,30/06/2005,"R$ 3,62 B","R$ 1,99 B","R$ 4,80",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
77,31/03/2005,"R$ 3,55 B","R$ 1,94 B","R$ 4,70",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
78,31/12/2004,"R$ 3,46 B","R$ 1,87 B","R$ 4,52",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
79,30/09/2004,"R$ 3,49 B","R$ 1,87 B","R$ 4,50",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
80,30/06/2004,"R$ 3,46 B","R$ 1,80 B","R$ 4,35",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
81,31/03/2004,"R$ 3,41 B","R$ 1,75 B","R$ 4,23",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
82,31/12/2003,"R$ 3,33 B","R$ 1,67 B","R$ 4,03",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
83,30/09/2003,"R$ 3,36 B","R$ 1,31 B","R$ 3,16",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
84,30/06/2003,"R$ 3,26 B","R$ 1,27 B","R$ 3,07",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
85,31/03/2003,"R$ 3,13 B","R$ 1,19 B","R$ 2,86",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
86,31/12/2002,"R$ 3,04 B","R$ 1,10 B","R$ 2,67",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
87,30/09/2002,"R$ 3,02 B","R$ 1,07 B","R$ 2,59",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
88,30/06/2002,"R$ 2,95 B","R$ 1,07 B","R$ 2,59",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
89,31/03/2002,"R$ 2,89 B","R$ 1,07 B","R$ 2,59",289.836.870,124.245.312,124.245.312,414.082.182,0,0,0,0,289.836.870,124.245.312,414.082.182
90,31/12/2001,"R$ 2,81 B","R$ 1,02 B","R$ 3,08",289.836.870,41.428.876,41.428.876,331.265.746,0,0,0,0,289.836.870,41.428.876,331.265.746
91,30/06/2001,"R$ 2,53 B","R$ 1,20 B","R$ 3,61",289.836.870,41.428.876,41.428.876,331.265.746,0,0,0,0,289.836.870,41.428.876,331.265.746
92,31/03/2001,"R$ 2,47 B","R$ 1,17 B","R$ 3,54",289.836.870,41.428.876,41.428.876,331.265.746,0,0,0,0,289.836.870,41.428.876,331.265.746
93,31/12/2000,"R$ 2,42 B","R$ 1,11 B","R$ 3,35",289.836.870,41.428.876,41.428.876,331.265.746,0,0,0,0,289.836.870,41.428.876,331.265.746
94,30/09/2000,"R$ 2,34 B","R$ 1,09 B","R$ 3,28",289.836.870,41.428.876,41.428.876,331.265.746,0,0,0,0,289.836.870,41.428.876,331.265.746
95,30/06/2000,"R$ 2,29 B","R$ 1,05 B","R$ 3,16",289.836.870,41.428.876,41.428.876,331.265.746,0,0,0,0,289.836.870,41.428.876,331.265.746
96,31/03/2000,"R$ 2,26 B","R$ 1,04 B","R$ 3,13",289.836.870,41.428.876,41.428.876,331.265.746,0,0,0,0,289.836.870,41.428.876,331.265.746
