,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,JHSF PART,JHSF PARTICIPACOES S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Empresa com atividades em desenvolvimento e administração de projetos multiuso nos setores de (i) Incorporação. (ii) Shoppings. Varejo e Digital. (iii) Hospitalidade e Gastronomia. e (iv) Aeroporto,"R$ 10,57 M",Consumo Cíclico,Construção Civil,Incorporações,"GPTW, IBRA, ICON, IDIV, IGC, IGCT, IGNM, IMOB, INDX, ITAG, SMLL"
