,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 97,78 M","- R$ 186,36 M","R$ 478,84 M","R$ 390,25 M",97
1,31/03/2024,"- R$ 44,90 M","R$ 17,10 M","R$ 645,75 M","R$ 617,95 M",97
2,31/12/2023,"R$ 119,86 M","R$ 45,10 M","- R$ 115,87 M","R$ 49,09 M",97
3,30/09/2023,"R$ 25,43 M","R$ 133,03 M","R$ 12,90 M","R$ 171,35 M",97
4,30/06/2023,"- R$ 101,23 M","- R$ 340,31 M","R$ 232,70 M","- R$ 208,83 M",97
5,31/03/2023,"- R$ 148,86 M","- R$ 582,85 M","R$ 838,55 M","R$ 106,84 M",97
6,31/12/2022,"- R$ 215,13 M","- R$ 758,35 M","R$ 820,78 M","- R$ 152,71 M",97
7,30/09/2022,"R$ 146,22 M","- R$ 750,81 M","R$ 427,32 M","- R$ 177,27 M",97
8,30/06/2022,"R$ 138,82 M","- R$ 398,74 M","R$ 219,34 M","- R$ 40,58 M",97
9,31/03/2022,"R$ 300,88 M","- R$ 383,87 M","- R$ 327,14 M","- R$ 410,13 M",97
10,31/12/2021,"R$ 391,02 M","- R$ 303,42 M","- R$ 146,01 M","- R$ 58,42 M",97
11,30/09/2021,"R$ 44,62 M","- R$ 293,73 M","R$ 266,80 M","R$ 17,69 M",97
12,30/06/2021,"R$ 292,10 M","- R$ 588,84 M","R$ 609,84 M","R$ 313,10 M",97
13,31/03/2021,"R$ 290,57 M","- R$ 584,31 M","R$ 714,24 M","R$ 420,50 M",97
14,31/12/2020,"R$ 173,33 M","- R$ 544,44 M","R$ 564,93 M","R$ 193,83 M",97
15,30/09/2020,"R$ 273,26 M","- R$ 841,35 M","R$ 852,05 M","R$ 283,97 M",97
16,30/06/2020,"R$ 209,69 M","- R$ 541,30 M","R$ 582,27 M","R$ 250,66 M",97
17,31/03/2020,"R$ 152,26 M","- R$ 586,11 M","R$ 594,62 M","R$ 160,77 M",97
18,31/12/2019,"R$ 97,80 M","- R$ 357,14 M","R$ 503,13 M","R$ 243,78 M",97
19,30/09/2019,"- R$ 106,95 M","R$ 418,37 M","- R$ 291,76 M","R$ 19,67 M",97
20,30/06/2019,"- R$ 134,61 M","R$ 430,29 M","- R$ 245,49 M","R$ 50,19 M",97
21,31/03/2019,"- R$ 157,85 M","R$ 530,39 M","- R$ 346,02 M","R$ 26,52 M",97
22,31/12/2018,"- R$ 108,55 M","R$ 293,34 M","- R$ 151,37 M","R$ 33,43 M",97
23,30/09/2018,"- R$ 23,80 M","- R$ 55,52 M","R$ 71,01 M","- R$ 8,31 M",97
24,30/06/2018,"- R$ 24,10 M","- R$ 30,77 M","R$ 33,13 M","- R$ 21,73 M",97
25,31/03/2018,"- R$ 19,79 M","- R$ 42,67 M","R$ 63,40 M","R$ 942,00 mil",97
26,31/12/2017,"- R$ 107,78 M","R$ 250,17 M","- R$ 202,92 M","- R$ 60,53 M",97
27,30/09/2017,"- R$ 20,79 M","R$ 349,15 M","- R$ 369,63 M","- R$ 32,72 M",97
28,30/06/2017,"- R$ 123,79 M","R$ 412,24 M","- R$ 403,75 M","- R$ 106,75 M",97
29,31/03/2017,"- R$ 162,82 M","R$ 809,61 M","- R$ 748,48 M","- R$ 93,14 M",97
30,31/12/2016,"- R$ 353,95 M","R$ 786,38 M","- R$ 514,15 M","- R$ 81,72 M",97
31,30/09/2016,"R$ 62,02 M","R$ 353,60 M","- R$ 562,81 M","- R$ 161,57 M",97
32,30/06/2016,"R$ 241,55 M","R$ 241,81 M","- R$ 669,22 M","- R$ 157,93 M",97
33,31/03/2016,"R$ 316,61 M","- R$ 227,55 M","- R$ 208,11 M","- R$ 116,91 M",97
34,31/12/2015,"R$ 283,15 M","- R$ 268,90 M","- R$ 210,81 M","- R$ 153,97 M",97
35,30/09/2015,"R$ 205,08 M","- R$ 252,32 M","- R$ 94,30 M","- R$ 93,12 M",97
36,30/06/2015,"R$ 139,11 M","- R$ 522,13 M","R$ 247,38 M","- R$ 129,54 M",97
37,31/03/2015,"R$ 251,27 M","- R$ 467,19 M","- R$ 34,18 M","- R$ 250,11 M",97
38,31/12/2014,"R$ 235,66 M","- R$ 430,07 M","- R$ 30,12 M","- R$ 224,53 M",97
39,30/09/2014,"R$ 237,52 M","- R$ 535,73 M","R$ 185,75 M","- R$ 112,46 M",97
40,30/06/2014,"R$ 194,85 M","- R$ 304,38 M","R$ 116,29 M","R$ 6,76 M",97
41,31/03/2014,"R$ 85,52 M","- R$ 375,51 M","R$ 270,25 M","- R$ 19,73 M",97
42,31/12/2013,"- R$ 17,80 M","- R$ 422,76 M","R$ 463,51 M","R$ 22,95 M",97
43,30/09/2013,"R$ 31,39 M","- R$ 444,71 M","R$ 317,13 M","- R$ 96,19 M",97
44,30/06/2013,"R$ 50,88 M","- R$ 476,95 M","R$ 243,89 M","- R$ 182,19 M",97
45,31/03/2013,"- R$ 67,26 M","- R$ 488,47 M","R$ 381,76 M","- R$ 173,97 M",97
46,31/12/2012,"R$ 1,84 M","- R$ 464,59 M","R$ 408,61 M","- R$ 54,15 M",97
47,30/09/2012,"R$ 20,91 M","- R$ 337,57 M","R$ 332,12 M","R$ 15,46 M",97
48,30/06/2012,"- R$ 5,61 M","- R$ 290,36 M","R$ 377,38 M","R$ 81,40 M",97
49,31/03/2012,"R$ 107,42 M","- R$ 230,68 M","R$ 65,70 M","- R$ 60,24 M",97
50,31/12/2011,"R$ 81,87 M","- R$ 284,35 M","R$ 161,43 M","- R$ 41,05 M",97
51,30/09/2011,"R$ 84,46 M","- R$ 111,96 M","R$ 75,55 M","R$ 48,05 M",97
52,30/06/2011,"R$ 92,07 M","- R$ 148,37 M","R$ 271,05 M","R$ 214,76 M",97
53,31/03/2011,"R$ 116,84 M","- R$ 127,54 M","R$ 343,25 M","R$ 332,55 M",97
