,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
43,30/09/2013,"R$ 188,90 M","R$ 70,75 M","R$ 29,30 M","- R$ 7,25 M","R$ 36,33 M","R$ 7,52 M","R$ 0,02",97
44,30/06/2013,"R$ 187,47 M","R$ 91,11 M","R$ 47,60 M","- R$ 10,76 M","R$ 58,35 M","R$ 16,58 M","R$ 0,04",97
45,31/03/2013,"R$ 169,18 M","R$ 78,83 M","R$ 37,34 M","- R$ 8,95 M","R$ 46,29 M","R$ 23,88 M","R$ 0,06",97
46,31/12/2012,"R$ 222,96 M","R$ 122,52 M","R$ 70,35 M","R$ 9,42 M","R$ 60,93 M","R$ 46,36 M","R$ 0,11",97
47,30/09/2012,"R$ 231,23 M","R$ 119,13 M","R$ 67,62 M","- R$ 9,05 M","R$ 76,67 M","R$ 44,61 M","R$ 0,10",97
48,30/06/2012,"R$ 226,65 M","R$ 97,63 M","R$ 59,10 M","- R$ 11,98 M","R$ 71,08 M","R$ 42,08 M","R$ 0,10",97
49,31/03/2012,"R$ 217,55 M","R$ 97,07 M","R$ 66,38 M","- R$ 10,06 M","R$ 76,45 M","R$ 49,73 M","R$ 0,12",97
50,31/12/2011,"R$ 245,81 M","R$ 112,46 M","R$ 68,09 M","R$ 6,48 M","R$ 61,62 M","R$ 49,07 M","R$ 0,11",97
51,30/09/2011,"R$ 224,56 M","R$ 95,38 M","R$ 82,50 M","- R$ 4,90 M","R$ 87,39 M","R$ 71,17 M","R$ 0,17",97
52,30/06/2011,"R$ 243,36 M","R$ 98,61 M","R$ 61,19 M","- R$ 10,57 M","R$ 71,76 M","R$ 51,64 M","R$ 0,12",97
53,31/03/2011,"R$ 195,71 M","R$ 84,43 M","R$ 57,09 M","- R$ 1,84 M","R$ 58,93 M","R$ 47,12 M","R$ 0,11",97
54,31/12/2010,"R$ 336,68 M","R$ 150,04 M","R$ 171,92 M",,,"R$ 159,15 M","R$ 0,37",97
55,30/09/2010,"R$ 172,59 M","R$ 61,46 M","R$ 28,74 M",,,"R$ 25,55 M","R$ 0,06",97
56,30/06/2010,"R$ 143,32 M","R$ 51,77 M","R$ 21,85 M",,,"R$ 20,50 M","R$ 0,05",97
57,31/03/2010,"R$ 110,47 M","R$ 38,43 M","R$ 12,52 M",,,"R$ 7,36 M","R$ 0,02",97
58,31/12/2009,"R$ 134,80 M","R$ 35,96 M","R$ 134,95 M",,,"R$ 129,32 M","R$ 0,30",97
59,30/09/2009,"R$ 130,86 M","R$ 48,15 M","R$ 19,11 M",,,"R$ 14,05 M","R$ 0,03",97
60,30/06/2009,"R$ 102,17 M","R$ 35,45 M","R$ 14,40 M",,,"R$ 5,52 M","R$ 0,01",97
61,31/03/2009,"R$ 128,58 M","R$ 43,36 M","R$ 9,44 M",,,"R$ 283,00 mil","R$ 0,00",97
62,31/12/2008,"R$ 109,37 M","R$ 30,13 M","- R$ 9,52 M",,,"- R$ 16,04 M","- R$ 0,04",97
63,30/09/2008,"R$ 170,77 M","R$ 87,89 M","R$ 47,18 M",,,"R$ 31,50 M","R$ 0,07",97
64,30/06/2008,"R$ 207,58 M","R$ 108,00 M","R$ 77,44 M",,,"R$ 70,18 M","R$ 0,16",97
65,31/03/2008,"R$ 187,51 M","R$ 99,81 M","R$ 72,12 M",,,"R$ 64,70 M","R$ 0,15",97
66,31/12/2007,"R$ 131,08 M","R$ 70,02 M","R$ 49,57 M",,,"R$ 43,74 M","R$ 0,10",97
67,30/09/2007,"R$ 68,33 M","R$ 34,11 M","R$ 19,73 M",,,"R$ 15,65 M","R$ 0,04",97
68,30/06/2007,"R$ 60,14 M","R$ 28,96 M","- R$ 6,90 M",,,"- R$ 15,18 M","- R$ 0,04",97
69,31/03/2007,"R$ 42,53 M","R$ 23,00 M","R$ 16,20 M",,,"R$ 9,08 M","R$ 0,03",97
70,31/12/2006,,,,,,,,97
