,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
28,30/06/2017,"R$ 365,98 M","R$ 169,34 M","- R$ 184,90 M","- R$ 12,88 M","- R$ 172,02 M","- R$ 279,90 M","- R$ 0,53",97
29,31/03/2017,"R$ 354,58 M","R$ 138,79 M","- R$ 149,46 M","- R$ 14,19 M","- R$ 135,27 M","- R$ 233,81 M","- R$ 0,44",97
30,31/12/2016,"R$ 384,56 M","R$ 153,44 M","- R$ 153,27 M","- R$ 16,40 M","- R$ 136,88 M","- R$ 253,59 M","- R$ 0,48",97
31,30/09/2016,"R$ 441,64 M","R$ 164,37 M","R$ 263,97 M","- R$ 17,01 M","R$ 280,98 M","R$ 46,46 M","R$ 0,09",97
32,30/06/2016,"R$ 512,54 M","R$ 187,94 M","R$ 451,13 M","- R$ 20,12 M","R$ 471,25 M","R$ 101,21 M","R$ 0,19",97
33,31/03/2016,"R$ 598,80 M","R$ 256,91 M","R$ 418,83 M","- R$ 19,78 M","R$ 438,61 M","R$ 69,77 M","R$ 0,13",97
34,31/12/2015,"R$ 630,96 M","R$ 271,92 M","R$ 458,30 M","- R$ 19,13 M","R$ 477,43 M","R$ 108,38 M","R$ 0,21",97
35,30/09/2015,"R$ 646,24 M","R$ 298,03 M","R$ 292,04 M","- R$ 19,02 M","R$ 311,06 M","R$ 23,50 M","R$ 0,04",97
36,30/06/2015,"R$ 649,25 M","R$ 301,25 M","R$ 285,89 M","- R$ 17,84 M","R$ 303,72 M","R$ 33,89 M","R$ 0,06",97
37,31/03/2015,"R$ 610,81 M","R$ 277,58 M","R$ 266,40 M","- R$ 14,78 M","R$ 281,19 M","R$ 29,81 M","R$ 0,07",97
38,31/12/2014,"R$ 602,84 M","R$ 286,51 M","R$ 234,31 M","- R$ 12,88 M","R$ 247,20 M","R$ 41,79 M","R$ 0,10",97
39,30/09/2014,"R$ 576,46 M","R$ 267,56 M","R$ 448,20 M","- R$ 7,26 M","R$ 455,46 M","R$ 217,02 M","R$ 0,50",97
40,30/06/2014,"R$ 605,20 M","R$ 267,64 M","R$ 437,07 M","- R$ 9,06 M","R$ 446,12 M","R$ 227,29 M","R$ 0,53",97
41,31/03/2014,"R$ 649,89 M","R$ 303,47 M","R$ 542,99 M","- R$ 10,99 M","R$ 553,97 M","R$ 303,11 M","R$ 0,70",97
42,31/12/2013,"R$ 671,08 M","R$ 313,80 M","R$ 544,31 M","- R$ 11,71 M","R$ 556,03 M","R$ 319,33 M","R$ 0,74",97
43,30/09/2013,"R$ 768,60 M","R$ 363,41 M","R$ 184,37 M","- R$ 17,54 M","R$ 201,91 M","R$ 94,34 M","R$ 0,22",97
44,30/06/2013,"R$ 810,93 M","R$ 411,79 M","R$ 222,91 M","- R$ 28,92 M","R$ 251,83 M","R$ 131,44 M","R$ 0,30",97
45,31/03/2013,"R$ 850,02 M","R$ 418,11 M","R$ 234,42 M","- R$ 24,44 M","R$ 258,85 M","R$ 156,94 M","R$ 0,36",97
46,31/12/2012,"R$ 898,38 M","R$ 436,35 M","R$ 263,46 M","- R$ 21,67 M","R$ 285,13 M","R$ 182,79 M","R$ 0,42",97
47,30/09/2012,"R$ 921,23 M","R$ 426,28 M","R$ 261,20 M","- R$ 24,62 M","R$ 285,82 M","R$ 185,50 M","R$ 0,43",97
48,30/06/2012,"R$ 914,56 M","R$ 402,53 M","R$ 276,08 M","- R$ 20,46 M","R$ 296,54 M","R$ 212,05 M","R$ 0,49",97
49,31/03/2012,"R$ 931,28 M","R$ 404,34 M","R$ 278,16 M","- R$ 19,06 M","R$ 297,22 M","R$ 221,61 M","R$ 0,52",97
50,31/12/2011,"R$ 909,44 M","R$ 391,70 M","R$ 268,87 M","- R$ 10,83 M","R$ 279,71 M","R$ 219,00 M","R$ 0,51",97
51,30/09/2011,"R$ 1,00 B","R$ 429,28 M","R$ 372,70 M","- R$ 36,49 M","R$ 409,19 M","R$ 329,08 M","R$ 0,77",97
52,30/06/2011,"R$ 948,34 M","R$ 395,36 M","R$ 318,94 M","- R$ 33,18 M","R$ 352,12 M","R$ 283,46 M","R$ 0,66",97
53,31/03/2011,"R$ 848,16 M","R$ 347,70 M","R$ 279,60 M","- R$ 25,50 M","R$ 305,09 M","R$ 252,31 M","R$ 0,59",97
54,31/12/2010,"R$ 762,92 M","R$ 301,70 M","R$ 235,03 M","- R$ 24,83 M","R$ 259,86 M","R$ 212,55 M","R$ 0,50",97
55,30/09/2010,"R$ 561,04 M","R$ 187,61 M","R$ 195,00 M",,,"R$ 179,66 M","R$ 0,42",97
56,30/06/2010,"R$ 519,31 M","R$ 174,30 M","R$ 186,39 M",,,"R$ 169,18 M","R$ 0,40",97
57,31/03/2010,"R$ 478,30 M","R$ 157,98 M","R$ 179,96 M",,,"R$ 155,23 M","R$ 0,36",97
58,31/12/2009,"R$ 496,41 M","R$ 162,91 M","R$ 177,89 M",,,"R$ 149,17 M","R$ 0,35",97
59,30/09/2009,"R$ 475,19 M","R$ 160,32 M","R$ 34,91 M",,,"R$ 7,40 M","R$ 0,02",97
60,30/06/2009,"R$ 512,60 M","R$ 198,30 M","R$ 62,09 M",,,"R$ 23,11 M","R$ 0,05",97
61,31/03/2009,"R$ 617,75 M","R$ 270,83 M","R$ 127,92 M",,,"R$ 89,87 M","R$ 0,21",97
62,31/12/2008,"R$ 675,23 M","R$ 325,83 M","R$ 187,22 M",,,"R$ 150,34 M","R$ 0,35",97
63,30/09/2008,"R$ 696,94 M","R$ 365,72 M","R$ 246,31 M",,,"R$ 210,11 M","R$ 0,49",97
64,30/06/2008,"R$ 594,50 M","R$ 311,94 M","R$ 218,85 M",,,"R$ 194,26 M","R$ 0,46",97
65,31/03/2008,"R$ 447,06 M","R$ 232,90 M","R$ 134,52 M",,,"R$ 108,90 M","R$ 0,26",97
66,31/12/2007,"R$ 302,08 M","R$ 156,08 M","R$ 78,43 M",,,"R$ 53,28 M","R$ 0,12",97
67,30/09/2007,"R$ 200,80 M","R$ 100,96 M","R$ 73,47 M",,,"R$ 45,05 M","R$ 0,11",97
68,30/06/2007,"R$ 224,53 M","R$ 104,02 M","R$ 84,76 M",,,"R$ 45,84 M","R$ 0,11",97
69,31/03/2007,"R$ 171,08 M","R$ 79,40 M","R$ 92,59 M",,,"R$ 61,90 M","R$ 0,18",97
70,31/12/2006,"R$ 128,55 M","R$ 56,41 M","R$ 76,39 M",,,"R$ 52,82 M","R$ 0,76",97
