,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 46,44 B","R$ 19,12 B","R$ 3,45",5.546.500.000,0,0,5.546.500.000,86.909.713,0,0,86.909.713,5.459.590.287,0,5.459.590.287,6
1,31/03/2024,"R$ 48,28 B","R$ 19,88 B","R$ 3,52",5.646.500.000,0,0,5.646.500.000,75.056.488,0,0,75.056.488,5.571.443.512,0,5.571.443.512,6
2,31/12/2023,"R$ 49,42 B","R$ 20,27 B","R$ 3,59",5.646.500.000,0,0,5.646.500.000,34.140.640,0,0,34.140.640,5.612.359.360,0,5.612.359.360,6
3,30/09/2023,"R$ 47,87 B","R$ 20,23 B","R$ 3,48",5.819.000.000,0,0,5.819.000.000,164.841.777,0,0,164.841.777,5.654.158.223,0,5.654.158.223,6
4,30/06/2023,"R$ 47,18 B","R$ 20,54 B","R$ 3,53",5.819.000.000,0,0,5.819.000.000,113.936.307,0,0,113.936.307,5.705.063.693,0,5.705.063.693,6
5,31/03/2023,"R$ 45,81 B","R$ 20,55 B","R$ 3,37",6.099.000.000,0,0,6.099.000.000,346.704.313,0,0,346.704.313,5.752.295.687,0,5.752.295.687,6
6,31/12/2022,"R$ 47,59 B","R$ 20,27 B","R$ 3,32",6.099.000.000,0,0,6.099.000.000,314.475.468,0,0,314.475.468,5.784.524.532,0,5.784.524.532,6
7,30/09/2022,"R$ 48,77 B","R$ 20,42 B","R$ 3,35",6.099.000.000,0,0,6.099.000.000,255.262.395,0,0,255.262.395,5.843.737.605,0,5.843.737.605,6
8,30/06/2022,"R$ 47,39 B","R$ 20,65 B","R$ 3,39",6.099.000.000,0,0,6.099.000.000,188.006.766,0,0,188.006.766,5.910.993.234,0,5.910.993.234,6
9,31/03/2022,"R$ 50,74 B","R$ 21,81 B","R$ 3,58",6.099.000.000,0,0,6.099.000.000,91.610.558,0,0,91.610.558,6.007.389.442,0,6.007.389.442,6
10,31/12/2021,"R$ 52,53 B","R$ 22,41 B","R$ 3,66",6.126.000.000,0,0,6.126.000.000,52.938.633,0,0,52.938.633,6.073.061.367,0,6.073.061.367,6
11,30/09/2021,"R$ 54,81 B","R$ 22,58 B","R$ 3,69",6.126.000.000,0,0,6.126.000.000,53.157.630,0,0,53.157.630,6.072.842.370,0,6.072.842.370,6
12,30/06/2021,"R$ 49,53 B","R$ 22,69 B","R$ 3,70",6.126.000.000,0,0,6.126.000.000,53.169.049,0,0,53.169.049,6.072.830.951,0,6.072.830.951,6
13,31/03/2021,"R$ 46,19 B","R$ 24,35 B","R$ 11,92",2.042.000.000,0,0,2.042.000.000,11.071.931,0,0,11.071.931,2.030.928.069,0,2.030.928.069,6
14,31/12/2020,"R$ 46,33 B","R$ 24,51 B","R$ 11,90",2.059.138.490,0,0,2.059.138.490,24.962.828,0,0,24.962.828,2.034.175.662,0,2.034.175.662,6
15,30/09/2020,"R$ 45,38 B","R$ 24,98 B","R$ 12,13",2.059.138.490,0,0,2.059.138.490,17.468.814,0,0,17.468.814,2.041.669.676,0,2.041.669.676,6
16,30/06/2020,"R$ 44,19 B","R$ 25,55 B","R$ 12,41",2.059.138.490,0,0,2.059.138.490,15.511.534,0,0,15.511.534,2.043.626.956,0,2.043.626.956,6
17,31/03/2020,"R$ 41,14 B","R$ 24,89 B","R$ 12,09",2.059.138.490,0,0,2.059.138.490,15.417.087,0,0,15.417.087,2.043.721.403,0,2.043.721.403,6
18,31/12/2019,"R$ 40,03 B","R$ 25,39 B","R$ 12,33",2.059.138.490,0,0,2.059.138.490,13.039.783,0,0,13.039.783,2.046.098.707,0,2.046.098.707,6
19,30/09/2019,"R$ 40,95 B","R$ 25,36 B","R$ 12,32",2.059.138.490,0,0,2.059.138.490,13.322.105,0,0,13.322.105,2.045.816.385,0,2.045.816.385,6
20,30/06/2019,"R$ 40,17 B","R$ 25,33 B","R$ 12,30",2.059.138.490,0,0,2.059.138.490,11.566.443,0,0,11.566.443,2.047.572.047,0,2.047.572.047,6
21,31/03/2019,"R$ 38,71 B","R$ 25,28 B","R$ 12,28",2.059.138.490,0,0,2.059.138.490,11.778.862,0,0,11.778.862,2.047.359.628,0,2.047.359.628,6
22,31/12/2018,"R$ 37,67 B","R$ 25,03 B","R$ 12,16",2.059.138.490,0,0,2.059.138.490,14.922.683,0,0,14.922.683,2.044.215.807,0,2.044.215.807,6
