,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
17,31/03/2020,"40,05%","8,72%","60,69%","13,22%","12,40%","8,09%","90,59%","44,11%","53,84%","68,40%","0,18","1,65","0,65","0,90"
18,31/12/2019,"34,25%","7,30%","51,89%","11,06%","10,84%","7,20%","89,83%","41,27%","49,15%","64,81%","0,17","1,58","0,58","0,91"
19,30/09/2019,"27,31%","6,43%","41,38%","9,74%","10,30%","6,63%","98,01%","44,53%","51,53%","69,18%","0,15","1,61","0,61","1,34"
20,30/06/2019,"25,48%","5,70%","38,60%","8,63%","9,33%","6,08%","100,00%","43,83%","49,72%","68,60%","0,14","1,59","0,59","1,44"
21,31/03/2019,"27,19%","5,72%","41,19%","8,66%","9,66%","6,43%","100,00%","46,66%","50,93%","70,05%","0,14","1,53","0,53","1,02"
22,31/12/2018,"30,97%","5,40%","46,92%","8,19%","8,59%","5,55%","100,00%","43,20%","49,51%","69,23%","0,13","1,50","0,50","1,25"
23,30/09/2018,"25,60%","4,83%","38,79%","7,31%","8,26%","5,44%","100,00%","44,39%","47,87%","68,62%","0,12","1,55","0,55","1,79"
24,30/06/2018,"24,52%","4,68%","37,16%","7,08%","7,83%","5,08%","100,00%","42,44%","48,05%","68,95%","0,12","1,53","0,53","1,82"
25,31/03/2018,"20,47%","3,76%","31,01%","5,69%","5,52%","2,89%","100,00%","31,85%","41,22%","63,37%","0,09","1,50","0,50","2,02"
26,31/12/2017,"7,95%","4,05%","12,04%","6,13%","6,80%","4,16%","100,00%","35,29%","40,40%","59,88%","0,12","1,55","0,55","2,24"
27,30/09/2017,"11,36%","4,45%","17,21%","6,74%","9,18%","6,29%","100,00%","52,33%","41,50%","57,02%","0,12","1,52","0,52","2,87"
28,30/06/2017,"8,34%","3,29%","12,63%","4,98%","8,99%","6,21%","100,00%","60,29%","36,19%","47,34%","0,10","1,54","0,54","4,64"
29,31/03/2017,"8,34%","3,24%","12,63%","4,92%","7,42%","5,20%","100,00%","58,65%","42,50%","46,77%","0,09","1,91","0,91","5,54"
30,31/12/2016,"8,35%","3,55%","12,65%","5,38%","7,88%","5,50%","100,00%","62,32%","47,16%","51,40%","0,09","1,63","0,63","4,31"
31,30/09/2016,"-5,84%","-1,92%","-8,85%","-2,90%","0,56%","0,36%","100,00%","4,94%","-24,67%","-20,26%","0,07","1,46","0,46","-3,25"
32,30/06/2016,"20,28%","6,96%","30,73%","10,54%","9,42%","6,98%","100,00%","80,27%","97,51%","101,88%","0,09","1,45","0,45","0,67"
33,31/03/2016,"21,20%","7,21%","32,12%","10,92%","11,58%","8,54%","100,00%","100,11%","102,40%","107,01%","0,09","1,43","0,43","0,73"
34,31/12/2015,"23,63%","7,53%","35,80%","11,41%","11,60%","8,62%","100,00%","99,35%","103,69%","108,69%","0,09","1,43","0,43","0,84"
35,30/09/2015,"41,92%","13,08%","63,51%","19,82%","15,00%","11,26%","100,00%","128,80%","180,43%","185,73%","0,09","1,58","0,58","-0,14"
36,30/06/2015,"16,81%","4,98%","25,47%","7,54%","5,73%","4,37%","100,00%","49,62%","69,46%","75,04%","0,09","1,35","0,35","1,03"
37,31/03/2015,"19,44%","4,99%","29,45%","7,55%","5,31%","3,85%","100,00%","48,51%","69,36%","75,19%","0,08","1,36","0,36","1,07"
38,31/12/2014,"17,72%","4,85%","26,84%","7,36%","5,07%","3,77%","100,00%","48,12%","70,85%","76,72%","0,08","1,35","0,35","0,75"
39,30/09/2014,"15,84%","4,46%","24,00%","6,76%","4,80%","3,66%","100,00%","46,90%","68,24%","74,23%","0,08","1,33","0,33","0,78"
40,30/06/2014,"14,23%","4,26%","21,55%","6,46%","4,99%","3,93%","100,00%","49,35%","67,74%","73,91%","0,08","1,31","0,31","0,81"
41,31/03/2014,"15,34%","4,66%","23,24%","7,06%","5,44%","4,38%","100,00%","50,97%","70,18%","76,00%","0,09","1,38","0,38","0,05"
42,31/12/2013,"16,66%","4,82%","25,24%","7,30%","5,58%","4,48%","100,00%","50,73%","70,64%","76,26%","0,09","1,34","0,34","0,17"
43,30/09/2013,"16,56%","4,82%","25,09%","7,30%","5,70%","4,63%","100,00%","51,81%","70,50%","75,71%","0,09","1,31","0,31","0,38"
44,30/06/2013,"17,42%","4,87%","26,40%","7,37%","5,73%","4,58%","100,00%","51,90%","70,93%","75,78%","0,09","1,27","0,27","0,74"
45,31/03/2013,"18,73%","4,80%","28,38%","7,27%","5,58%","4,53%","100,00%","50,93%","70,19%","74,94%","0,09","1,24","0,24","0,77"
46,31/12/2012,"18,15%","4,71%","27,51%","7,13%","5,58%","4,55%","100,00%","52,03%","70,27%","74,81%","0,09","1,24","0,24","0,80"
47,30/09/2012,"19,15%","4,84%","29,02%","7,33%","5,44%","4,53%","90,60%","46,62%","66,13%","70,23%","0,10","1,23","0,23","0,76"
48,30/06/2012,"20,16%","4,81%","30,54%","7,29%","5,60%","4,71%","90,48%","47,91%","65,54%","69,54%","0,10","1,25","0,25","0,79"
49,31/03/2012,"25,24%","4,77%","38,25%","7,23%","5,46%","4,40%","89,98%","49,17%","63,26%","66,74%","0,09","1,23","0,23","0,76"
50,31/12/2011,"17,50%","4,24%","26,52%","6,43%","5,40%","4,63%","90,01%","49,53%","61,79%","65,34%","0,09","1,23","0,23","0,80"
51,30/09/2011,"38,23%","4,79%","57,93%","7,26%","5,70%","4,91%","89,88%","52,97%","60,96%","64,37%","0,09","1,20","0,20","0,74"
52,30/06/2011,"476,16%","5,35%","721,45%","8,11%","5,77%","5,25%","89,81%","53,09%","60,69%","63,84%","0,10","1,19","0,19","0,71"
53,31/03/2011,"-442,88%","5,50%","-671,03%","8,33%","5,80%","5,23%","89,86%","53,44%","60,91%","64,11%","0,10","1,24","0,24","-0,40"
54,31/12/2010,"66,75%","5,00%","101,14%","7,58%","5,81%","5,40%","89,88%","54,44%","61,57%","64,17%","0,10","1,17","0,17","0,70"
55,30/09/2010,"76,63%","4,91%","116,10%","7,45%","5,61%","5,17%","100,00%","59,74%","68,44%",NA,"0,09","1,16","0,16",NA
56,30/06/2010,"59,71%","4,48%","90,47%","6,79%","5,40%","5,04%","100,00%","60,63%","67,24%",NA,"0,08","1,10","0,10",NA
57,31/03/2010,"85,25%","4,26%","129,17%","6,46%","4,82%","4,42%","100,00%","57,02%","66,27%",NA,"0,08","1,11","0,11",NA
58,31/12/2009,"41,47%","3,52%","62,83%","5,33%","4,57%","4,31%","100,00%","58,64%","62,08%",NA,"0,07","1,08","0,08",NA
59,30/09/2009,"32,22%","2,84%","48,82%","4,30%","4,08%","3,84%","100,00%","55,70%","53,05%",NA,"0,07","1,08","0,08",NA
60,30/06/2009,"34,32%","2,28%","51,99%","3,45%","3,80%","3,50%","100,00%","51,14%","41,09%",NA,"0,07","1,07","0,07",NA
61,31/03/2009,"41,37%","2,75%","62,68%","4,16%","4,45%","4,10%","100,00%","45,48%","37,62%",NA,"0,09","1,09","0,09",NA
62,31/12/2008,NA,NA,NA,NA,NA,NA,"100,00%","40,30%","34,58%",NA,NA,"1,06","0,06",NA
63,30/09/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,06","0,06",NA
64,30/06/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,08","0,08",NA
