,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 5,94 B","- R$ 185,39 M","- R$ 5,74 B","R$ 41,06 M",6
1,31/03/2024,"R$ 3,93 B","- R$ 771,11 M","- R$ 3,18 B","- R$ 4,36 M",6
2,31/12/2023,"R$ 3,76 B","- R$ 827,81 M","- R$ 3,01 B","- R$ 83,91 M",6
3,30/09/2023,"R$ 6,59 B","- R$ 829,52 M","- R$ 5,83 B","- R$ 63,21 M",6
4,30/06/2023,"R$ 7,76 B","- R$ 844,71 M","- R$ 6,85 B","R$ 71,07 M",6
5,31/03/2023,"R$ 9,58 B","- R$ 235,72 M","- R$ 9,29 B","R$ 59,43 M",6
6,31/12/2022,"R$ 9,89 B","- R$ 264,19 M","- R$ 9,56 B","R$ 64,53 M",6
7,30/09/2022,"R$ 12,19 B","- R$ 2,20 B","- R$ 10,09 B","- R$ 90,66 M",6
8,30/06/2022,"R$ 7,71 B","- R$ 2,23 B","- R$ 5,41 B","R$ 66,60 M",6
9,31/03/2022,"R$ 3,16 B","- R$ 2,29 B","- R$ 1,14 B","- R$ 263,50 M",6
10,31/12/2021,"R$ 3,21 B","- R$ 2,20 B","- R$ 1,12 B","- R$ 107,07 M",6
11,30/09/2021,"R$ 1,19 B","- R$ 345,98 M","- R$ 790,16 M","R$ 51,44 M",6
12,30/06/2021,"R$ 2,52 B","R$ 691,73 M","- R$ 3,35 B","- R$ 131,97 M",6
13,31/03/2021,"R$ 3,42 B","R$ 659,53 M","- R$ 3,81 B","R$ 262,19 M",6
14,31/12/2020,"R$ 2,75 B","R$ 664,48 M","- R$ 3,25 B","R$ 164,80 M",6
15,30/09/2020,"R$ 3,11 B","R$ 714,13 M","- R$ 3,60 B","R$ 223,55 M",6
16,30/06/2020,"R$ 4,61 B","- R$ 315,81 M","- R$ 4,09 B","R$ 204,90 M",6
17,31/03/2020,"R$ 3,70 B","- R$ 314,26 M","- R$ 3,26 B","R$ 125,79 M",6
18,31/12/2019,"R$ 3,22 B","- R$ 345,13 M","- R$ 2,76 B","R$ 118,98 M",6
19,30/09/2019,"R$ 2,81 B","- R$ 333,95 M","- R$ 2,49 B","- R$ 8,48 M",6
20,30/06/2019,"R$ 2,50 B","- R$ 302,39 M","- R$ 2,17 B","R$ 28,52 M",6
