,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
39,30/09/2014,"R$ 545,99 M","R$ 545,99 M","R$ 401,69 M","- R$ 29,50 M","R$ 431,19 M","R$ 238,41 M","R$ 0,13",6
40,30/06/2014,"R$ 464,78 M","R$ 464,78 M","R$ 331,60 M","- R$ 28,05 M","R$ 359,65 M","R$ 250,08 M","R$ 0,13",6
41,31/03/2014,"R$ 489,68 M","R$ 489,68 M","R$ 353,53 M","- R$ 29,55 M","R$ 383,08 M","R$ 256,14 M","R$ 0,13",6
42,31/12/2013,"R$ 475,57 M","R$ 475,57 M","R$ 261,64 M","- R$ 31,25 M","R$ 292,90 M","R$ 182,13 M","R$ 0,09",6
43,30/09/2013,"R$ 535,39 M","R$ 535,39 M","R$ 384,62 M","- R$ 32,50 M","R$ 417,12 M","R$ 281,58 M","R$ 0,14",6
44,30/06/2013,"R$ 599,82 M","R$ 599,82 M","R$ 474,39 M","- R$ 28,82 M","R$ 503,21 M","R$ 350,84 M","R$ 0,18",6
45,31/03/2013,"R$ 521,02 M","R$ 521,02 M","R$ 385,35 M","- R$ 27,08 M","R$ 412,44 M","R$ 266,98 M","R$ 0,13",6
46,31/12/2012,"R$ 499,17 M","R$ 499,17 M","R$ 275,30 M","- R$ 23,77 M","R$ 299,07 M","R$ 217,31 M","R$ 0,11",6
47,30/09/2012,"R$ 521,60 M","R$ 521,60 M","R$ 384,07 M","- R$ 24,08 M","R$ 408,15 M","R$ 276,48 M","R$ 0,14",6
48,30/06/2012,"R$ 541,15 M","R$ 541,15 M","R$ 417,39 M","- R$ 23,99 M","R$ 441,38 M","R$ 300,08 M","R$ 0,15",6
49,31/03/2012,"R$ 560,42 M","R$ 502,82 M","R$ 374,18 M","- R$ 21,91 M","R$ 396,09 M","R$ 280,43 M","R$ 0,14",6
50,31/12/2011,"R$ 522,04 M","R$ 471,19 M","R$ 311,09 M","- R$ 22,13 M","R$ 333,21 M","R$ 191,07 M","R$ 0,10",6
51,30/09/2011,"R$ 547,14 M","R$ 493,70 M","R$ 352,44 M","- R$ 20,69 M","R$ 373,13 M","R$ 292,01 M","R$ 0,14",6
52,30/06/2011,"R$ 521,32 M","R$ 467,64 M","R$ 322,97 M","- R$ 10,10 M","R$ 333,07 M","R$ 294,17 M","R$ 0,14",6
53,31/03/2011,"R$ 525,48 M","R$ 472,16 M","R$ 320,98 M","- R$ 22,29 M","R$ 343,28 M","R$ 270,76 M","R$ 0,13",6
54,31/12/2010,"R$ 682,94 M","R$ 470,14 M","R$ 296,57 M",,,"R$ 261,92 M","R$ 0,13",6
55,30/09/2010,"R$ 486,87 M","R$ 486,87 M","R$ 342,45 M",,,"R$ 293,21 M","R$ 0,14",6
56,30/06/2010,"R$ 473,62 M","R$ 473,62 M","R$ 330,15 M",,,"R$ 305,22 M","R$ 0,15",6
57,31/03/2010,"R$ 459,13 M","R$ 459,13 M","R$ 325,32 M",,,"R$ 284,22 M","R$ 0,14",6
58,31/12/2009,"R$ 424,76 M","R$ 424,76 M","R$ 264,39 M",,,"R$ 220,17 M","R$ 0,11",6
59,30/09/2009,"R$ 383,00 M","R$ 383,00 M","R$ 250,49 M",,,"R$ 245,77 M","R$ 0,12",6
60,30/06/2009,"R$ 378,24 M","R$ 378,24 M","R$ 250,04 M",,,"R$ 188,13 M","R$ 0,09",6
61,31/03/2009,"R$ 316,55 M","R$ 316,55 M","R$ 167,79 M",,,"R$ 226,98 M","R$ 0,11",6
62,31/12/2008,"R$ 370,44 M","R$ 370,44 M","R$ 69,50 M",,,"R$ 115,39 M","R$ 0,06",6
63,30/09/2008,"R$ 404,68 M","R$ 404,68 M","R$ 97,46 M",,,"R$ 200,97 M","R$ 0,10",6
64,30/06/2008,"R$ 826,90 M","R$ 826,90 M","R$ 386,98 M",,,"R$ 329,24 M","R$ 0,16",6
