,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"7,31","1,33","0,32","14,15","812,56","0,91","4,86","2,43","5,74","5,59","15,23","0,38","959,58","1,08","R$ 1,04 B","4,77%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,"6,34","6,18",NA,"0,42","1.060,85","1,19","R$ 1,17 B","4,00%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,"6,24","6,06",NA,"0,40","13,11","1,23","R$ 1,09 B","5,55%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,"6,01","5,84",NA,"0,40","-71,33","0,95","R$ 863,03 M","4,36%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,"6,95","6,74",NA,"0,49","18,74","1,25","R$ 1,04 B","4,56%"
5,30/06/2023,"6,42","1,11","0,33","-20,10","-11,56","0,77","4,66","2,09","6,37","6,20","12,78","0,45","-15,80","1,05","R$ 986,26 M","3,95%"
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,"5,02","4,90",NA,"0,39","-6,61","0,96","R$ 808,41 M","4,05%"
7,31/12/2022,"6,21","1,17","0,37","-5,05","-4,68","0,90","4,76","2,26","5,24","5,11","5,52","0,41","-5,15","0,99","R$ 767,98 M","4,98%"
8,30/09/2022,"7,18","1,35","0,46","-14,90","-12,26","1,10","5,76","2,62","6,12","5,95","4,59","0,49","-13,02","1,17","R$ 906,47 M","4,20%"
9,30/06/2022,"7,92","1,39","0,52","111,51","-193,41","1,14","6,42","2,75","5,99","5,80","4,79","0,48","-180,20","1,06","R$ 793,19 M","4,02%"
10,31/03/2022,"10,45","1,86","0,64","15,76","19,15","1,50","8,44","3,82","8,07","7,82","7,60","0,61","18,33","1,43","R$ 1,05 B","2,14%"
11,31/12/2021,"10,51","2,05","0,60","20,05","27,42","1,66","8,17","4,52","8,87","8,62","9,26","0,65","29,80","1,81","R$ 1,26 B","2,25%"
