,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"17,67","1,78","1,69","3,89","8,12","0,48","5,11","3,83","10,79","6,88","-0,80","3,57","17,14","1,02","R$ 73,82 B","1,99%"
1,30/09/2024,"17,37","1,75","1,66","3,83","7,98","0,47","5,03","3,76","10,71","6,83","-0,78","3,54","17,00","1,01","R$ 72,56 B","2,03%"
2,30/06/2024,"318,39","1,73","1,74","4,32","12,93","0,46","5,82","2,99","12,60","7,62","-0,78","3,76","27,99","0,99","R$ 69,90 B","2,17%"
3,31/03/2024,"7,58","1,54","1,81","4,28","15,35","0,48","6,57","2,93","13,71","7,96","-0,91","3,78","32,05","1,00","R$ 68,73 B","2,21%"
4,31/12/2023,"5,39","1,70","1,91","4,39","13,04","0,53","6,22","3,20","11,85","7,41","-1,01","3,64","24,86","1,01","R$ 75,98 B","2,03%"
5,30/09/2023,"4,10","1,67","1,60","3,72","9,30","0,49","4,27","2,83","8,73","6,00","-0,93","3,26","19,03","1,01","R$ 69,79 B","3,41%"
6,30/06/2023,"2,73","1,49","1,29","2,90","6,38","0,46","2,93","2,73","5,83","4,34","-0,87","2,57","12,68","0,91","R$ 63,41 B","3,75%"
7,31/03/2023,"2,75","1,32","0,98","2,36","4,58","0,37","2,17","2,23","5,11","3,86","-0,67","2,30","10,76","0,87","R$ 50,32 B","6,28%"
8,31/12/2022,"2,78","1,97","1,30","3,00","5,37","0,49","2,92","2,87","5,85","4,39","-0,84","2,61","10,75","0,98","R$ 64,99 B","5,00%"
9,30/09/2022,"3,97","2,59","1,54","3,56","5,80","0,56","3,67","3,10","7,19","5,23","-0,93","3,01","11,34","1,10","R$ 72,31 B","2,51%"
10,30/06/2022,"5,39","2,65","1,47","3,24","4,24","0,52","3,68","2,83","7,57","5,35","-0,84","3,02","8,72","1,07","R$ 63,78 B","2,85%"
11,31/03/2022,"3,26","2,80","1,69","3,69","4,44","0,63","3,94","2,94","7,22","5,20","-1,11","3,10","8,14","1,15","R$ 70,73 B","2,57%"
12,31/12/2021,"9,56","5,47","2,01","4,68","4,88","0,69","4,54","3,66","8,17","5,89","-1,01","3,63","8,79","1,25","R$ 82,49 B","1,22%"
13,30/09/2021,"5,44","4,93","1,78","3,87","4,01","0,59","4,20","3,21","8,23","5,72","-0,84","3,47","7,85","1,15","R$ 66,58 B","0,00%"
14,30/06/2021,"6,39","5,31","2,25","4,97","5,11","0,74","5,74","5,33","10,22","6,75","-1,03","4,00","9,09","1,32","R$ 76,91 B","0,00%"
15,31/03/2021,"-1.564,23","20,89","2,88","6,34","7,04","0,89","8,70","9,62","15,30","9,32","-1,03","5,06","12,38","1,57","R$ 93,14 B","0,00%"
16,31/12/2020,"-8,66","12,84","3,05","7,07","7,99","0,91","11,00","9,49","18,82","10,48","-1,09","5,22","13,67","1,56","R$ 92,84 B","0,00%"
17,30/09/2020,"-4,41","51,17","2,32","6,74","7,74","0,65","10,35","11,19","21,16","14,28","-0,70","4,73","15,81","1,32","R$ 68,29 B","0,00%"
18,30/06/2020,"-3,65","26,05","2,27","6,64","7,78","0,60","11,96","8,14","24,89","15,90","-0,66","4,72","16,19","1,24","R$ 64,89 B","0,00%"
19,31/03/2020,"-4,31","14,23","2,37","7,78","9,63","0,61","17,07","14,74","35,85","18,39","-0,67","4,98","20,24","1,29","R$ 64,71 B","0,00%"
20,31/12/2019,"-19,33","3,03","2,09","7,19","9,77","0,56","20,71","7,35","43,71","16,25","-0,75","4,42","20,61","1,17","R$ 54,45 B","1,11%"
21,30/09/2019,"-17,60","2,63","2,00","5,68","7,60","0,45","14,65","5,82","35,84","16,96","-0,59","4,90","18,58","1,09","R$ 44,43 B","1,36%"
22,30/06/2019,"51,10","2,08","2,16","7,33","10,62","0,43","11,23","4,71","27,20","15,91","-0,61","5,23","25,71","1,04","R$ 42,34 B","1,43%"
23,31/03/2019,"-34,92","2,97","3,73","12,03","18,88","0,61","14,82","9,85","30,02","19,85","-0,82","7,55","38,26","1,23","R$ 60,11 B","1,01%"
24,31/12/2018,"165,49","4,39","3,92","10,19","13,44","0,98","10,52","2,13","16,79","12,79","-3,07","6,25","21,44","1,56","R$ 52,68 B","0,40%"
25,30/09/2018,"-59,39","4,39","3,50","10,39","13,97","1,12","8,96","3,70","13,21","10,21","-2,55","5,15","20,58","1,66","R$ 46,70 B","0,89%"
