,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
40,30/06/2014,"R$ 6,29 B","R$ 1,63 B","R$ 990,17 M","- R$ 1,05 B","R$ 2,04 B","R$ 283,33 M","R$ 0,26",69
41,31/03/2014,"R$ 5,91 B","R$ 1,60 B","R$ 1,08 B","- R$ 961,75 M","R$ 2,04 B","- R$ 61,36 M","- R$ 0,06",69
42,31/12/2013,"R$ 5,69 B","R$ 1,50 B","R$ 975,57 M","- R$ 889,39 M","R$ 1,86 B","- R$ 220,46 M","- R$ 0,20",69
43,30/09/2013,"R$ 5,50 B","R$ 1,45 B","R$ 914,97 M","- R$ 833,96 M","R$ 1,75 B","- R$ 128,44 M","- R$ 0,12",69
44,30/06/2013,"R$ 5,34 B","R$ 1,34 B","R$ 798,00 M","- R$ 779,72 M","R$ 1,58 B","- R$ 195,27 M","- R$ 0,18",69
45,31/03/2013,"R$ 5,33 B","R$ 1,26 B","R$ 615,22 M","- R$ 745,46 M","R$ 1,36 B","- R$ 212,01 M","- R$ 0,19",69
46,31/12/2012,"R$ 5,19 B","R$ 1,16 B","R$ 544,36 M","- R$ 727,27 M","R$ 1,27 B","- R$ 182,13 M","- R$ 0,16",69
47,30/09/2012,"R$ 5,06 B","R$ 1,03 B","R$ 594,89 M","- R$ 679,65 M","R$ 1,27 B","- R$ 8,02 M","- R$ 0,01",69
48,30/06/2012,"R$ 4,93 B","R$ 947,51 M","R$ 546,88 M","- R$ 675,28 M","R$ 1,22 B","- R$ 409,91 M","- R$ 0,54",69
49,31/03/2012,"R$ 4,83 B","R$ 944,52 M","R$ 546,06 M","- R$ 646,66 M","R$ 1,19 B","- R$ 42,07 M","- R$ 0,10",69
50,31/12/2011,"R$ 4,85 B","R$ 1,08 B","R$ 676,36 M","- R$ 629,86 M","R$ 1,31 B","R$ 29,89 M","R$ 0,07",69
51,30/09/2011,"R$ 4,71 B","R$ 1,16 B","R$ 631,52 M","- R$ 591,71 M","R$ 1,22 B","R$ 72,43 M","R$ 0,18",69
52,30/06/2011,"R$ 4,64 B","R$ 1,34 B","R$ 815,08 M","- R$ 557,16 M","R$ 1,37 B","R$ 770,85 M","R$ 1,89",69
53,31/03/2011,"R$ 4,60 B","R$ 1,45 B","R$ 978,32 M","- R$ 538,22 M","R$ 1,52 B","R$ 789,80 M","R$ 1,93",69
54,31/12/2010,"R$ 4,51 B","R$ 1,37 B","R$ 1,15 B","- R$ 525,85 M","R$ 1,68 B","R$ 769,00 M","R$ 1,88",69
55,30/09/2010,"R$ 4,34 B","R$ 1,27 B","R$ 1,07 B",,,"R$ 671,19 M","R$ 1,71",69
56,30/06/2010,"R$ 4,07 B","R$ 1,05 B","R$ 882,86 M",,,"R$ 602,64 M","R$ 1,53",69
57,31/03/2010,"R$ 3,98 B","R$ 880,55 M","R$ 718,94 M",,,"R$ 918,33 M","R$ 2,92",69
58,31/12/2009,"R$ 3,95 B","R$ 909,67 M","R$ 535,70 M",,,"R$ 877,93 M","R$ 2,79",69
59,30/09/2009,"R$ 4,03 B","R$ 1,07 B","R$ 651,97 M",,,"R$ 247,01 M","R$ 0,79",69
60,30/06/2009,"R$ 4,13 B","R$ 1,23 B","R$ 796,19 M",,,"- R$ 247,05 M","- R$ 0,79",69
61,31/03/2009,"R$ 4,04 B","R$ 1,38 B","R$ 927,87 M",,,"- R$ 485,83 M","- R$ 1,54",69
62,31/12/2008,"R$ 4,06 B","R$ 1,42 B","R$ 937,91 M",,,"- R$ 451,31 M","- R$ 1,44",69
63,30/09/2008,"R$ 3,93 B","R$ 1,36 B","R$ 762,12 M",,,"R$ 113,90 M","R$ 0,36",69
64,30/06/2008,"R$ 3,75 B","R$ 1,28 B","R$ 681,44 M",,,"R$ 575,32 M","R$ 1,83",69
65,31/03/2008,"R$ 3,57 B","R$ 1,21 B","R$ 604,74 M",,,"R$ 561,85 M","R$ 1,79",69
66,31/12/2007,"R$ 3,41 B","R$ 1,19 B","R$ 566,32 M",,,"R$ 539,35 M","R$ 1,72",69
67,30/09/2007,"R$ 3,25 B","R$ 1,14 B","R$ 644,92 M",,,"R$ 536,72 M","R$ 1,71",69
68,30/06/2007,"R$ 3,29 B","R$ 1,20 B","R$ 678,63 M",,,"R$ 466,38 M","R$ 1,48",69
69,31/03/2007,"R$ 3,25 B","R$ 1,20 B","R$ 678,25 M",,,"R$ 397,64 M","R$ 1,26",69
70,31/12/2006,"R$ 3,10 B","R$ 1,15 B","R$ 650,43 M",,,"R$ 443,69 M","R$ 1,41",69
71,30/09/2006,"R$ 3,06 B","R$ 1,09 B","R$ 613,83 M",,,"R$ 350,55 M","R$ 1,11",69
72,30/06/2006,"R$ 2,96 B","R$ 1,04 B","R$ 572,33 M",,,"R$ 405,72 M","R$ 1,29",69
73,31/03/2006,"R$ 2,86 B","R$ 1,02 B","R$ 587,04 M",,,"R$ 560,85 M","R$ 1,96",69
74,31/12/2005,"R$ 2,79 B","R$ 1,02 B","R$ 613,53 M",,,"R$ 499,65 M","R$ 1,75",69
75,30/09/2005,"R$ 2,69 B","R$ 1,06 B","R$ 673,35 M",,,"R$ 638,94 M","R$ 2,24",69
76,30/06/2005,"R$ 2,58 B","R$ 1,14 B","R$ 788,91 M",,,"R$ 748,34 M","R$ 2,62",69
77,31/03/2005,"R$ 2,59 B","R$ 1,15 B","R$ 836,67 M",,,"R$ 578,03 M","R$ 2,03",69
78,31/12/2004,"R$ 2,64 B","R$ 1,19 B","R$ 868,30 M",,,"R$ 602,96 M","R$ 2,11",69
79,30/09/2004,"R$ 1,32 B","R$ 607,62 M","R$ 562,92 M",,,"R$ 388,61 M","R$ 1,36",69
80,30/06/2004,"R$ 1,17 B","R$ 514,71 M","R$ 495,17 M",,,"R$ 206,38 M","R$ 0,72",69
81,31/03/2004,"R$ 1,08 B","R$ 547,47 M","R$ 468,99 M",,,"R$ 390,94 M","R$ 0,12",69
82,31/12/2003,"R$ 1,07 B","R$ 568,46 M","R$ 488,33 M",,,"R$ 409,53 M","R$ 0,13",69
83,30/09/2003,"R$ 1,08 B","R$ 591,63 M","R$ 512,13 M",,,"R$ 455,92 M","R$ 0,14",69
84,30/06/2003,"R$ 1,07 B","R$ 587,22 M","R$ 504,55 M",,,"R$ 386,55 M","R$ 0,12",69
85,31/03/2003,"R$ 1,01 B","R$ 542,33 M","R$ 467,17 M",,,"R$ 251,92 M","R$ 0,08",69
86,31/12/2002,"R$ 915,91 M","R$ 459,69 M","R$ 389,83 M",,,"R$ 171,74 M","R$ 0,05",69
87,30/09/2002,"R$ 838,87 M","R$ 401,38 M","R$ 321,29 M",,,"R$ 135,44 M","R$ 0,04",69
88,30/06/2002,"R$ 787,88 M","R$ 358,66 M","R$ 280,31 M",,,"R$ 109,18 M","R$ 0,03",69
89,31/03/2002,"R$ 780,63 M","R$ 350,99 M","R$ 266,92 M",,,"R$ 123,17 M","R$ 0,04",69
90,31/12/2001,"R$ 774,41 M","R$ 363,49 M","R$ 279,62 M",,,"R$ 107,12 M","R$ 0,03",69
91,30/06/2001,"R$ 752,49 M","R$ 395,13 M","R$ 322,54 M",,,"R$ 137,74 M","R$ 0,04",69
92,31/03/2001,"R$ 734,86 M","R$ 408,47 M","R$ 343,62 M",,,"R$ 159,45 M","R$ 0,05",69
93,31/12/2000,"R$ 734,26 M","R$ 412,54 M","R$ 350,01 M",,,"R$ 215,21 M","R$ 0,07",69
94,30/09/2000,"R$ 738,94 M","R$ 426,59 M","R$ 364,82 M",,,"R$ 252,30 M","R$ 0,08",69
95,30/06/2000,"R$ 699,74 M","R$ 381,85 M","R$ 323,40 M",,,"R$ 194,76 M","R$ 0,06",69
96,31/03/2000,"R$ 646,58 M","R$ 328,70 M","R$ 269,36 M",,,"R$ 127,31 M","R$ 0,04",69
