,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 6,07 B","- R$ 3,55 B","R$ 358,19 M","R$ 3,04 B",69
1,31/03/2024,"R$ 3,05 B","- R$ 6,04 B","- R$ 1,29 B","- R$ 4,14 B",69
2,31/12/2023,"R$ 4,56 B","- R$ 2,47 B","R$ 796,22 M","R$ 2,82 B",69
3,30/09/2023,"R$ 2,49 B","- R$ 11,20 B","R$ 2,14 B","- R$ 6,33 B",69
4,30/06/2023,"R$ 5,97 B","- R$ 3,53 B","R$ 4,90 B","R$ 7,10 B",69
5,31/03/2023,"R$ 4,30 B","- R$ 8,83 B","- R$ 39,49 M","- R$ 4,74 B",69
6,31/12/2022,"R$ 5,99 B","- R$ 997,89 M","- R$ 2,24 B","R$ 2,55 B",69
7,30/09/2022,"R$ 5,59 B","- R$ 3,93 B","- R$ 2,66 B","- R$ 753,92 M",69
8,30/06/2022,"R$ 5,47 B","- R$ 7,23 B","- R$ 1,11 B","- R$ 2,09 B",69
9,31/03/2022,"R$ 4,59 B","- R$ 4,86 B","- R$ 2,10 B","- R$ 3,79 B",69
10,31/12/2021,"R$ 4,66 B","- R$ 4,38 B","- R$ 448,63 M","R$ 128,81 M",69
11,30/09/2021,"R$ 4,97 B","- R$ 4,37 B","R$ 3,21 B","R$ 4,88 B",69
12,30/06/2021,"R$ 4,96 B","R$ 239,45 M","- R$ 1,17 B","R$ 3,25 B",69
13,31/03/2021,"R$ 3,05 B","- R$ 1,85 B","- R$ 3,17 B","- R$ 1,50 B",69
14,31/12/2020,"R$ 4,21 B","- R$ 1,48 B","- R$ 2,74 B","- R$ 412,13 M",69
15,30/09/2020,"R$ 3,24 B","- R$ 1,43 B","- R$ 5,33 B","- R$ 3,23 B",69
16,30/06/2020,"R$ 4,20 B","R$ 1,94 B","- R$ 545,85 M","R$ 5,93 B",69
17,31/03/2020,"R$ 1,48 B","R$ 226,82 M","- R$ 1,17 B","R$ 1,30 B",69
18,31/12/2019,"R$ 1,22 B","- R$ 2,19 B","R$ 624,27 M","- R$ 465,52 M",69
19,30/09/2019,"R$ 3,19 B","- R$ 2,54 B","- R$ 1,13 B","- R$ 390,00 M",69
20,30/06/2019,"R$ 2,42 B","- R$ 1,07 B","- R$ 247,18 M","R$ 1,01 B",69
21,31/03/2019,"R$ 744,34 M","- R$ 5,90 B","R$ 3,89 B","- R$ 1,29 B",69
22,31/12/2018,"R$ 1,47 B","- R$ 10,49 B","R$ 11,79 B","R$ 2,68 B",69
23,30/09/2018,"R$ 1,15 B","- R$ 7,39 B","R$ 4,34 B","- R$ 1,92 B",69
24,30/06/2018,"R$ 1,64 B","- R$ 3,72 B","R$ 3,54 B","R$ 1,62 B",69
25,31/03/2018,"R$ 906,70 M","- R$ 357,40 M","R$ 363,00 M","R$ 923,50 M",69
26,31/12/2017,"R$ 906,40 M","R$ 306,48 M","- R$ 1,60 B","- R$ 362,94 M",69
27,30/09/2017,"R$ 795,46 M","- R$ 70,22 M","- R$ 256,03 M","R$ 437,89 M",69
28,30/06/2017,"R$ 747,48 M","R$ 12,62 M","- R$ 814,53 M","- R$ 3,46 M",69
29,31/03/2017,"R$ 500,64 M","- R$ 1,26 B","R$ 172,14 M","- R$ 609,35 M",69
30,31/12/2016,"R$ 1,08 B","- R$ 1,16 B","- R$ 343,44 M","- R$ 453,91 M",69
31,30/09/2016,"R$ 570,03 M","- R$ 1,18 B","R$ 1,42 B","R$ 749,10 M",69
32,30/06/2016,"R$ 536,51 M","- R$ 504,81 M","- R$ 395,53 M","- R$ 378,59 M",69
33,31/03/2016,"R$ 821,35 M","- R$ 493,72 M","- R$ 42,11 M","R$ 220,84 M",69
34,31/12/2015,"R$ 900,12 M","- R$ 1,26 B","- R$ 680,39 M","- R$ 902,00 M",69
35,30/09/2015,"R$ 447,20 M","- R$ 307,52 M","- R$ 685,93 M","- R$ 515,78 M",69
36,30/06/2015,"R$ 725,75 M","- R$ 511,26 M","- R$ 1,07 B","- R$ 972,94 M",69
37,31/03/2015,"R$ 277,64 M","- R$ 269,21 M","- R$ 49,22 M","R$ 181,85 M",69
38,31/12/2014,"R$ 690,75 M","- R$ 400,79 M","R$ 7,35 M","R$ 363,56 M",69
39,30/09/2014,"R$ 642,98 M","- R$ 393,64 M","- R$ 117,99 M","R$ 208,51 M",69
40,30/06/2014,"R$ 175,45 M","- R$ 260,07 M","- R$ 214,39 M","- R$ 283,18 M",69
41,31/03/2014,"- R$ 44,37 M","- R$ 343,27 M","R$ 138,25 M","- R$ 292,42 M",69
42,31/12/2013,"R$ 147,13 M","- R$ 652,42 M","R$ 513,22 M","R$ 84,42 M",69
43,30/09/2013,"- R$ 266,45 M","- R$ 550,75 M","- R$ 40,07 M","- R$ 853,34 M",69
44,30/06/2013,"R$ 195,60 M","- R$ 325,93 M","R$ 186,11 M","R$ 127,61 M",69
45,31/03/2013,"- R$ 35,54 M","- R$ 395,13 M","R$ 437,83 M","- R$ 6,67 M",69
46,31/12/2012,"R$ 280,47 M","- R$ 644,72 M","R$ 886,96 M","R$ 546,11 M",69
47,30/09/2012,"R$ 129,00 M","- R$ 896,95 M","R$ 1,79 B","R$ 1,03 B",69
48,30/06/2012,"R$ 105,57 M","- R$ 817,14 M","- R$ 122,66 M","- R$ 814,05 M",69
49,31/03/2012,"R$ 154,85 M","- R$ 355,46 M","R$ 505,41 M","R$ 298,07 M",69
