,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,SUZANO S.A.,SUZANO S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Indústria e Comércio de Papel e Celulose,"R$ 325,52 M",Materiais Básicos,Madeira e Papel,Papel e Celulose,"AGFS, IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IGC, IGCT, IGNM, IMAT, INDX, ISE, ITAG, IVBX, MLCX"
