,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-20,43","0,56","0,90","-96,66","-77,06","0,39","-27,76","1,86","-23,31","12,39","-3,99","0,76","-64,73","0,33","R$ 245,53 M","0,51%"
1,30/09/2024,"-18,86","0,52","0,83","-89,25","-71,15","0,36","-25,63","1,72","-21,19","11,26","-3,68","0,69","-58,82","0,30","R$ 226,70 M","0,55%"
2,30/06/2024,"-44,09","0,61","1,01","26,29","25,52","0,42","-384,29","1,87","-324,27","9,74","-5,06","0,85","21,54","0,36","R$ 272,08 M","0,48%"
3,31/03/2024,"-60,85","0,58","0,98","143,49","258,85","0,40","-195,16","1,64","-165,83","9,63","-6,30","0,83","219,95","0,34","R$ 260,14 M","0,50%"
4,31/12/2023,"103,21","0,60","1,01","43,09","49,93","0,41","96,11","1,48","81,55","8,59","-14,15","0,85","42,37","0,35","R$ 269,69 M","1,31%"
5,30/09/2023,"35,85","0,71","1,19","-27,06","-25,49","0,48","-22,26","1,94","-20,15","27,11","-6,63","1,08","-23,07","0,43","R$ 322,19 M","1,10%"
6,30/06/2023,"31,13","0,85","1,42","-38,53","-33,86","0,56","-34,49","2,21","-32,94","23,70","-6,69","1,35","-32,35","0,54","R$ 386,63 M","0,91%"
7,31/03/2023,"25,30","0,76","1,29","-38,38","-34,86","0,50","-77,33","1,82","-75,97","14,82","-7,40","1,26","-34,24","0,49","R$ 348,45 M","1,01%"
8,31/12/2022,"20,12","0,63","1,08","-26,84","-23,95","0,40","-70,16","1,44","-69,41","11,63","-5,61","1,07","-23,69","0,40","R$ 286,39 M","1,24%"
9,30/09/2022,"249,19","0,89","1,52","25,54","27,88","0,56","75,16","1,99","69,77","11,29","-6,16","1,41","25,88","0,52","R$ 400,95 M","0,88%"
10,30/06/2022,"52,44","1,22","2,14","21,26","22,49","0,76","83,70","2,56","80,69","17,01","-9,41","2,06","21,68","0,73","R$ 548,92 M","0,65%"
11,31/03/2022,"44,75","1,19","2,17","17,37","17,51","0,74","35,76","2,36","34,85","14,29","-10,75","2,11","17,06","0,72","R$ 546,54 M","0,65%"
12,31/12/2021,"37,57","1,17","2,23","16,40","16,01","0,71","21,56","2,21","21,31","12,33","-10,29","2,21","15,82","0,70","R$ 548,92 M","0,54%"
13,30/09/2021,"48,22","2,11","4,22","32,92","31,96","1,29","32,93","3,95","32,79","20,87","-19,96","4,20","31,82","1,28","R$ 997,61 M","0,30%"
14,30/06/2021,"110,55","2.919,08","6,43","29,93","30,99","2.037,52","40,07","4.292,25","40,07","26,99","11.798,05","6,43","30,99","2.037,52","R$ 1,37 B","0,22%"
15,31/03/2021,"117,66","4,02","8,43","55,24","55,11","2,69","51,02","5,68","50,91","35,14","18,56","8,41","55,00","2,69","R$ 1,86 B","0,16%"
16,31/12/2020,"149,27","4,07","8,68","40,35","41,78","2,79","54,07","5,52","54,47","36,68","14,52","8,74","42,09","2,81","R$ 1,84 B","0,00%"
17,30/09/2020,"63,27","5,51","3,66","17,50","17,59","2,25","22,70","65,91","25,15","16,38","-4,05","4,06","19,49","2,50","R$ 755,96 M","0,00%"
18,30/06/2020,"75,29","5,56","3,71","17,29","17,78","2,23","23,02","58,30","25,56","16,76","-3,96","4,11","19,74","2,47","R$ 755,96 M","0,00%"
19,31/03/2020,"76,38","5,31","3,67","25,56","25,74","2,20","23,56","55,38","26,30","17,39","-4,03","4,10","28,73","2,45","R$ 755,96 M","0,00%"
20,31/12/2019,"87,35","5,51","3,65","29,96","29,13","2,26","26,27","59,90","29,78","19,08","-4,11","4,14","33,02","2,57","R$ 755,96 M","0,00%"
