,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
39,30/09/2014,"R$ 77,52 M","- R$ 26,03 M","- R$ 14,55 M","R$ 36,94 M",101
40,30/06/2014,"R$ 91,71 M","- R$ 20,00 M","- R$ 112,13 M","- R$ 40,42 M",101
41,31/03/2014,"R$ 29,68 M","- R$ 33,64 M","- R$ 13,75 M","- R$ 17,71 M",101
42,31/12/2013,"R$ 76,48 M","- R$ 64,13 M","- R$ 55,57 M","- R$ 43,22 M",101
43,30/09/2013,"R$ 42,50 M","- R$ 28,56 M","- R$ 66,20 M","- R$ 52,26 M",101
44,30/06/2013,"R$ 51,84 M","- R$ 24,99 M","- R$ 66,97 M","- R$ 40,13 M",101
45,31/03/2013,"R$ 38,76 M","- R$ 46,95 M","R$ 502,94 M","R$ 494,75 M",101
46,31/12/2012,"R$ 18,20 M","- R$ 33,44 M","- R$ 42,70 M","- R$ 57,94 M",101
47,30/09/2012,"R$ 61,63 M","- R$ 43,26 M","- R$ 15,50 M","R$ 2,88 M",101
48,30/06/2012,"R$ 74,00 M","- R$ 42,36 M","- R$ 47,32 M","- R$ 15,68 M",101
49,31/03/2012,"R$ 13,22 M","- R$ 252,32 M","R$ 4,63 M","- R$ 234,47 M",101
50,31/12/2011,"R$ 13,83 M","- R$ 50,38 M","R$ 434,49 M","R$ 397,93 M",101
51,30/09/2011,"R$ 24,03 M","- R$ 476,71 M","- R$ 24,54 M","- R$ 477,22 M",101
52,30/06/2011,"R$ 77,20 M","- R$ 94,03 M","R$ 39,75 M","R$ 22,91 M",101
53,31/03/2011,"R$ 30,90 M","- R$ 23,53 M","- R$ 8,44 M","- R$ 1,07 M",101
