,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
11,31/12/2021,"21,00%","12,14%","31,81%","18,40%","19,99%","6,33%","29,10%","9,04%","17,23%","27,28%","0,70","3,29","2,29","2,76"
12,30/09/2021,"22,50%","13,07%","34,09%","19,80%","24,80%","7,47%","30,62%","11,07%","18,83%","28,88%","0,68","3,36","2,36","2,75"
13,30/06/2021,"26,10%","14,61%","39,54%","22,13%","29,41%","8,43%","32,11%","12,56%","21,04%","31,08%","0,67","3,03","2,03","2,08"
14,31/03/2021,"22,75%","11,90%","34,47%","18,03%","19,53%","6,16%","28,86%","10,05%","18,04%","29,40%","0,61","3,25","2,25","2,87"
15,31/12/2020,"17,23%","9,55%","26,10%","14,48%","14,61%","5,04%","27,25%","8,65%","16,11%","28,17%","0,58","3,15","2,15","2,24"
16,30/09/2020,"18,67%","9,60%","28,29%","14,54%","9,99%","3,65%","25,94%","6,28%","14,76%","26,54%","0,58","3,32","2,32","2,60"
17,30/06/2020,"15,42%","7,73%","23,37%","11,71%","7,79%","2,84%","24,07%","5,01%","12,24%","24,51%","0,57","3,49","2,49","2,93"
18,31/03/2020,"23,19%","12,61%","35,13%","19,10%","17,10%","5,91%","29,22%","9,54%","17,73%","28,83%","0,62","3,17","2,17","1,82"
19,31/12/2019,"20,34%","12,52%","30,82%","18,96%","17,85%","7,99%","30,58%","10,75%","19,28%","30,31%","0,74","2,90","1,90","1,76"
20,30/09/2019,"18,62%","11,60%","28,21%","17,57%","18,20%","7,98%","29,84%","11,07%","18,40%","29,28%","0,72","2,74","1,74","1,28"
21,30/06/2019,"19,73%","11,76%","29,89%","17,82%","18,57%","8,12%","29,78%","11,34%","18,27%","27,98%","0,72","2,74","1,74","1,37"
22,31/03/2019,"29,71%","14,82%","45,01%","22,46%","20,47%","9,49%","30,18%","12,09%","18,90%","27,34%","0,78","2,89","1,89","1,46"
23,31/12/2018,"24,99%","13,70%","37,87%","20,76%","19,43%","9,40%","30,34%","12,44%","18,89%","25,99%","0,76","2,23","1,23","1,74"
24,30/09/2018,"29,60%","14,99%","44,85%","22,72%","20,17%","10,46%","30,46%","13,04%","19,40%","26,14%","0,80","2,28","1,28","1,84"
25,30/06/2018,"30,05%","14,81%","45,53%","22,44%","20,30%","10,62%","30,64%","13,24%","19,63%","26,13%","0,80","2,29","1,29","1,74"
26,31/03/2018,"32,05%","14,99%","48,55%","22,71%","21,67%","11,10%","30,50%","13,70%","19,55%","25,82%","0,81","2,16","1,16","1,08"
27,31/12/2017,"34,70%","15,32%","52,57%","23,22%","20,88%","10,67%","30,89%","13,45%","20,01%","26,00%","0,79","2,07","1,07","1,16"
28,30/09/2017,"37,81%","15,43%","57,29%","23,37%","18,70%","9,83%","30,73%","14,24%","19,32%","25,38%","0,69","1,93","0,93","0,91"
29,30/06/2017,"34,18%","14,20%","51,79%","21,51%","17,71%","9,29%","30,51%","13,67%","18,86%","25,14%","0,68","1,91","0,91","0,99"
30,31/03/2017,"29,58%","12,73%","44,82%","19,29%","15,62%","8,17%","29,90%","12,21%","18,02%","24,63%","0,67","1,95","0,95","1,04"
31,31/12/2016,"26,74%","11,07%","40,51%","16,77%","13,82%","7,14%","28,67%","10,91%","16,17%","23,10%","0,65","1,96","0,96","1,07"
32,30/09/2016,"21,77%","10,57%","32,99%","16,01%","10,96%","5,37%","28,55%","8,78%","16,13%","22,90%","0,61","1,90","0,90","0,32"
33,30/06/2016,"19,49%","9,33%","29,53%","14,13%","9,40%","4,62%","27,69%","7,58%","14,89%","21,55%","0,61","1,91","0,91","0,54"
34,31/03/2016,"17,84%","8,57%","27,03%","12,99%","8,73%","4,26%","27,15%","7,08%","14,29%","20,83%","0,60","1,91","0,91","0,82"
35,31/12/2015,"15,79%","7,38%","23,93%","11,19%","6,82%","3,34%","26,54%","5,66%","12,44%","18,90%","0,59","1,94","0,94","1,02"
36,30/09/2015,"14,50%","6,85%","21,97%","10,37%","5,64%","2,90%","26,39%","5,09%","11,98%","18,54%","0,57","2,04","1,04","1,23"
37,30/06/2015,"14,61%","6,76%","22,13%","10,25%","5,49%","2,82%","26,34%","4,98%","12,15%","18,75%","0,57","2,04","1,04","1,46"
38,31/03/2015,"12,57%","5,84%","19,05%","8,85%","4,26%","2,25%","25,10%","4,23%","11,14%","17,86%","0,53","2,05","1,05","1,83"
39,31/12/2014,"13,49%","6,01%","20,43%","9,10%","5,08%","2,67%","23,82%","5,11%","11,56%","18,36%","0,52","2,04","1,04","1,73"
40,30/09/2014,"11,97%","5,35%","18,14%","8,11%","4,20%","2,24%","22,35%","4,41%","10,52%","17,28%","0,51","1,95","0,95","1,64"
41,30/06/2014,"10,83%","4,78%","16,42%","7,25%","3,42%","1,83%","21,09%","3,67%","9,40%","16,08%","0,50","1,95","0,95","1,91"
42,31/03/2014,"12,10%","5,24%","18,33%","7,95%","3,80%","1,99%","22,27%","3,96%","10,17%","16,70%","0,50","1,89","0,89","1,67"
43,31/12/2013,"12,82%","5,37%","19,42%","8,13%","3,58%","2,23%","22,45%","3,69%","10,23%","16,79%","0,61","1,90","0,90","1,60"
44,30/09/2013,"15,92%","6,39%","24,12%","9,68%","4,60%","2,82%","23,96%","4,77%","12,08%","18,68%","0,59","1,88","0,88","1,33"
45,30/06/2013,"17,14%","6,66%","25,97%","10,10%","5,08%","3,16%","25,83%","5,38%","12,81%","19,52%","0,59","1,87","0,87","1,17"
46,31/03/2013,"17,63%","6,74%","26,71%","10,21%","5,79%","3,57%","26,07%","6,25%","13,28%","20,13%","0,57","1,91","0,91","1,27"
47,31/12/2012,"26,81%","8,16%","40,61%","12,36%","6,53%","3,76%","26,85%","7,10%","14,28%","20,96%","0,53","1,61","0,61","1,20"
48,30/09/2012,"27,42%","7,66%","41,54%","11,60%","6,52%","4,47%","30,47%","7,30%","13,46%","20,01%","0,61","1,63","0,63","1,19"
49,30/06/2012,"27,57%","17,65%","41,77%","26,74%","9,69%","7,03%","31,21%","7,55%","12,18%","18,64%","0,93","1,61","0,61","1,31"
50,31/03/2012,"26,54%","17,71%","40,21%","26,83%","10,10%","7,74%","32,44%","8,42%","12,38%","18,15%","0,92","1,62","0,62","1,52"
51,31/12/2011,"25,66%","16,66%","38,88%","25,24%","9,95%","7,58%","34,87%","8,94%","12,53%","17,73%","0,85","1,74","0,74","0,52"
52,30/09/2011,"28,16%","18,12%","42,67%","27,46%","11,46%","8,51%","40,56%","11,37%","14,40%","19,01%","0,75","1,46","0,46","0,31"
53,30/06/2011,"34,80%","22,10%","52,72%","33,49%","13,91%","10,28%","41,27%","14,68%","18,37%","22,20%","0,70","1,38","0,38","-2,17"
54,31/03/2011,"35,15%","22,62%","53,26%","34,27%","14,08%","10,10%","40,91%","14,92%","19,29%","23,08%","0,68","1,30","0,30","-2,24"
55,31/12/2010,"40,97%","24,69%","62,08%","37,40%","15,36%","10,28%","41,78%","14,92%","19,35%","23,13%","0,69","1,31","0,31","-2,25"
56,30/09/2010,"48,95%","31,24%","74,17%","47,33%","39,76%","16,03%","41,40%","13,95%","19,65%",NA,"1,15","1,35","0,35",NA
57,30/06/2010,"40,58%","29,80%","61,48%","45,15%","35,31%","14,87%","41,08%","13,39%","19,73%",NA,"1,11","1,35","0,35",NA
58,31/03/2010,"38,79%","28,75%","58,77%","43,56%","32,98%","13,27%","41,62%","12,17%","19,47%",NA,"1,09","1,39","0,39",NA
59,31/12/2009,"44,99%","31,62%","68,16%","47,91%","55,54%","13,57%","41,35%","10,87%","19,28%",NA,"1,25","1,49","0,49",NA
60,30/09/2009,"39,05%","27,45%","59,17%","41,59%","44,68%","10,92%","41,40%","9,11%","17,44%",NA,"1,20","2,48","1,48",NA
61,30/06/2009,"33,93%","23,85%","51,41%","36,14%","29,48%","7,20%","41,30%","6,14%","15,48%",NA,"1,17","2,37","1,37",NA
62,31/03/2009,"31,89%","22,42%","48,32%","33,96%","26,56%","6,49%","40,80%","5,73%","15,05%",NA,"1,13","2,48","1,48",NA
63,31/12/2008,NA,NA,NA,NA,NA,NA,"41,87%","6,21%","15,36%",NA,NA,"4,09","3,09",NA
