,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 646,21 M","R$ 197,10 M","R$ 154,64 M","- R$ 6,94 M","R$ 161,58 M","R$ 125,14 M","R$ 14,65",413
1,31/03/2024,"R$ 636,85 M","R$ 198,93 M","R$ 138,37 M","- R$ 6,93 M","R$ 145,31 M","R$ 106,24 M","R$ 12,44",413
2,31/12/2023,"R$ 609,51 M","R$ 185,30 M","R$ 122,70 M","- R$ 6,94 M","R$ 129,64 M","R$ 85,93 M","R$ 10,06",413
3,30/09/2023,"R$ 550,80 M","R$ 186,37 M","R$ 120,78 M","- R$ 7,04 M","R$ 127,82 M","R$ 97,28 M","R$ 11,39",413
4,30/06/2023,"R$ 470,28 M","R$ 165,48 M","R$ 100,89 M","- R$ 7,00 M","R$ 107,89 M","R$ 74,92 M","R$ 8,77",413
5,31/03/2023,"R$ 413,08 M","R$ 166,26 M","R$ 100,98 M","- R$ 6,83 M","R$ 107,81 M","R$ 65,82 M","R$ 7,71",413
6,31/12/2022,"R$ 302,30 M","R$ 138,71 M","R$ 82,12 M","- R$ 6,69 M","R$ 88,81 M","R$ 64,73 M","R$ 7,58",413
7,30/09/2022,"R$ 208,32 M","R$ 64,42 M","- R$ 7,66 M","- R$ 6,59 M","- R$ 1,06 M","- R$ 33,10 M","- R$ 3,87",413
8,30/06/2022,"R$ 219,10 M","R$ 90,11 M","R$ 1,85 M","- R$ 7,89 M","R$ 9,74 M","- R$ 24,17 M","- R$ 2,83",413
9,31/03/2022,"R$ 199,16 M","R$ 79,07 M","- R$ 6,28 M","- R$ 6,60 M","R$ 321,00 mil","- R$ 34,12 M","- R$ 3,99",413
10,31/12/2021,"R$ 173,74 M","R$ 48,88 M","- R$ 43,13 M","- R$ 8,01 M","- R$ 35,12 M","- R$ 74,62 M","- R$ 8,73",413
11,30/09/2021,"R$ 191,07 M","R$ 43,10 M","- R$ 37,24 M","- R$ 8,05 M","- R$ 29,18 M","- R$ 60,53 M","- R$ 7,09",413
12,30/06/2021,"R$ 198,38 M","R$ 43,58 M","- R$ 31,25 M","- R$ 6,72 M","- R$ 24,53 M","- R$ 52,22 M","- R$ 6,11",413
13,31/03/2021,"R$ 183,92 M","R$ 35,28 M","- R$ 32,04 M","- R$ 8,13 M","- R$ 23,90 M","- R$ 47,05 M","- R$ 5,51",413
14,31/12/2020,"R$ 213,57 M","R$ 57,17 M","- R$ 12,09 M","- R$ 6,84 M","- R$ 5,25 M","- R$ 23,93 M","- R$ 2,80",413
15,30/09/2020,"R$ 165,17 M","R$ 44,27 M","- R$ 10,52 M","- R$ 7,94 M","- R$ 2,58 M","- R$ 13,57 M","- R$ 1,59",413
16,30/06/2020,"R$ 129,43 M","R$ 20,61 M","- R$ 34,97 M","- R$ 7,41 M","- R$ 27,57 M","- R$ 36,85 M","- R$ 4,31",413
17,31/03/2020,"R$ 149,81 M","R$ 42,11 M","- R$ 23,42 M","- R$ 7,94 M","- R$ 15,48 M","- R$ 25,39 M","- R$ 3,38",413
18,31/12/2019,"R$ 114,84 M","R$ 26,50 M","- R$ 40,03 M","- R$ 11,96 M","- R$ 28,07 M","- R$ 42,56 M","- R$ 5,66",413
