,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
29,31/03/2017,"R$ 396,15 M","- R$ 781,38 M","- R$ 4,05 mil",66.448,126.462,126.462,192.910,0,0,0,0,66.448,126.462,192.910
30,31/12/2016,"R$ 407,68 M","- R$ 740,58 M","- R$ 3,84 mil",66.448,126.462,126.462,192.910,0,0,0,0,66.448,126.462,192.910
31,30/09/2016,"R$ 414,17 M","- R$ 705,62 M","- R$ 3,66 mil",66.448,126.462,126.462,192.910,0,0,0,0,66.448,126.462,192.910
32,30/06/2016,"R$ 413,25 M","- R$ 671,99 M","- R$ 3,48 mil",66.448,126.462,126.462,192.910,0,0,0,0,66.448,126.462,192.910
33,31/03/2016,"R$ 422,00 M","- R$ 642,37 M","- R$ 3,33 mil",66.448,126.462,126.462,192.910,0,0,0,0,66.448,126.462,192.910
34,31/12/2015,"R$ 427,17 M","- R$ 608,04 M","- R$ 31,52",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
35,30/09/2015,"R$ 439,29 M","- R$ 572,20 M","- R$ 29,66",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
36,30/06/2015,"R$ 441,83 M","- R$ 536,10 M","- R$ 27,79",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
37,31/03/2015,"R$ 435,69 M","- R$ 511,46 M","- R$ 26,51",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
38,31/12/2014,"R$ 435,79 M","- R$ 479,44 M","- R$ 24,85",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
39,30/09/2014,"R$ 443,50 M","- R$ 448,73 M","- R$ 23,26",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
40,30/06/2014,"R$ 443,82 M","- R$ 424,74 M","- R$ 22,02",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
41,31/03/2014,"R$ 424,73 M","- R$ 397,56 M","- R$ 20,61",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
42,31/12/2013,"R$ 421,61 M","- R$ 374,61 M","- R$ 19,42",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
43,30/09/2013,"R$ 421,40 M","- R$ 350,69 M","- R$ 18,18",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
44,30/06/2013,"R$ 401,15 M","- R$ 337,08 M","- R$ 17,47",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
45,31/03/2013,"R$ 389,35 M","- R$ 321,17 M","- R$ 16,65",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
46,31/12/2012,"R$ 392,97 M","- R$ 307,10 M","- R$ 15,92",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
47,30/09/2012,"R$ 372,20 M","- R$ 305,96 M","- R$ 15,86",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
48,30/06/2012,"R$ 369,51 M","- R$ 292,25 M","- R$ 15,15",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
49,31/03/2012,"R$ 347,23 M","- R$ 274,70 M","- R$ 14,24",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
50,31/12/2011,"R$ 343,57 M","- R$ 252,50 M","- R$ 13,09",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
51,30/09/2011,"R$ 335,43 M","- R$ 233,79 M","- R$ 12,12",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
52,30/06/2011,"R$ 325,35 M","- R$ 218,67 M","- R$ 11,34",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
53,31/03/2011,"R$ 326,76 M","- R$ 207,82 M","- R$ 10,77",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
54,31/12/2010,"R$ 317,93 M","- R$ 190,71 M","- R$ 9,89",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
55,30/09/2010,"R$ 303,95 M","- R$ 179,82 M","- R$ 9,32",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
56,30/06/2010,"R$ 285,76 M","- R$ 180,34 M","- R$ 9,35",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
57,31/03/2010,"R$ 273,38 M","- R$ 171,04 M","- R$ 8,87",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
58,31/12/2009,"R$ 252,86 M","- R$ 158,83 M","- R$ 8,23",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
59,30/09/2009,"R$ 210,98 M","- R$ 150,92 M","- R$ 7,82",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
60,30/06/2009,"R$ 208,15 M","- R$ 142,44 M","- R$ 7,38",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
61,31/03/2009,"R$ 201,18 M","- R$ 132,48 M","- R$ 6,87",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
62,31/12/2008,"R$ 232,10 M","- R$ 121,67 M","- R$ 6,31",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
63,30/09/2008,"R$ 220,86 M","- R$ 105,54 M","- R$ 5,47",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
64,30/06/2008,"R$ 212,51 M","- R$ 97,93 M","- R$ 5,08",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
65,31/03/2008,"R$ 206,79 M","- R$ 86,26 M","- R$ 4,47",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
66,31/12/2007,"R$ 235,18 M","- R$ 76,49 M","- R$ 3,97",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
67,30/09/2007,"R$ 201,64 M","- R$ 67,08 M","- R$ 3,48",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
68,30/06/2007,"R$ 200,16 M","- R$ 53,26 M","- R$ 2,76",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
69,31/03/2007,"R$ 204,05 M","- R$ 35,76 M","- R$ 1,85",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
70,31/12/2006,"R$ 236,07 M","- R$ 21,18 M","- R$ 1,10",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
71,30/09/2006,"R$ 214,85 M","- R$ 4,70 M","- R$ 0,24",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
72,30/06/2006,"R$ 218,01 M","R$ 7,96 M","R$ 0,41",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
73,31/03/2006,"R$ 191,85 M","R$ 1,31 M","R$ 0,07",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
74,31/12/2005,"R$ 231,37 M","R$ 11,02 M","R$ 0,57",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
75,30/09/2005,"R$ 234,13 M","R$ 70,78 M","R$ 3,67",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
76,30/06/2005,"R$ 246,97 M","R$ 82,63 M","R$ 4,28",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
77,31/03/2005,"R$ 246,85 M","R$ 92,29 M","R$ 4,78",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
78,31/12/2004,"R$ 276,70 M","R$ 97,40 M","R$ 5,05",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
79,30/09/2004,"R$ 185,49 M","R$ 32,50 M","R$ 1,68",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
80,30/06/2004,"R$ 175,63 M","R$ 32,85 M","R$ 1,70",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
81,31/03/2004,"R$ 168,82 M","R$ 33,63 M","R$ 1,74",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
82,30/09/2003,"R$ 145,81 M","R$ 25,21 M","R$ 1,31",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
83,30/06/2003,"R$ 140,23 M","R$ 25,61 M","R$ 1,33",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
84,31/03/2003,"R$ 143,49 M","R$ 28,92 M","R$ 1,50",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
85,30/09/2002,"R$ 132,76 M","R$ 27,88 M","R$ 1,44",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
86,30/06/2002,"R$ 126,56 M","R$ 28,32 M","R$ 1,47",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
87,31/03/2002,"R$ 126,06 M","R$ 29,99 M","R$ 1,55",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
88,31/12/2001,"R$ 149,11 M","R$ 31,11 M","R$ 1,61",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
89,30/06/2001,"R$ 124,21 M","R$ 26,44 M","R$ 1,37",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
90,31/03/2001,"R$ 122,46 M","R$ 28,41 M","R$ 1,47",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
91,31/12/2000,"R$ 149,10 M","R$ 30,35 M","R$ 1,57",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
92,30/09/2000,"R$ 127,33 M","R$ 31,04 M","R$ 1,61",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
93,30/06/2000,"R$ 121,02 M","R$ 23,89 M","R$ 1,24",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
94,31/03/2000,"R$ 119,53 M","R$ 24,10 M","R$ 1,25",6.645.000,12.646.000,12.646.000,19.291.000,0,0,0,0,6.645.000,12.646.000,19.291.000
