,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,MILLS,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,ATIVO,FASE OPERACIONAL,Novo Mercado,Locação e venda de peças. máquinas e equipamentos pesados,"R$ 22,58 M",Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,"IBRA, IGC, IGCT, IGNM, INDX, ITAG, SMLL"
