,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
27,30/09/2017,"R$ 13,13 B","R$ 1,85 B","R$ 1,15 B","- R$ 773,58 M","R$ 1,93 B","R$ 328,54 M","R$ 0,19"
28,30/06/2017,"R$ 12,41 B","R$ 1,95 B","R$ 1,24 B","- R$ 732,84 M","R$ 1,97 B","R$ 253,99 M","R$ 0,15"
29,31/03/2017,"R$ 12,03 B","R$ 1,89 B","R$ 1,23 B","- R$ 718,34 M","R$ 1,95 B","R$ 163,28 M","R$ 0,09"
30,31/12/2016,"R$ 11,81 B","R$ 1,83 B","R$ 1,12 B","- R$ 703,64 M","R$ 1,82 B","R$ 154,72 M","R$ 0,09"
31,30/09/2016,"R$ 11,68 B","R$ 1,59 B","R$ 945,46 M","- R$ 679,47 M","R$ 1,62 B","R$ 273,81 M","R$ 0,16"
32,30/06/2016,"R$ 11,68 B","R$ 1,54 B","R$ 856,41 M","- R$ 666,97 M","R$ 1,52 B","R$ 104,31 M","R$ 0,08"
33,31/03/2016,"R$ 11,96 B","R$ 1,53 B","R$ 762,39 M","- R$ 696,07 M","R$ 1,46 B","R$ 163,66 M","R$ 0,12"
34,31/12/2015,"R$ 11,94 B","R$ 1,65 B","R$ 864,67 M","- R$ 699,93 M","R$ 1,56 B","R$ 324,92 M","R$ 0,24"
35,30/09/2015,"R$ 10,98 B","R$ 2,10 B","R$ 1,72 B","- R$ 667,51 M","R$ 2,39 B","R$ 317,62 M","R$ 0,25"
36,30/06/2015,"R$ 10,69 B","R$ 2,05 B","R$ 1,57 B","- R$ 805,02 M","R$ 2,38 B","R$ 445,21 M","R$ 0,36"
37,31/03/2015,"R$ 10,30 B","R$ 2,23 B","R$ 1,65 B","- R$ 724,22 M","R$ 2,37 B","R$ 477,73 M","R$ 0,38"
38,31/12/2014,"R$ 8,28 B","R$ 1,92 B","R$ 963,40 M","- R$ 591,36 M","R$ 1,55 B","R$ 280,48 M","R$ 0,23"
39,30/09/2014,"R$ 6,17 B","R$ 1,33 B","R$ 617,11 M","- R$ 512,63 M","R$ 1,13 B","R$ 149,77 M","R$ 0,12"
40,30/06/2014,"R$ 4,42 B","R$ 1,16 B","R$ 560,48 M","- R$ 265,96 M","R$ 826,44 M","R$ 230,38 M","R$ 0,18"
41,31/03/2014,"R$ 2,94 B","R$ 836,84 M","R$ 413,21 M","- R$ 181,15 M","R$ 594,36 M","R$ 196,47 M","R$ 0,16"
42,31/12/2013,"R$ 2,86 B","R$ 865,07 M","R$ 450,45 M","- R$ 170,95 M","R$ 621,40 M","R$ 201,36 M","R$ 0,16"
43,30/09/2013,"R$ 2,99 B","R$ 941,22 M","R$ 527,00 M","- R$ 158,20 M","R$ 685,21 M","R$ 325,96 M","R$ 0,26"
44,30/06/2013,"R$ 2,99 B","R$ 916,13 M","R$ 507,03 M","- R$ 155,86 M","R$ 662,89 M","R$ 271,71 M","R$ 0,22"
45,31/03/2013,"R$ 2,96 B","R$ 937,52 M","R$ 524,98 M","- R$ 148,27 M","R$ 673,25 M","R$ 302,05 M","R$ 0,27"
46,31/12/2012,"R$ 2,92 B","R$ 909,36 M","R$ 501,25 M","- R$ 139,01 M","R$ 640,25 M","R$ 290,44 M","R$ 0,26"
47,30/09/2012,"R$ 2,71 B","R$ 870,99 M","R$ 491,07 M","- R$ 129,93 M","R$ 621,00 M","R$ 243,28 M","R$ 0,22"
48,30/06/2012,"R$ 2,60 B","R$ 848,86 M","R$ 492,10 M","- R$ 127,23 M","R$ 619,33 M","R$ 240,17 M","R$ 0,22"
49,31/03/2012,"R$ 2,50 B","R$ 800,70 M","R$ 457,34 M","- R$ 145,30 M","R$ 602,64 M","R$ 242,28 M","R$ 0,22"
50,31/12/2011,"R$ 2,43 B","R$ 761,59 M","R$ 423,49 M","- R$ 131,45 M","R$ 554,94 M","R$ 212,05 M","R$ 0,19"
51,30/09/2011,"R$ 2,33 B","R$ 698,59 M","R$ 375,98 M","- R$ 105,47 M","R$ 481,45 M","R$ 158,08 M","R$ 0,14"
52,30/06/2011,"R$ 2,28 B","R$ 672,55 M","R$ 356,15 M","- R$ 107,12 M","R$ 463,27 M","R$ 173,54 M","R$ 0,16"
53,31/03/2011,"R$ 2,22 B","R$ 664,70 M","R$ 361,47 M","- R$ 98,92 M","R$ 460,40 M","R$ 185,63 M","R$ 0,17"
54,31/12/2010,"R$ 2,15 B","R$ 662,67 M","R$ 363,93 M","- R$ 105,03 M","R$ 468,96 M","R$ 194,65 M","R$ 0,18"
55,30/09/2010,"R$ 1,83 B","R$ 612,50 M","R$ 318,41 M",NA,NA,"R$ 142,02 M","R$ 0,13"
56,30/06/2010,"R$ 1,79 B","R$ 614,70 M","R$ 344,61 M",NA,NA,"R$ 173,38 M","R$ 0,16"
57,31/03/2010,"R$ 1,78 B","R$ 615,92 M","R$ 361,80 M",NA,NA,"R$ 225,09 M","R$ 0,20"
58,31/12/2009,"R$ 1,76 B","R$ 607,26 M","R$ 367,85 M",NA,NA,"R$ 249,71 M","R$ 0,23"
59,30/09/2009,"R$ 1,74 B","R$ 591,26 M","R$ 319,53 M",NA,NA,"R$ 133,88 M","R$ 0,61"
60,30/06/2009,"R$ 1,69 B","R$ 590,60 M","R$ 309,50 M",NA,NA,"R$ 84,12 M","R$ 0,40"
61,31/03/2009,"R$ 1,66 B","R$ 603,22 M","R$ 337,91 M",NA,NA,"R$ 124,71 M","R$ 0,59"
62,31/12/2008,"R$ 1,64 B","R$ 622,70 M","R$ 366,62 M",NA,NA,"R$ 104,96 M","R$ 0,50"
63,30/09/2008,"R$ 1,61 B","R$ 707,71 M","R$ 516,28 M",NA,NA,"R$ 217,66 M","R$ 1,03"
64,30/06/2008,"R$ 1,65 B","R$ 727,27 M","R$ 690,32 M",NA,NA,"R$ 364,54 M","R$ 1,73"
65,31/03/2008,"R$ 1,64 B","R$ 755,48 M","R$ 689,20 M",NA,NA,"R$ 352,00 M","R$ 1,67"
66,31/12/2007,"R$ 1,61 B","R$ 742,64 M","R$ 675,40 M",NA,NA,"R$ 327,76 M","R$ 1,55"
67,30/09/2007,"R$ 1,58 B","R$ 656,12 M","R$ 553,66 M",NA,NA,"R$ 274,66 M","R$ 1,32"
68,30/06/2007,"R$ 1,39 B","R$ 597,32 M","R$ 372,18 M",NA,NA,"R$ 129,57 M","R$ 0,62"
69,31/03/2007,"R$ 1,25 B","R$ 507,14 M","R$ 316,13 M",NA,NA,"R$ 93,63 M","R$ 4,51"
70,31/12/2006,"R$ 1,13 B","R$ 445,02 M","R$ 277,28 M",NA,NA,"R$ 79,51 M","R$ 2,10"
71,30/09/2006,"R$ 1,10 B","R$ 446,42 M","R$ 312,33 M",NA,NA,"R$ 77,74 M","R$ 2,05"
72,30/06/2006,"R$ 1,06 B","R$ 410,87 M","R$ 267,97 M",NA,NA,"R$ 56,03 M","R$ 1,48"
73,31/03/2006,"R$ 1,01 B","R$ 410,07 M","R$ 290,98 M",NA,NA,"R$ 77,10 M","R$ 2,03"
74,31/12/2005,"R$ 957,15 M","R$ 379,38 M","R$ 263,84 M",NA,NA,"R$ 72,68 M","R$ 1,92"
75,30/09/2005,"R$ 899,13 M","R$ 316,35 M","R$ 190,45 M",NA,NA,"R$ 39,26 M","R$ 1,03"
76,30/06/2005,"R$ 882,63 M","R$ 309,11 M","R$ 197,53 M",NA,NA,"R$ 48,99 M","R$ 1,29"
77,31/03/2005,"R$ 855,13 M","R$ 276,69 M","R$ 139,87 M",NA,NA,"R$ 20,12 M","R$ 0,53"
78,31/12/2004,"R$ 845,24 M","R$ 283,80 M","R$ 153,46 M",NA,NA,"R$ 17,97 M","R$ 0,47"
79,30/09/2004,"R$ 834,35 M","R$ 179,48 M","R$ 166,29 M",NA,NA,"R$ 38,56 M","R$ 1,02"
80,30/06/2004,"R$ 805,19 M","R$ 165,41 M","R$ 150,60 M",NA,NA,"R$ 34,93 M","R$ 0,92"
81,31/03/2004,"R$ 775,86 M","R$ 165,37 M","R$ 148,96 M",NA,NA,"R$ 35,76 M","R$ 0,94"
82,31/12/2003,"R$ 723,30 M","R$ 151,30 M","R$ 135,09 M",NA,NA,"R$ 17,59 M","R$ 0,46"
83,30/09/2003,"R$ 678,54 M","R$ 124,06 M","R$ 106,62 M",NA,NA,"- R$ 16,84 M","- R$ 0,44"
84,30/06/2003,"R$ 664,66 M","R$ 123,50 M","R$ 105,67 M",NA,NA,"- R$ 28,46 M","- R$ 0,75"
85,31/03/2003,"R$ 624,83 M","R$ 152,59 M","R$ 134,98 M",NA,NA,"- R$ 26,51 M","- R$ 0,70"
86,31/12/2002,"R$ 609,85 M","R$ 135,22 M","R$ 116,96 M",NA,NA,"- R$ 23,35 M","- R$ 0,62"
87,30/09/2002,"R$ 660,59 M","R$ 59,95 M","R$ 42,51 M",NA,NA,"- R$ 28,93 M","- R$ 0,76"
88,30/06/2002,"R$ 649,82 M","R$ 82,65 M","R$ 63,09 M",NA,NA,"- R$ 12,59 M","- R$ 0,33"
89,31/03/2002,"R$ 661,90 M","R$ 61,97 M","R$ 43,01 M",NA,NA,"- R$ 11,26 M","- R$ 0,30"
90,31/12/2001,"R$ 647,27 M","R$ 69,43 M","R$ 49,89 M",NA,NA,"- R$ 7,36 M","- R$ 0,19"
91,30/06/2001,"R$ 421,82 M","R$ 91,68 M","R$ 72,29 M",NA,NA,"R$ 14,78 M","R$ 0,39"
92,31/03/2001,"R$ 333,18 M","R$ 59,40 M","R$ 41,25 M",NA,NA,"R$ 10,44 M","R$ 0,28"
93,31/12/2000,"R$ 261,95 M","R$ 37,66 M","R$ 22,24 M",NA,NA,"R$ 10,72 M","R$ 0,28"
94,30/09/2000,"R$ 215,11 M","R$ 27,05 M","R$ 18,75 M",NA,NA,"- R$ 431,00 mil","- R$ 0,01"
95,30/06/2000,"R$ 197,24 M","R$ 32,42 M","R$ 25,91 M",NA,NA,"- R$ 803,00 mil","- R$ 0,02"
96,31/03/2000,"R$ 179,28 M","R$ 32,95 M","R$ 27,78 M",NA,NA,"- R$ 8,51 M","- R$ 0,22"
