,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
38,31/03/2015,"-0,23%","-0,22%","-0,34%","-0,34%","0,39%","0,18%","24,30%","0,41%","-0,60%","5,12%","0,45","2,01","1,01","9,97"
39,31/12/2014,"0,57%","0,56%","0,86%","0,85%","1,12%","0,51%","25,81%","1,12%","1,48%","6,91%","0,46","2,01","1,01","7,88"
40,30/09/2014,"1,51%","1,50%","2,29%","2,27%","3,10%","1,34%","28,25%","2,98%","4,02%","9,44%","0,45","2,04","1,04","6,25"
41,30/06/2014,"1,99%","1,97%","3,01%","2,98%","2,45%","1,02%","29,57%","2,30%","5,46%","10,66%","0,45","2,06","1,06","5,74"
42,31/03/2014,"2,00%","1,98%","3,03%","3,01%","1,98%","0,81%","29,62%","1,82%","5,71%","10,92%","0,44","2,13","1,13","5,87"
43,31/12/2013,"1,48%","1,47%","2,24%","2,22%","0,21%","0,08%","28,96%","0,20%","4,54%","10,00%","0,41","2,19","1,19","7,17"
44,30/09/2013,"-0,05%","-0,06%","-0,08%","-0,08%","-3,23%","-1,19%","25,11%","-3,00%","-0,17%","5,23%","0,40","2,32","1,32","14,77"
45,30/06/2013,"-0,75%","-0,76%","-1,14%","-1,16%","-3,77%","-1,33%","23,88%","-3,69%","-2,59%","3,13%","0,36","2,39","1,39","28,97"
46,31/03/2013,"-2,11%","-2,14%","-3,20%","-3,24%","-6,36%","-2,34%","22,28%","-6,96%","-8,20%","-1,96%","0,34","2,45","1,45","-55,45"
47,31/12/2012,"-2,21%","-2,27%","-3,35%","-3,44%","-5,61%","-2,10%","21,35%","-6,15%","-8,40%","-2,32%","0,34","2,54","1,54","-50,80"
48,30/09/2012,"-2,99%","-3,07%","-4,53%","-4,66%","-7,35%","-2,74%","20,58%","-8,98%","-12,45%","-6,36%","0,30","2,72","1,72","-21,90"
49,30/06/2012,"-2,50%","-2,57%","-3,79%","-3,89%","-4,95%","-1,88%","22,51%","-5,98%","-10,20%","-4,58%","0,31","2,83","1,83","-31,49"
50,31/03/2012,"-0,97%","-1,00%","-1,47%","-1,51%","-1,10%","-0,42%","24,93%","-1,20%","-3,50%","1,27%","0,35","2,72","1,72","106,94"
51,31/12/2011,"-0,49%","-0,50%","-0,74%","-0,76%","0,51%","0,19%","27,35%","0,57%","-1,75%","2,81%","0,34","2,68","1,68","46,74"
52,30/09/2011,"1,33%","1,37%","2,02%","2,07%","5,51%","2,08%","31,21%","5,73%","4,40%","8,64%","0,36","2,68","1,68","14,26"
53,30/06/2011,"2,32%","2,38%","3,52%","3,60%","7,99%","3,08%","33,51%","8,18%","7,51%","11,65%","0,38","2,63","1,63","10,40"
54,31/03/2011,"3,02%","3,09%","4,57%","4,69%","9,57%","3,67%","34,96%","9,78%","9,83%","13,78%","0,38","2,62","1,62","8,57"
55,31/12/2010,"3,59%","3,68%","5,44%","5,57%","9,95%","3,90%","36,04%","10,09%","11,42%","14,99%","0,39","2,66","1,66","7,42"
56,30/09/2010,"3,53%","3,60%","5,34%","5,46%","10,37%","4,46%","35,19%","10,43%","11,17%",NA,"0,43","2,65","1,65",NA
57,30/06/2010,"2,55%","2,61%","3,86%","3,96%","7,02%","2,98%","33,30%","7,59%","8,72%",NA,"0,39","2,60","1,60",NA
58,31/03/2010,"1,79%","1,83%","2,71%","2,77%","4,59%","1,96%","31,98%","5,74%","6,95%",NA,"0,34","2,61","1,61",NA
59,31/12/2009,"0,44%","0,45%","0,67%","0,69%","1,83%","0,76%","30,98%","2,69%","1,93%",NA,"0,28","2,55","1,55",NA
60,30/09/2009,"0,99%","1,02%","1,50%","1,55%","3,84%","1,62%","33,08%","5,63%","3,87%",NA,"0,29","2,33","1,33",NA
61,30/06/2009,"3,33%","3,38%","5,05%","5,11%","9,16%","4,12%","36,88%","11,09%","9,90%",NA,"0,37","2,36","1,36",NA
62,31/03/2009,"5,68%","5,74%","8,61%","8,69%","14,55%","6,55%","39,37%","15,00%","14,03%",NA,"0,44","2,35","1,35",NA
63,31/12/2008,"8,46%","8,60%","12,82%","13,03%","19,47%","9,19%","40,16%","18,19%","18,17%",NA,"0,51","2,40","1,40",NA
64,30/09/2008,"9,79%","9,96%","14,83%","15,09%","20,00%","9,88%","41,06%","17,63%","18,72%",NA,"0,56","2,37","1,37",NA
65,30/06/2008,"10,21%","10,39%","15,46%","15,74%","20,65%","10,37%","41,66%","18,47%","19,27%",NA,"0,56","2,22","1,22",NA
66,31/03/2008,"9,90%","10,10%","15,00%","15,30%","32,31%","12,39%","42,34%","17,61%","17,50%",NA,"0,70","2,22","1,22",NA
67,31/12/2007,"10,70%","10,98%","16,21%","16,64%","31,93%","11,91%","42,73%","17,24%","17,52%",NA,"0,69","2,12","1,12",NA
68,30/09/2007,"19,56%","20,49%","29,64%","31,05%","25,66%","20,35%","43,95%","17,41%","18,21%",NA,"1,17","2,03","1,03",NA
69,30/06/2007,"19,40%","20,47%","29,40%","31,02%","24,23%","18,85%","44,01%","15,75%","17,96%",NA,"1,20","1,99","0,99",NA
70,31/03/2007,"20,31%","21,50%","30,77%","32,58%","24,19%","19,18%","43,36%","15,88%","19,05%",NA,"1,21","2,61","1,61",NA
71,31/12/2006,"19,65%","20,87%","29,77%","31,62%","22,74%","17,09%","43,09%","15,11%","18,23%",NA,"1,13","2,68","1,68",NA
72,30/09/2006,"20,00%","21,06%","30,31%","31,92%","22,66%","16,83%","42,51%","14,90%","17,76%",NA,"1,13","1,26","0,26",NA
73,30/06/2006,NA,NA,NA,NA,NA,NA,"41,79%","14,34%","16,80%",NA,NA,"1,29","0,29",NA
74,31/03/2006,NA,NA,NA,NA,NA,NA,"41,11%","14,87%","17,13%",NA,NA,"1,26","0,26",NA
75,31/12/2005,"17,44%","18,35%","26,43%","27,81%","24,20%","16,37%","41,39%","14,95%","17,54%",NA,"1,09","1,33","0,33",NA
76,30/09/2005,NA,NA,NA,NA,NA,NA,"40,54%","14,49%","16,70%",NA,NA,"1,35","0,35",NA
77,30/06/2005,"22,01%","23,02%","33,35%","34,87%","27,86%","19,93%","41,74%","16,14%","18,37%",NA,"1,23","1,34","0,34",NA
78,31/03/2005,"22,31%","23,34%","33,80%","35,37%","27,28%","20,70%","42,91%","15,77%","19,30%",NA,"1,31","1,36","0,36",NA
79,31/12/2004,"21,48%","23,03%","32,55%","34,89%","26,08%","19,92%","43,22%","15,61%","18,53%",NA,"1,28","1,48","0,48",NA
80,30/09/2004,"18,05%","18,90%","27,35%","28,63%","20,44%","15,73%","42,96%","13,91%","17,03%",NA,"1,13","1,44","0,44",NA
81,30/06/2004,"13,68%","14,34%","20,72%","21,73%","16,47%","12,32%","41,71%","11,78%","14,30%",NA,"1,05","1,40","0,40",NA
82,31/03/2004,"12,45%","13,08%","18,87%","19,82%","16,76%","13,04%","41,22%","12,40%","13,66%",NA,"1,05","1,32","0,32",NA
83,31/12/2003,"15,77%","16,98%","23,90%","25,73%","20,42%","15,54%","44,52%","14,34%","17,05%",NA,"1,08","1,31","0,31",NA
84,30/09/2003,"15,55%","16,39%","23,56%","24,83%","19,33%","15,54%","44,99%","14,54%","17,37%",NA,"1,07","1,30","0,30",NA
85,30/06/2003,"13,71%","14,45%","20,77%","21,89%","17,22%","13,57%","45,08%","13,81%","17,27%",NA,"0,98","1,34","0,34",NA
86,31/03/2003,"12,61%","13,32%","19,11%","20,19%","14,69%","11,21%","45,51%","12,50%","17,43%",NA,"0,90","1,29","0,29",NA
87,31/12/2002,"8,07%","8,59%","12,22%","13,02%","10,92%","7,59%","44,22%","9,95%","14,49%",NA,"0,76","1,31","0,31",NA
88,30/09/2002,"9,48%","10,10%","14,37%","15,30%","12,54%","8,71%","47,54%","11,27%","17,88%",NA,"0,77","1,24","0,24",NA
89,30/06/2002,"9,70%","10,18%","14,70%","15,42%","11,18%","7,71%","47,57%","10,85%","18,66%",NA,"0,71","1,27","0,27",NA
90,31/03/2002,"9,38%","9,87%","14,21%","14,96%","9,22%","6,40%","47,18%","8,84%","17,55%",NA,"0,72","1,31","0,31",NA
91,31/12/2001,"9,10%","9,78%","13,79%","14,83%","8,57%","5,77%","45,28%","7,70%","16,39%",NA,"0,75","1,44","0,44",NA
92,30/06/2001,"8,86%","9,39%","13,42%","14,23%","8,71%","6,25%","42,00%","7,85%","15,22%",NA,"0,80","1,45","0,45",NA
93,31/03/2001,"7,86%","8,35%","11,91%","12,65%","8,59%","6,18%","40,14%","7,83%","14,05%",NA,"0,79","1,44","0,44",NA
94,31/12/2000,"6,26%","6,77%","9,48%","10,26%","8,12%","5,57%","38,79%","7,72%","12,34%",NA,"0,72","1,48","0,48",NA
95,30/09/2000,"4,06%","4,32%","6,15%","6,55%","6,24%","4,41%","33,36%","6,80%","8,90%",NA,"0,65","1,43","0,43",NA
96,30/06/2000,"3,29%","3,50%","4,98%","5,30%","3,83%","2,68%","33,96%","4,78%","8,41%",NA,"0,56","1,39","0,39",NA
97,31/03/2000,"2,21%","2,36%","3,35%","3,57%","2,15%","1,50%","34,79%","3,10%","6,69%",NA,"0,48","1,39","0,39",NA
