,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
19,31/03/2020,"7,52","0,79","0,77","5,61","7,77","0,41","11,85","1,73","17,33","10,56","-1,62","1,13","11,36","0,59","R$ 625,43 M","11,56%"
20,31/12/2019,"8,51","1,46","1,44","9,51","13,22","0,81","10,56","3,02","12,49","9,45","-4,50","1,70","15,63","0,95","R$ 1,10 B","6,38%"
21,30/09/2019,"6,50","1,13","1,09","9,78","15,49","0,61","7,63","2,29","9,39","7,25","-3,05","1,35","19,06","0,75","R$ 854,86 M","6,40%"
22,30/06/2019,"8,40","1,35","1,36","-73,50","-22,42","0,73","10,05","2,73","12,82","9,61","-3,92","1,73","-28,61","0,94","R$ 1,01 B","4,50%"
23,31/03/2019,"3,93","0,89","0,91","-219,97","-25,84","0,49","6,54","1,77","9,03","6,80","-3,03","1,26","-35,66","0,68","R$ 666,29 M","10,85%"
24,31/12/2018,"7,48","0,90","0,85","-2.130,77","-25,98","0,51","13,65","1,88","18,27","10,60","-2,97","1,13","-34,77","0,68","R$ 628,58 M","7,42%"
25,30/09/2018,"6,13","0,70","0,69","56,19","-22,46","0,39","12,76","1,58","17,89","9,56","-1,99","0,97","-31,49","0,55","R$ 477,72 M","10,82%"
26,30/06/2018,"6,26","0,66","0,68","9,00","21,77","0,38","12,23","1,53","17,15","9,17","-2,15","0,96","30,54","0,53","R$ 445,03 M","8,08%"
27,31/03/2018,"16,75","0,97","0,95","6,23","8,46","0,59","12,91","2,02","16,13","9,85","-5,51","1,19","10,58","0,73","R$ 627,32 M","1,43%"
28,31/12/2017,"13,57","0,80","0,76","4,15","5,03","0,48","9,97","1,64","12,51","7,86","-4,20","0,95","6,31","0,60","R$ 511,03 M","0,98%"
29,30/09/2017,"175,47","0,73","0,73","3,30","3,55","0,42","50,38","1,46","65,90","12,39","-3,17","0,95","4,65","0,55","R$ 458,86 M","0,00%"
30,30/06/2017,"-21,96","0,39","0,40","1,94","2,31","0,22","-18,44","0,72","-31,45","22,35","-1,86","0,67","3,94","0,38","R$ 243,89 M","0,00%"
31,31/03/2017,"-8,37","0,39","0,38","2,34","3,08","0,22","-8,13","0,70","-15,75","102,00","-1,92","0,75","5,98","0,43","R$ 231,94 M","0,00%"
32,31/12/2016,"-5,68","0,38","0,38","2,65","3,61","0,21","-5,08","0,68","-9,75","-43,11","-1,48","0,74","6,94","0,40","R$ 225,66 M","0,63%"
33,30/09/2016,"70,34","0,32","0,31","1,40","1,67","0,17","24,70","0,51","50,72","9,57","-1,48","0,63","3,42","0,35","R$ 198,00 M","0,72%"
34,30/06/2016,"23,06","0,26","0,25","1,14","1,25","0,14","16,69","0,38","39,13","8,48","-1,79","0,58","2,93","0,33","R$ 160,86 M","0,92%"
35,31/03/2016,"-67,05","0,20","0,21","1,02","1,10","0,11","-25,61","0,30","-71,48","12,13","-1,43","0,59","3,07","0,31","R$ 129,95 M","1,20%"
36,31/12/2015,"16,49","0,15","0,17","0,65","0,70","0,08","-50,51","0,23","-171,45","10,80","-1,10","0,58","2,37","0,29","R$ 103,14 M","1,67%"
37,30/09/2015,"-12,34","0,20","0,22","0,86","0,95","0,10","-4,62","0,33","-15,53","62,45","-0,59","0,75","3,20","0,35","R$ 129,95 M","1,32%"
38,30/06/2015,"-16,84","0,28","0,29","1,08","1,23","0,15","-7,68","0,50","-21,35","40,40","-0,83","0,82","3,41","0,41","R$ 174,64 M","0,98%"
39,31/03/2015,"64,90","0,25","0,26","0,91","1,05","0,13","-44,15","0,44","-129,73","15,11","-0,57","0,77","3,09","0,37","R$ 162,96 M","1,05%"
40,31/12/2014,"17,95","0,20","0,20","0,71","0,84","0,10","13,55","0,35","50,37","10,78","-0,47","0,74","3,11","0,37","R$ 129,88 M","0,25%"
41,30/09/2014,"12,51","0,38","0,37","1,20","1,39","0,19","9,26","0,73","23,93","10,20","-0,73","0,96","3,59","0,48","R$ 243,26 M","0,13%"
42,30/06/2014,"17,96","0,43","0,41","1,12","1,23","0,21","7,55","0,91","18,76","9,61","-0,73","1,02","3,05","0,52","R$ 276,27 M","0,12%"
43,31/03/2014,"29,47","0,56","0,54","1,23","1,33","0,26","9,42","1,00","20,67","10,80","-1,00","1,18","2,93","0,58","R$ 364,53 M","0,09%"
44,31/12/2013,"236,56","0,50","0,48","1,00","1,08","0,23","10,67","0,87","26,46","12,01","-0,80","1,20","2,68","0,56","R$ 322,91 M","0,00%"
45,30/09/2013,"-18,28","0,60","0,55","1,16","1,26","0,26","-313,94","1,12","-756,47","25,25","-0,76","1,32","3,03","0,62","R$ 376,73 M","0,00%"
46,30/06/2013,"-13,95","0,54","0,51","1,09","1,20","0,23","-19,87","1,09","-54,87","45,41","-0,60","1,42","3,31","0,62","R$ 340,13 M","0,00%"
47,31/03/2013,"-9,99","0,68","0,70","1,50","1,63","0,28","-8,48","1,20","-21,74","-90,93","-0,77","1,78","4,17","0,71","R$ 424,09 M","0,00%"
48,31/12/2012,"-10,52","0,63","0,65","1,82","1,92","0,25","-7,71","1,06","-21,75","-78,71","-0,67","1,83","5,41","0,70","R$ 399,95 M","0,00%"
49,30/09/2012,"-7,60","0,61","0,68","2,23","2,39","0,22","-5,49","0,95","-16,67","-32,64","-0,57","2,08","7,28","0,68","R$ 388,74 M","0,00%"
50,30/06/2012,"-11,06","0,59","0,66","3,01","3,31","0,21","-6,49","0,92","-20,63","-45,94","-0,50","2,10","10,51","0,66","R$ 381,26 M","1,96%"
51,31/03/2012,"-56,20","0,65","0,68","5,67","7,13","0,24","-19,33","1,16","-58,23","160,07","-0,56","2,04","21,47","0,72","R$ 434,34 M","3,61%"
52,31/12/2011,"139,33","0,73","0,79","11,51","18,79","0,27","-44,93","1,14","-119,84","74,78","-0,71","2,10","50,13","0,73","R$ 497,14 M","4,96%"
53,30/09/2011,"12,65","0,70","0,72","-33,38","-14,32","0,26","16,47","1,01","44,45","22,65","-0,71","1,96","-38,66","0,70","R$ 485,92 M","7,23%"
54,30/06/2011,"10,31","0,82","0,84","19,42","123,08","0,31","11,23","1,12","27,36","17,64","-0,90","2,06","299,83","0,75","R$ 567,41 M","6,46%"
55,31/03/2011,"11,75","1,10","1,15","12,47","20,53","0,42","11,70","1,46","23,72","16,91","-1,26","2,33","41,62","0,85","R$ 767,01 M","4,87%"
56,31/12/2010,"12,60","1,22","1,27","9,85","14,01","0,46","11,13","1,63","20,86","15,89","-1,35","2,38","26,26","0,86","R$ 855,98 M","4,37%"
57,30/09/2010,"16,50","1,62","1,72","13,02","17,39","0,61","15,41","2,11","25,36",NA,"-1,84","2,83","28,62","1,01","R$ 1,13 B","3,25%"
58,30/06/2010,"18,77","1,26","1,42","9,00","11,41","0,48","16,34","1,65","29,78",NA,"-1,51","2,60","20,80","0,88","R$ 866,45 M","3,19%"
59,31/03/2010,"28,70","1,32","1,65","7,35","8,98","0,50","23,69","1,68","42,61",NA,"-1,60","2,96","16,15","0,91","R$ 897,10 M","2,08%"
60,31/12/2009,"82,71","1,55","2,23","7,76","11,83","0,61","115,38","2,08","191,31",NA,"-1,93","3,69","19,62","1,01","R$ 1,06 B","0,92%"
61,30/09/2009,"34,87","1,39","1,96","14,32","-28,39","0,60","50,73","2,40","88,34",NA,"-1,87","3,42","-49,44","1,04","R$ 919,52 M","1,13%"
62,30/06/2009,"13,15","1,21","1,46","22,71","-8,54","0,51","14,73","1,92","27,33",NA,"-1,67","2,71","-15,84","0,95","R$ 796,17 M","2,54%"
63,31/03/2009,"6,00","0,82","0,90","-34,71","-3,48","0,35","6,41","1,31","14,30",NA,"-1,13","2,01","-7,75","0,78","R$ 556,95 M","5,33%"
64,31/12/2008,"3,47","0,63","0,63","-6,65","-2,33","0,26","3,48","0,94","8,49",NA,"-0,86","1,54","-5,70","0,64","R$ 439,92 M","9,24%"
65,30/09/2008,"3,81","0,70","0,67",NA,NA,"0,30","3,59","1,01","7,19",NA,"-1,05","1,35",NA,"0,59","R$ 483,13 M","9,40%"
66,30/06/2008,"9,21","1,76","1,70",NA,NA,"0,79","8,83","2,41","11,84",NA,"-3,57","2,28",NA,"1,06","R$ 1,16 B","4,24%"
67,31/03/2008,"10,49","1,91","1,85",NA,NA,"0,86","10,56","2,40","13,69",NA,"-4,48","2,40",NA,"1,11","R$ 1,22 B","4,29%"
68,31/12/2007,"11,72","1,96","2,02",NA,NA,"0,93","11,53","2,70","14,42",NA,"-5,02","2,53",NA,"1,16","R$ 1,28 B","3,35%"
69,30/09/2007,"16,84","2,77","2,93",NA,NA,"1,37","16,10","3,89","18,47",NA,"-8,84","3,36",NA,"1,57","R$ 1,76 B","8,51%"
70,30/06/2007,"17,40","2,63","2,74",NA,NA,"1,32","15,26","3,58","17,40",NA,"-10,35","3,12",NA,"1,51","R$ 1,61 B","7,42%"
71,31/03/2007,"11,69","2,95","1,86",NA,NA,"1,13","9,74","4,89","13,37",NA,"-2,94","2,55",NA,"1,55","R$ 1,06 B","9,12%"
72,31/12/2006,"15,00","3,64","2,27",NA,NA,"1,36","12,43","6,77","15,66",NA,"-3,19","2,86",NA,"1,71","R$ 1,24 B","8,16%"
73,30/09/2006,"8,44","1,67","1,26",NA,NA,"1,33","7,08","2,58","6,51",NA,"4,33","1,16",NA,"1,22","R$ 680,03 M","3,67%"
74,30/06/2006,"9,21","1,80","1,32",NA,NA,"1,40","7,86","2,83","7,38",NA,"5,13","1,24",NA,"1,31","R$ 687,29 M","4,11%"
75,31/03/2006,"9,05","1,87","1,35",NA,NA,"1,48","7,85","2,83","7,39",NA,"4,70","1,27",NA,"1,39","R$ 700,32 M","5,53%"
76,31/12/2005,"6,86","1,44","1,03",NA,NA,"1,08","5,85","2,11","5,31",NA,"4,12","0,93",NA,"0,98","R$ 523,60 M","4,98%"
77,30/09/2005,"6,13","1,27","0,89",NA,NA,"0,94","5,32","1,85","4,68",NA,"3,73","0,78",NA,"0,83","R$ 451,61 M","5,77%"
78,30/06/2005,"4,86","1,16","0,78",NA,NA,"0,87","4,27","1,82","4,09",NA,"3,87","0,75",NA,"0,83","R$ 392,05 M","5,25%"
79,31/03/2005,"5,01","1,15","0,79",NA,NA,"0,84","4,10","1,75","4,09",NA,"3,88","0,79",NA,"0,84","R$ 373,07 M","5,74%"
80,31/12/2004,"5,50","1,21","0,86",NA,NA,"0,82","4,64","1,78","4,72",NA,"5,98","0,87",NA,"0,83","R$ 382,91 M","5.594,36%"
81,30/09/2004,"6,34","1,13","0,88",NA,NA,"0,79","5,18","1,71","5,04",NA,"5,07","0,86",NA,"0,77","R$ 343,64 M","6.233,71%"
82,30/06/2004,"6,15","0,88","0,72",NA,NA,"0,63","5,06","1,32","4,54",NA,"3,25","0,65",NA,"0,57","R$ 255,27 M","5.967,31%"
83,31/03/2004,"4,85","0,74","0,60",NA,NA,"0,56","4,40","1,13","4,07",NA,"2,22","0,56",NA,"0,52","R$ 201,27 M","1.951,22%"
84,31/12/2003,"4,43","0,80","0,64",NA,NA,"0,61","3,73","1,14","3,20",NA,"2,06","0,55",NA,"0,52","R$ 212,73 M","7.216,62%"
85,30/09/2003,"3,80","0,67","0,55",NA,NA,"0,51","3,18","1,01","2,58",NA,"1,86","0,45",NA,"0,42","R$ 176,73 M","14.073,70%"
86,30/06/2003,"3,05","0,49","0,42",NA,NA,"0,37","2,44","0,78","2,04",NA,"1,70","0,35",NA,"0,31","R$ 123,09 M","17.016,22%"
87,31/03/2003,"3,17","0,42","0,40",NA,NA,"0,33","2,28","0,69","1,91",NA,"1,29","0,33",NA,"0,28","R$ 104,73 M","19.999,38%"
88,31/12/2002,"3,60","0,37","0,36",NA,NA,"0,28","2,47","0,58","2,10",NA,"1,13","0,30",NA,"0,24","R$ 87,05 M","15.579,70%"
89,30/09/2002,"3,03","0,31","0,34",NA,NA,"0,25","1,91","0,51","1,48",NA,"0,85","0,26",NA,"0,20","R$ 75,27 M","9.322,61%"
90,30/06/2002,"2,68","0,28","0,29",NA,NA,"0,22","1,56","0,49","1,47",NA,"0,92","0,27",NA,"0,21","R$ 65,45 M","10.721,00%"
91,31/03/2002,"3,31","0,29","0,29",NA,NA,"0,22","1,67","0,52","1,75",NA,"1,19","0,31",NA,"0,23","R$ 65,06 M","10.785,71%"
92,31/12/2001,"3,70","0,30","0,29",NA,NA,"0,21","1,74","0,48","3,01",NA,"1,62","0,49",NA,"0,36","R$ 67,01 M","6.681,00%"
93,30/06/2001,"3,07","0,25","0,24",NA,NA,"0,17","1,58","0,50","3,13",NA,"4,70","0,48",NA,"0,34","R$ 55,32 M","7.267,72%"
94,31/03/2001,"3,18","0,26","0,25",NA,NA,"0,18","1,77","0,47","3,30",NA,"2,36","0,46",NA,"0,33","R$ 55,28 M","11.272,12%"
95,31/12/2000,"3,69","0,29","0,28",NA,NA,"0,19","2,31","0,50","4,17",NA,"3,13","0,51",NA,"0,35","R$ 60,31 M","7.959,44%"
96,30/09/2000,"3,66","0,22","0,25",NA,NA,"0,15","2,79","0,39","5,22",NA,"1,70","0,46",NA,"0,28","R$ 45,23 M","4.888,89%"
97,30/06/2000,"6,38","0,24","0,30",NA,NA,"0,17","3,62","0,42","6,51",NA,"1,37","0,55",NA,"0,30","R$ 48,58 M","4.551,72%"
98,31/03/2000,"8,63","0,18","0,27",NA,NA,"0,13","4,00","0,34","8,81",NA,"1,22","0,59",NA,"0,29","R$ 36,86 M","0,00%"
