,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"5,32","0,75","1,18","2,94","10,16","0,40","3,37","5,63","5,33","4,34","-0,98","1,86","16,06","0,63","R$ 7,81 B","5,28%"
1,30/09/2024,"5,30","0,75","1,17","2,92","10,12","0,39","3,36","5,60","5,33","4,34","-0,97","1,86","16,04","0,62","R$ 7,80 B","5,30%"
2,30/06/2024,"5,76","0,86","1,31","3,37","12,97","0,44","3,64","6,69","5,59","4,60","-1,06","2,01","19,94","0,68","R$ 8,48 B","4,81%"
3,31/03/2024,"5,34","0,82","1,28","3,29","14,19","0,42","3,42","6,03","5,17","4,30","-1,00","1,93","21,47","0,64","R$ 8,14 B","5,59%"
4,31/12/2023,"5,51","0,85","1,32","3,48","18,15","0,44","3,53","10,27","5,39","4,48","-1,00","2,01","27,74","0,67","R$ 8,16 B","5,63%"
5,30/09/2023,"4,76","0,75","1,17","3,15","18,03","0,39","3,16","8,98","5,09","4,21","-0,88","1,88","29,10","0,62","R$ 7,04 B","7,96%"
6,30/06/2023,"4,54","0,68","1,05","2,95","25,48","0,35","3,02","7,48","5,17","4,23","-0,80","1,80","43,55","0,60","R$ 6,16 B","9,09%"
7,31/03/2023,"5,08","0,66","1,05","3,01","31,10","0,35","3,24","6,61","5,35","4,31","-0,84","1,73","51,32","0,58","R$ 5,91 B","7,46%"
8,31/12/2022,"4,61","0,60","0,93","2,66","21,47","0,32","2,97","6,31","5,07","4,08","-0,75","1,60","36,70","0,54","R$ 5,19 B","8,76%"
9,30/09/2022,"5,31","0,72","1,08","3,23","30,42","0,37","3,40","6,67","5,40","4,36","-0,88","1,71","48,31","0,59","R$ 5,87 B","5,94%"
10,30/06/2022,"5,28","0,73","1,09","3,19","18,07","0,38","3,31","5,89","5,26","4,27","-0,91","1,72","28,68","0,60","R$ 5,83 B","6,02%"
11,31/03/2022,"4,78","0,72","1,09","3,17","13,62","0,37","3,01","4,41","4,62","3,82","-0,95","1,66","20,86","0,57","R$ 5,81 B","6,06%"
12,31/12/2021,"5,08","0,76","1,15","3,52","15,69","0,41","3,19","8,87","4,82","3,99","-0,97","1,74","23,76","0,62","R$ 5,92 B","5,62%"
13,30/09/2021,"5,21","0,78","1,17","3,74","14,67","0,41","3,19","7,92","4,80","3,97","-0,99","1,76","22,07","0,62","R$ 5,92 B","5,17%"
