,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
49,31/03/2012,"R$ 59,39 M","R$ 52,70 M","R$ 44,03 M","R$ 0,00","R$ 44,03 M","R$ 20,42 M","R$ 0,35"
50,31/12/2011,"R$ 191,31 M","R$ 81,88 M","R$ 67,10 M","R$ 0,00","R$ 67,10 M","R$ 48,02 M","R$ 0,83"
51,30/09/2011,"R$ 54,08 M","R$ 47,85 M","R$ 39,34 M","R$ 0,00","R$ 39,34 M","R$ 19,04 M","R$ 0,33"
52,30/06/2011,"R$ 52,07 M","R$ 45,84 M","R$ 37,62 M","R$ 0,00","R$ 37,62 M","R$ 17,51 M","R$ 0,30"
53,31/03/2011,"R$ 46,73 M","R$ 40,51 M","R$ 32,84 M","R$ 0,00","R$ 32,84 M","R$ 11,79 M","R$ 0,21"
54,31/12/2010,"R$ 57,97 M","R$ 40,21 M","R$ 26,80 M",NA,NA,"R$ 965,00 mil","R$ 0,02"
55,30/09/2010,"R$ 40,47 M","R$ 35,19 M","R$ 30,30 M",NA,NA,"R$ 15,84 M","R$ 0,27"
56,30/06/2010,"R$ 101,25 M","R$ 82,00 M","R$ 76,22 M",NA,NA,"R$ 55,88 M","R$ 0,94"
57,31/03/2010,"R$ 43,52 M","R$ 35,65 M","R$ 31,67 M",NA,NA,"R$ 19,25 M","R$ 0,32"
58,31/12/2009,"R$ 35,35 M","R$ 29,80 M","R$ 17,65 M",NA,NA,"R$ 11,55 M","R$ 0,19"
59,30/09/2009,"R$ 139,83 M","R$ 97,27 M","R$ 87,17 M",NA,NA,"R$ 68,03 M","R$ 1,14"
60,30/06/2009,"R$ 314,13 M","R$ 66,96 M","R$ 58,01 M",NA,NA,"R$ 36,40 M","R$ 0,61"
61,31/03/2009,"R$ 41,78 M","R$ 36,14 M","R$ 31,33 M",NA,NA,"R$ 17,41 M","R$ 0,29"
62,31/12/2008,"R$ 49,88 M","R$ 43,52 M","R$ 35,24 M",NA,NA,"R$ 15,14 M","R$ 0,25"
63,30/09/2008,"R$ 37,24 M","R$ 31,14 M","R$ 26,55 M",NA,NA,"R$ 8,82 M","R$ 0,15"
64,30/06/2008,"R$ 34,06 M","R$ 28,02 M","R$ 21,49 M",NA,NA,"R$ 3,41 M","R$ 0,06"
65,31/03/2008,"R$ 28,38 M","R$ 23,79 M","R$ 19,04 M",NA,NA,"R$ 6,40 M","R$ 0,10"
66,31/12/2007,"R$ 94,99 M","R$ 64,86 M","R$ 55,88 M",NA,NA,"R$ 35,14 M","R$ 0,57"
67,30/09/2007,"R$ 24,90 M","R$ 20,90 M","R$ 17,18 M",NA,NA,"R$ 6,24 M","R$ 0,10"
68,30/06/2007,"R$ 24,35 M","R$ 20,77 M","R$ 16,62 M",NA,NA,"R$ 12,82 M","R$ 0,21"
69,31/03/2007,"R$ 21,88 M","R$ 18,32 M","R$ 16,60 M",NA,NA,"R$ 14,13 M","R$ 0,23"
70,31/12/2006,"R$ 22,03 M","R$ 19,45 M","- R$ 16,38 M",NA,NA,"- R$ 30,90 M","- R$ 0,51"
71,30/09/2006,"R$ 17,10 M","R$ 15,10 M","R$ 11,44 M",NA,NA,"R$ 4,35 M","R$ 0,10"
72,30/06/2006,"R$ 18,58 M","R$ 16,60 M","R$ 9,52 M",NA,NA,"R$ 5,29 M","R$ 0,00"
73,31/03/2006,"R$ 17,64 M","R$ 15,64 M","R$ 13,61 M",NA,NA,"R$ 5,10 M","R$ 0,00"
74,31/12/2005,"R$ 18,97 M","R$ 17,01 M","R$ 10,90 M",NA,NA,"R$ 31,64 M","R$ 0,00"
75,30/09/2005,"R$ 14,69 M","R$ 12,84 M","R$ 12,34 M",NA,NA,"- R$ 56,00 mil","- R$ 0,00"
76,30/06/2005,"R$ 13,82 M","R$ 11,96 M","R$ 7,99 M",NA,NA,"- R$ 62,28 M","- R$ 0,00"
77,31/03/2005,"R$ 13,85 M","R$ 12,02 M","R$ 9,24 M",NA,NA,"R$ 13,80 M","R$ 0,00"
78,31/12/2004,"R$ 13,72 M","R$ 12,19 M","R$ 5,99 M",NA,NA,"- R$ 21,19 M","- R$ 0,00"
79,30/09/2004,"R$ 10,54 M","R$ 9,17 M","R$ 7,20 M",NA,NA,"- R$ 53,01 M","- R$ 0,00"
80,30/06/2004,"R$ 19,08 M","R$ 15,98 M","R$ 23,17 M",NA,NA,"R$ 51,32 M","R$ 0,00"
81,31/03/2004,"R$ 12,28 M","R$ 10,64 M","R$ 12,03 M",NA,NA,"R$ 14,41 M","R$ 0,00"
82,31/12/2003,"R$ 15,18 M","R$ 14,10 M","R$ 10,94 M",NA,NA,"R$ 9,50 M","R$ 0,00"
83,30/09/2003,"R$ 11,23 M","R$ 9,79 M","R$ 7,66 M",NA,NA,"R$ 16,06 M","R$ 0,00"
84,30/06/2003,"R$ 11,86 M","R$ 10,43 M","R$ 7,51 M",NA,NA,"- R$ 57,85 M","- R$ 0,00"
85,31/03/2003,"R$ 10,17 M","R$ 8,75 M","R$ 7,07 M",NA,NA,"- R$ 18,50 M","- R$ 0,00"
86,31/12/2002,"R$ 12,46 M","R$ 11,05 M","R$ 25,82 M",NA,NA,"- R$ 31,81 M","- R$ 0,00"
87,30/09/2002,"R$ 18,31 M","R$ 13,75 M","R$ 16,03 M",NA,NA,"R$ 151,61 M","R$ 0,00"
88,30/06/2002,"R$ 10,57 M","R$ 10,27 M","R$ 6,58 M",NA,NA,"R$ 90,49 M","R$ 0,00"
89,31/03/2002,"R$ 10,78 M","R$ 8,39 M","R$ 3,75 M",NA,NA,"R$ 4,98 M","R$ 0,00"
90,31/12/2001,"R$ 23,84 M","R$ 20,69 M","R$ 27,85 M",NA,NA,"R$ 60,00 M","R$ 0,00"
91,31/03/2001,"R$ 6,69 M","R$ 5,62 M","R$ 4,28 M",NA,NA,"R$ 45,25 M","R$ 0,00"
92,31/12/2000,"R$ 7,57 M","R$ 6,40 M","R$ 1,80 M",NA,NA,"R$ 23,23 M","R$ 0,00"
93,30/09/2000,"R$ 5,96 M","R$ 4,88 M","R$ 2,20 M",NA,NA,"R$ 13,29 M","R$ 0,00"
94,30/06/2000,"R$ 6,22 M","R$ 5,08 M","R$ 3,72 M",NA,NA,"R$ 15,84 M","R$ 0,00"
95,31/03/2000,"R$ 5,96 M","R$ 4,83 M","R$ 3,24 M",NA,NA,"- R$ 1,08 M","- R$ 0,00"
