,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
23,30/09/2018,"R$ 2,71 B","R$ 1,41 B","R$ 24,38",57.737.000,0,0,57.737.000,1.636.000,0,0,1.636.000,56.101.000,0,56.101.000
24,30/06/2018,"R$ 2,75 B","R$ 1,41 B","R$ 24,50",57.737.000,0,0,57.737.000,1.278.000,0,0,1.278.000,56.459.000,0,56.459.000
25,31/03/2018,"R$ 2,90 B","R$ 1,42 B","R$ 24,57",57.737.000,0,0,57.737.000,1.117.000,0,0,1.117.000,56.620.000,0,56.620.000
26,31/12/2017,"R$ 2,99 B","R$ 1,40 B","R$ 24,29",57.737.000,0,0,57.737.000,1.282.000,0,0,1.282.000,56.455.000,0,56.455.000
27,30/09/2017,"R$ 2,98 B","R$ 1,35 B","R$ 23,30",57.737.000,0,0,57.737.000,1.284.000,0,0,1.284.000,56.453.000,0,56.453.000
28,30/06/2017,"R$ 2,99 B","R$ 1,34 B","R$ 23,27",57.737.000,0,0,57.737.000,1.338.000,0,0,1.338.000,56.399.000,0,56.399.000
29,31/03/2017,"R$ 3,03 B","R$ 1,33 B","R$ 23,02",57.737.000,0,0,57.737.000,1.210.000,0,0,1.210.000,56.527.000,0,56.527.000
30,31/12/2016,"R$ 3,06 B","R$ 1,32 B","R$ 22,92",57.737.000,0,0,57.737.000,1.520.000,0,0,1.520.000,56.217.000,0,56.217.000
31,30/09/2016,"R$ 3,08 B","R$ 1,33 B","R$ 23,10",57.737.000,0,0,57.737.000,1.535.000,0,0,1.535.000,56.202.000,0,56.202.000
32,30/06/2016,"R$ 3,02 B","R$ 1,26 B","R$ 21,85",57.737.000,0,0,57.737.000,1.540.000,0,0,1.540.000,56.197.000,0,56.197.000
33,31/03/2016,"R$ 3,05 B","R$ 1,26 B","R$ 21,84",57.737.000,0,0,57.737.000,1.530.000,0,0,1.530.000,56.207.000,0,56.207.000
34,31/12/2015,"R$ 3,06 B","R$ 1,26 B","R$ 21,81",57.737.000,0,0,57.737.000,1.616.000,0,0,1.616.000,56.121.000,0,56.121.000
35,30/09/2015,"R$ 3,10 B","R$ 1,26 B","R$ 21,84",57.737.000,0,0,57.737.000,1.590.000,0,0,1.590.000,56.147.000,0,56.147.000
36,30/06/2015,"R$ 3,10 B","R$ 1,25 B","R$ 21,71",57.737.000,0,0,57.737.000,1.539.000,0,0,1.539.000,56.198.000,0,56.198.000
37,31/03/2015,"R$ 3,03 B","R$ 1,20 B","R$ 20,82",57.737.000,0,0,57.737.000,1.477.000,0,0,1.477.000,56.260.000,0,56.260.000
38,31/12/2014,"R$ 2,43 B","R$ 1,14 B","R$ 19,77",57.737.000,0,0,57.737.000,1.385.000,0,0,1.385.000,56.352.000,0,56.352.000
39,30/09/2014,"R$ 2,32 B","R$ 1,15 B","R$ 19,98",57.737.000,0,0,57.737.000,735.000,0,0,735.000,57.002.000,0,57.002.000
40,30/06/2014,"R$ 2,28 B","R$ 1,13 B","R$ 19,58",57.737.000,0,0,57.737.000,750.000,0,0,750.000,56.987.000,0,56.987.000
41,31/03/2014,"R$ 2,27 B","R$ 1,10 B","R$ 19,06",57.737.000,0,0,57.737.000,750.000,0,0,750.000,56.987.000,0,56.987.000
42,31/12/2013,"R$ 2,27 B","R$ 1,08 B","R$ 18,65",57.737.000,0,0,57.737.000,536.000,0,0,536.000,57.201.000,0,57.201.000
43,30/09/2013,"R$ 2,16 B","R$ 984,64 M","R$ 17,05",57.737.000,0,0,57.737.000,536.000,0,0,536.000,57.201.000,0,57.201.000
44,30/06/2013,"R$ 2,14 B","R$ 954,85 M","R$ 16,54",57.737.000,0,0,57.737.000,541.000,0,0,541.000,57.196.000,0,57.196.000
45,31/03/2013,"R$ 2,18 B","R$ 945,64 M","R$ 16,38",57.737.000,0,0,57.737.000,191.000,0,0,191.000,57.546.000,0,57.546.000
46,31/12/2012,"R$ 2,07 B","R$ 896,66 M","R$ 15,53",57.737.000,0,0,57.737.000,362.000,0,0,362.000,57.375.000,0,57.375.000
47,30/09/2012,"R$ 2,06 B","R$ 912,24 M","R$ 15,80",57.737.000,0,0,57.737.000,362.000,0,0,362.000,57.375.000,0,57.375.000
48,30/06/2012,"R$ 2,03 B","R$ 889,56 M","R$ 15,52",57.307.000,0,0,57.307.000,431.000,0,0,431.000,56.876.000,0,56.876.000
49,31/03/2012,"R$ 1,86 B","R$ 757,15 M","R$ 13,11",57.737.000,0,0,57.737.000,318.000,0,0,318.000,57.419.000,0,57.419.000
50,31/12/2011,"R$ 1,74 B","R$ 735,69 M","R$ 12,74",57.737.000,0,0,57.737.000,476.000,0,0,476.000,57.261.000,0,57.261.000
51,30/09/2011,"R$ 1,66 B","R$ 709,36 M","R$ 12,29",57.737.000,0,0,57.737.000,476.000,0,0,476.000,57.261.000,0,57.261.000
52,30/06/2011,"R$ 1,61 B","R$ 691,38 M","R$ 11,97",57.737.000,0,0,57.737.000,385.000,0,0,385.000,57.352.000,0,57.352.000
53,31/03/2011,"R$ 1,59 B","R$ 674,81 M","R$ 11,75",57.419.000,0,0,57.419.000,318.000,0,0,318.000,57.101.000,0,57.101.000
54,31/12/2010,"R$ 1,59 B","R$ 668,32 M","R$ 11,58",57.737.000,0,0,57.737.000,169.000,0,0,169.000,57.568.000,0,57.568.000
55,30/09/2010,"R$ 1,44 B","R$ 670,81 M","R$ 11,27",59.500.000,0,0,59.500.000,1.733.000,0,0,1.733.000,57.767.000,0,57.767.000
56,30/06/2010,"R$ 1,43 B","R$ 655,22 M","R$ 11,01",59.500.000,0,0,59.500.000,1.765.000,0,0,1.765.000,57.735.000,0,57.735.000
57,31/03/2010,"R$ 1,28 B","R$ 622,14 M","R$ 10,46",59.500.000,0,0,59.500.000,1.890.000,0,0,1.890.000,57.610.000,0,57.610.000
58,31/12/2009,"R$ 1,22 B","R$ 602,89 M","R$ 10,13",59.500.000,0,0,59.500.000,1.890.000,0,0,1.890.000,57.610.000,0,57.610.000
59,30/09/2009,"R$ 1,20 B","R$ 606,40 M","R$ 10,19",59.500.000,0,0,59.500.000,1.890.000,0,0,1.890.000,57.610.000,0,57.610.000
60,30/06/2009,"R$ 1,17 B","R$ 555,94 M","R$ 9,34",59.500.000,0,0,59.500.000,1.890.000,0,0,1.890.000,57.610.000,0,57.610.000
61,31/03/2009,"R$ 1,15 B","R$ 540,91 M","R$ 9,09",59.500.000,0,0,59.500.000,1.890.000,0,0,1.890.000,57.610.000,0,57.610.000
62,31/12/2008,"R$ 1,15 B","R$ 523,08 M","R$ 8,79",59.500.000,0,0,59.500.000,1.890.000,0,0,1.890.000,57.610.000,0,57.610.000
63,30/09/2008,"R$ 1,11 B","R$ 510,58 M","R$ 8,42",60.629.000,0,0,60.629.000,3.019.000,0,0,3.019.000,57.610.000,0,57.610.000
64,30/06/2008,"R$ 1,12 B","R$ 509,72 M","R$ 8,29",61.509.000,0,0,61.509.000,3.256.000,0,0,3.256.000,58.253.000,0,58.253.000
65,31/03/2008,"R$ 1,15 B","R$ 547,19 M","R$ 8,90",61.509.000,0,0,61.509.000,283.000,0,0,283.000,61.226.000,0,61.226.000
66,31/12/2007,"R$ 1,12 B","R$ 544,92 M","R$ 8,86",61.509.000,0,0,61.509.000,0,0,0,0,61.509.000,0,61.509.000
67,30/09/2007,"R$ 1,07 B","R$ 526,01 M","R$ 8,55",61.509.000,0,0,61.509.000,0,0,0,0,61.509.000,0,61.509.000
68,30/06/2007,"R$ 921,88 M","R$ 516,55 M","R$ 8,42",61.335.000,0,0,61.335.000,0,0,0,0,61.335.000,0,61.335.000
69,31/03/2007,"R$ 914,21 M","R$ 503,72 M","R$ 8,21",61.335.000,0,0,61.335.000,0,0,0,0,61.335.000,0,61.335.000
70,31/12/2006,"R$ 889,74 M","R$ 477,91 M","R$ 7,87",60.736.000,0,0,60.736.000,0,0,0,0,60.736.000,0,60.736.000
71,30/09/2006,"R$ 363,34 M","R$ 167,56 M","R$ 3,88",43.236.193,0,0,43.236.193,13,0,0,13,43.236.180,0,43.236.180
72,30/06/2006,"R$ 371,30 M","R$ 163,74 M","R$ 0,00",18.337.890.000,25.020.073.000,25.020.073.000,43.357.963.000,0,0,0,0,18.337.890.000,25.020.073.000,43.357.963.000
73,31/03/2006,"R$ 887,59 M","R$ 623,75 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,330.805.000,156.146.000,156.146.000,486.951.000,18.337.890.000,25.020.073.000,43.357.963.000
74,31/12/2005,"R$ 870,53 M","R$ 618,65 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,330.805.000,156.146.000,156.146.000,486.951.000,18.337.890.000,25.020.073.000,43.357.963.000
75,30/09/2005,"R$ 796,49 M","R$ 588,31 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,294.200.000,46.156.000,46.156.000,340.356.000,18.374.495.000,25.130.063.000,43.504.558.000
76,30/06/2005,"R$ 801,32 M","R$ 588,49 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,286.900.000,38.600.000,38.600.000,325.500.000,18.381.795.000,25.137.619.000,43.519.414.000
77,31/03/2005,"R$ 862,66 M","R$ 653,62 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
78,31/12/2004,"R$ 852,32 M","R$ 639,82 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
79,30/09/2004,"R$ 806,62 M","R$ 661,01 M","R$ 0,02",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
80,30/06/2004,"R$ 878,68 M","R$ 714,02 M","R$ 0,02",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
81,31/03/2004,"R$ 833,67 M","R$ 662,70 M","R$ 0,02",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
82,31/12/2003,"R$ 818,93 M","R$ 648,29 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
83,30/09/2003,"R$ 783,27 M","R$ 645,21 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
84,30/06/2003,"R$ 781,02 M","R$ 629,17 M","R$ 0,01",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,0,0,0,0,18.668.695.000,25.176.219.000,43.844.914.000
85,31/03/2003,"R$ 856,25 M","R$ 686,20 M","R$ 0,02",18.668.695.000,25.176.219.000,25.176.219.000,43.844.914.000,118.836.000,101.418.000,101.418.000,220.254.000,18.549.859.000,25.074.801.000,43.624.660.000
86,31/12/2002,"R$ 877,39 M","R$ 706,59 M","R$ 0,02",18.793.830.000,25.277.637.000,25.277.637.000,44.071.467.000,0,0,0,0,18.793.830.000,25.277.637.000,44.071.467.000
87,30/09/2002,"R$ 906,02 M","R$ 760,57 M","R$ 0,02",18.977.444.000,26.498.528.000,26.498.528.000,45.475.972.000,155.114.000,815.563.000,815.563.000,970.677.000,18.822.330.000,25.682.965.000,44.505.295.000
88,30/06/2002,"R$ 739,11 M","R$ 617,29 M","R$ 0,01",19.410.561.000,28.340.529.000,28.340.529.000,47.751.090.000,327.008.000,1.582.829.000,1.582.829.000,1.909.837.000,19.083.553.000,26.757.700.000,45.841.253.000
89,31/03/2002,"R$ 657,00 M","R$ 539,24 M","R$ 0,01",19.935.938.000,30.776.696.000,30.776.696.000,50.712.634.000,525.377.000,2.436.166.000,2.436.166.000,2.961.543.000,19.410.561.000,28.340.530.000,47.751.091.000
90,31/12/2001,"R$ 646,40 M","R$ 574,65 M","R$ 0,01",20.519.690.000,33.483.547.000,33.483.547.000,54.003.237.000,11.542.000,475.009.000,475.009.000,486.551.000,20.508.148.000,33.008.538.000,53.516.686.000
91,31/03/2001,"R$ 604,50 M","R$ 538,46 M","R$ 0,01",22.958.179.000,36.775.735.000,36.775.735.000,59.733.914.000,867.789.000,1.897.324.000,1.897.324.000,2.765.113.000,22.090.390.000,34.878.411.000,56.968.801.000
92,31/12/2000,"R$ 556,59 M","R$ 493,18 M","R$ 0,01",22.958.179.000,36.775.735.000,36.775.735.000,59.733.914.000,867.790.000,1.897.324.000,1.897.324.000,2.765.114.000,22.090.389.000,34.878.411.000,56.968.800.000
93,30/09/2000,"R$ 530,63 M","R$ 489,49 M","R$ 0,01",22.958.179.000,36.775.735.000,36.775.735.000,59.733.914.000,203.553.000,1.356.213.000,1.356.213.000,1.559.766.000,22.754.626.000,35.419.522.000,58.174.148.000
94,30/06/2000,"R$ 505,59 M","R$ 492,09 M","R$ 0,01",23.806.751.000,39.466.757.000,39.466.757.000,63.273.508.000,848.572.000,509.957.000,509.957.000,1.358.529.000,22.958.179.000,38.956.800.000,61.914.979.000
95,31/03/2000,"R$ 493,38 M","R$ 482,03 M","R$ 0,01",24.500.770.000,41.969.378.000,41.969.378.000,66.470.148.000,699.128.000,2.469.797.000,2.469.797.000,3.168.925.000,23.801.642.000,39.499.581.000,63.301.223.000
