,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"21,32","0,86","1,31","11,75","-8,17","0,23","3,31","-126,94","11,70","7,86","-0,31","4,64","-28,92","0,81","R$ 4,57 B","0,00%"
1,30/09/2024,"22,49","0,90","1,38","12,39","-8,61","0,24","3,49","-133,86","11,88","7,98","-0,33","4,71","-29,36","0,83","R$ 4,82 B","0,00%"
2,30/06/2024,"20,01","1,06","1,71","13,67","-6,08","0,29","4,02","-6,27","12,37","8,66","-0,38","5,26","-18,71","0,89","R$ 5,63 B","0,00%"
3,31/03/2024,"19,52","1,03","1,75","12,80","-3,17","0,29","4,06","-14,46","12,17","8,77","-0,39","5,26","-9,50","0,87","R$ 5,51 B","0,00%"
4,31/12/2023,"97,81","1,18","2,02","10,74","-3,14","0,36","6,46","-2,93","16,98","11,35","-0,44","5,32","-8,26","0,94","R$ 6,15 B","0,00%"
5,30/09/2023,"86,38","0,93","1,70","22,52","-1,75","0,26","5,76","-2,02","16,30","10,59","-0,31","4,82","-4,95","0,75","R$ 4,73 B","0,00%"
6,30/06/2023,"-1.697,25","1,40","2,69","31,40","-2,23","0,40","10,29","-5,48","22,61","13,81","-0,52","5,91","-4,90","0,89","R$ 6,94 B","0,00%"
7,31/03/2023,"1.451,59","1,11","2,25","77,61","-1,99","0,33","8,83","-16,20","20,70","12,51","-0,46","5,28","-4,68","0,78","R$ 5,60 B","0,00%"
8,31/12/2022,"-715,70","1,11","2,36","69,84","-2,23","0,37","9,72","-42,54","23,94","14,14","-0,56","5,81","-5,48","0,92","R$ 5,75 B","0,00%"
9,30/09/2022,"12,96","1,41","3,01","27,75","-3,87","0,38","5,19","-49,01","11,12","8,55","-0,51","6,44","-8,30","0,80","R$ 5,87 B","0,00%"
10,30/06/2022,"16,68","1,65","5,31","145,94","-8,39","0,47","7,17","37,55","13,17","10,53","-0,67","9,74","-15,41","0,86","R$ 6,82 B","0,00%"
11,31/03/2022,"11,84","1,41","7,70","42,20","-27,97","0,45","6,81","12,71","13,84","11,96","-0,71","15,65","-56,86","0,92","R$ 5,95 B","0,00%"
12,31/12/2021,"9,68","1,34","24,30","124,97","-130,55","0,51","7,27","7,78","13,51","12,93","-0,91","45,14","-242,52","0,94","R$ 5,79 B","0,00%"
13,30/09/2021,NA,"0,01",NA,"0,00",NA,"0,01",NA,"0,01",NA,"0,00","0,01",NA,NA,"-0,99","R$ 1,18 mil","0,00%"
14,30/06/2021,NA,"0,01",NA,"0,00",NA,"0,01",NA,"0,01",NA,"0,00","0,01",NA,NA,"-0,99","R$ 118,00","0,00%"
