,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,134135",15/05/2023,16/05/2023,05/07/2023,205
1,Dividendo,"0,303171",04/05/2022,05/05/2022,05/07/2022,205
2,Dividendo,"0,094268",30/04/2021,03/05/2021,14/05/2021,205
