,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"3,151922",31/03/2023,--,--,414
1,JCP,"0,943385",30/09/2022,--,30/09/2022,414
2,JCP,"0,201262",30/06/2022,--,30/06/2022,414
3,JCP,"2,643494",31/03/2022,--,31/03/2022,414
4,JCP,"1,556589",30/12/2020,--,30/12/2020,414
5,JCP,"2,754076",28/04/2022,04/05/2022,27/06/2022,414
6,JCP,"3,050887",30/12/2021,06/01/2022,27/06/2022,414
7,Dividendo,"0,527098",29/04/2021,07/05/2021,26/06/2021,414
8,Dividendo,"0,360300",17/07/2020,05/08/2020,14/09/2020,414
9,Dividendo,"0,510000",28/04/2015,06/05/2015,29/05/2015,414
10,JCP,"1,100000",26/12/2014,29/12/2014,20/01/2015,414
11,JCP,"0,900000",13/08/2014,14/08/2014,25/08/2014,414
12,Dividendo,"1,400000",29/04/2014,09/05/2014,20/05/2014,414
13,JCP,"1,690000",14/11/2013,18/11/2013,28/11/2013,414
14,JCP,"1,689400",22/07/2013,26/07/2013,31/07/2013,414
15,Dividendo,"5,739600",29/04/2013,17/05/2013,23/05/2013,414
16,JCP,"1,947000",15/11/2012,16/11/2012,28/11/2012,414
17,JCP,"1,947000",14/11/2012,16/11/2012,28/11/2012,414
18,Dividendo,"5,790500",26/04/2012,08/05/2012,17/05/2012,414
19,JCP,"2,170000",16/11/2011,17/11/2011,25/11/2011,414
20,JCP,"2,160000",13/07/2011,14/07/2011,26/07/2011,414
21,Dividendo,"2,700000",28/04/2011,02/05/2011,18/05/2011,414
22,JCP,"2,100000",15/12/2010,22/12/2010,26/01/2011,414
23,JCP,"2,100000",13/07/2010,16/07/2010,26/07/2010,414
24,JCP,"2,090000",15/12/2009,18/12/2009,30/03/2010,414
25,JCP,"2,170000",06/07/2009,16/07/2009,16/07/2009,414
26,Dividendo,"0,750000",23/04/2009,24/04/2009,18/05/2009,414
27,JCP,"4,260000",15/12/2008,29/12/2008,16/02/2009,414
28,Dividendo,"1,230000",22/04/2008,23/04/2008,15/05/2008,414
29,JCP,"4,130000",25/12/2007,27/12/2007,15/05/2008,414
