,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"1,034904",29/07/2024,30/07/2024,07/08/2024,275
1,JCP,"0,825383",27/12/2023,28/12/2023,07/02/2024,275
2,JCP,"0,493612",11/08/2023,14/08/2023,18/08/2023,275
3,JCP,"0,262338",10/03/2023,13/03/2023,17/03/2023,275
4,JCP,"0,279408",03/10/2022,04/10/2022,11/10/2022,275
5,JCP,"0,258012",21/02/2022,22/02/2022,08/03/2022,275
6,Dividendo,"0,035728",21/02/2022,22/02/2022,08/03/2022,275
7,JCP,"0,445445",16/08/2021,17/08/2021,26/08/2021,275
8,JCP,"0,853719",18/02/2021,19/02/2021,05/03/2021,275
9,JCP,"0,686208",21/02/2020,26/02/2020,10/03/2020,275
10,JCP,"0,663529",25/02/2019,26/02/2019,26/03/2019,275
11,Dividendo,"0,663529",27/02/2018,28/02/2018,27/03/2018,275
12,JCP,"0,663500",27/02/2018,28/02/2018,27/03/2018,275
13,JCP,"0,331815",03/03/2017,06/03/2017,29/03/2017,275
14,JCP,"0,331800",16/08/2016,17/08/2016,06/09/2016,275
15,JCP,"0,330000",17/03/2016,18/03/2016,14/04/2016,275
16,JCP,"0,363000",12/08/2015,13/08/2015,10/09/2015,275
17,JCP,"0,663500",19/02/2015,20/02/2015,19/03/2015,275
18,JCP,"0,331800",25/02/2014,27/02/2014,25/03/2014,275
19,JCP,"0,331800",08/08/2013,12/08/2013,05/09/2013,275
20,JCP,"0,364900",15/02/2013,18/02/2013,13/03/2013,275
21,JCP,"0,364942",10/08/2012,14/08/2012,05/09/2012,275
22,JCP,"0,275000",10/02/2012,13/02/2012,13/03/2012,275
23,JCP,"0,572000",05/08/2011,08/08/2011,31/08/2011,275
24,JCP,"0,364941",11/02/2011,14/02/2011,15/03/2011,275
25,JCP,"0,945649",06/08/2010,09/08/2010,31/08/2010,275
26,Dividendo,"0,211461",06/08/2010,09/08/2010,31/08/2010,275
27,JCP,"0,287294",23/07/2009,24/07/2009,25/08/2009,275
28,JCP,"0,279529",15/01/2009,16/01/2009,17/02/2009,275
29,JCP,"0,355321",12/08/2008,13/08/2008,09/09/2008,275
30,JCP,"0,280000",29/01/2008,30/01/2008,25/02/2008,275
31,JCP,"11,900000",17/08/2007,20/08/2007,10/09/2007,275
