,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,168480",18/04/2024,19/04/2024,30/10/2024,109
1,Dividendo,"0,168480",18/04/2024,19/04/2024,30/07/2024,109
2,Dividendo,"0,168480",18/04/2024,19/04/2024,30/04/2024,109
3,Dividendo,"0,167630",23/02/2024,26/02/2024,04/03/2024,109
4,Dividendo,"0,091508",20/04/2023,24/04/2023,15/06/2023,109
5,Dividendo,"0,091508",20/04/2023,24/04/2023,15/09/2023,109
6,Dividendo,"0,091508",20/04/2023,24/04/2023,15/12/2023,109
7,Dividendo,"0,091500",03/03/2023,06/03/2023,15/03/2023,109
8,Dividendo,"0,113770",29/04/2022,02/05/2022,10/08/2022,109
9,Dividendo,"0,113770",29/04/2022,02/05/2022,10/11/2022,109
10,Dividendo,"0,113770",29/04/2022,02/05/2022,10/05/2022,109
