,Tipo,Valor,Registro,Ex,Pagamento,ticker
37,JCP,"* 0,028960",21/03/2016,22/03/2016,01/12/2016,51
38,JCP,"* 0,026080",11/12/2015,14/12/2015,30/05/2016,51
39,JCP,"* 0,023940",21/09/2015,22/09/2015,30/05/2016,51
40,JCP,"* 0,021620",22/06/2015,23/06/2015,01/12/2015,51
41,JCP,"* 0,019620",23/03/2015,24/03/2015,01/12/2015,51
42,JCP,"* 0,017580",26/02/2015,27/02/2015,29/05/2015,51
43,JCP,"* 0,014280",11/12/2014,12/12/2014,29/05/2015,51
44,JCP,"* 0,013360",22/09/2014,23/09/2014,29/05/2015,51
45,JCP,"* 0,008480",12/12/2013,13/12/2013,30/05/2014,51
46,JCP,"* 0,003320",23/09/2013,24/09/2013,30/05/2014,51
47,JCP,"* 0,009680",21/06/2013,24/06/2013,02/12/2013,51
48,JCP,"* 0,002060",22/03/2013,25/03/2013,02/12/2013,51
49,JCP,"* 0,008780",21/09/2012,24/09/2012,31/05/2013,51
50,JCP,"* 0,011200",21/06/2012,22/06/2012,31/05/2013,51
51,JCP,"* 0,004240",21/03/2012,22/03/2012,31/05/2013,51
52,JCP,"* 0,008920",22/12/2011,23/12/2011,31/05/2012,51
53,JCP,"* 0,008940",21/06/2011,22/06/2011,01/12/2011,51
54,Dividendo,"* 0,003580",11/04/2011,12/04/2011,31/05/2011,51
55,JCP,"* 0,008680",21/03/2011,22/03/2011,01/12/2011,51
56,JCP,"* 0,026080",14/12/2010,15/12/2010,31/05/2011,51
57,JCP,"* 0,020880",16/09/2010,17/09/2010,31/05/2011,51
58,JCP,"* 0,019360",21/06/2010,22/06/2010,01/12/2010,51
59,Dividendo,"* 0,013180",05/04/2010,06/04/2010,31/05/2010,51
60,JCP,"* 0,018340",22/03/2010,23/03/2010,01/12/2010,51
61,JCP,"* 0,018880",14/12/2009,15/12/2009,31/05/2010,51
62,JCP,"* 0,018040",21/09/2009,22/09/2009,31/05/2010,51
63,JCP,"* 0,016940",15/06/2009,16/06/2009,31/05/2010,51
64,JCP,"* 0,015240",16/03/2009,17/03/2009,31/05/2010,51
65,JCP,"* 0,018280",11/12/2008,12/12/2008,29/05/2009,51
66,JCP,"* 0,015080",22/09/2008,23/09/2008,29/05/2009,51
67,JCP,"* 0,014660",23/06/2008,24/06/2008,29/05/2009,51
68,Dividendo,"* 0,009380",31/03/2008,01/04/2008,30/05/2008,51
69,JCP,"* 0,016200",24/03/2008,25/03/2008,29/05/2009,51
70,JCP,"* 0,008200",13/12/2007,14/12/2007,30/05/2008,51
71,JCP,"* 0,009800",21/09/2007,24/09/2007,30/05/2008,51
72,JCP,"* 0,120000",30/03/2007,02/04/2007,31/05/2007,51
73,Dividendo,"* 0,046000",29/03/2007,30/03/2007,31/05/2007,51
74,JCP,"* 0,114000",28/12/2006,29/12/2006,31/05/2007,51
75,JCP,"* 0,168000",29/09/2006,02/10/2006,31/05/2007,51
76,JCP,"* 0,222000",31/05/2006,01/06/2006,31/05/2007,51
77,JCP,"* 0,088000",31/10/2005,01/11/2005,31/05/2006,51
78,JCP,"* 0,102000",30/06/2005,01/07/2005,31/05/2006,51
79,JCP,"* 0,146000",30/12/2004,31/12/2004,31/05/2005,51
80,JCP,"* 0,096000",30/06/2004,01/07/2004,31/05/2005,51
81,JCP,"* 0,154000",30/06/2003,01/07/2003,31/05/2004,51
82,Dividendo,"* 0,018000",23/04/2003,24/04/2003,30/05/2003,51
83,JCP,"* 0,124000",30/12/2002,31/12/2002,30/05/2003,51
84,JCP,"* 0,116000",28/06/2002,01/07/2002,30/05/2003,51
85,JCP,"* 0,176000",28/12/2001,31/12/2001,03/05/2002,51
86,Dividendo,"* 0,001820",17/04/2001,18/04/2001,31/05/2001,51
87,JCP,"* 0,068000",28/12/2000,29/12/2000,31/05/2001,51
88,JCP,"* 0,026800",30/12/1999,31/12/1999,15/05/2000,51
89,JCP,"* 0,110980",31/08/1999,01/09/1999,08/09/1999,51
