,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,242836",13/12/2023,14/12/2023,15/01/2024,116
1,JCP,"1,961247",13/12/2023,14/12/2023,10/04/2024,116
2,JCP,"1,062404",26/12/2022,27/12/2022,11/04/2023,116
3,JCP,"0,173896",22/12/2021,23/12/2021,18/01/2022,116
4,JCP,"0,780915",03/11/2021,04/11/2021,17/11/2021,116
5,Dividendo,"0,529386",03/11/2021,04/11/2021,17/11/2021,116
6,Dividendo,"0,502542",06/07/2021,07/07/2021,15/07/2021,116
7,Dividendo,"0,795967",30/03/2021,31/03/2021,21/05/2021,116
8,Dividendo,"0,806156",25/02/2021,26/02/2021,21/05/2021,116
9,JCP,"0,661494",16/12/2020,17/12/2020,18/01/2021,116
10,Dividendo,"0,176055",16/12/2020,17/12/2020,18/01/2021,116
11,Dividendo,"0,522095",04/11/2020,05/11/2020,13/11/2020,116
12,Dividendo,"0,151772",06/07/2020,07/07/2020,16/07/2020,116
13,JCP,"0,228164",16/04/2020,17/04/2020,29/04/2020,116
14,JCP,"0,163679",13/12/2019,16/12/2019,20/01/2020,116
15,JCP,"0,339126",08/11/2019,11/11/2019,03/12/2019,116
16,Dividendo,"0,445535",08/11/2019,11/11/2019,03/12/2019,116
17,JCP,"0,562186",02/08/2019,05/08/2019,19/08/2019,116
18,JCP,"* 0,898490",06/12/2018,07/12/2018,17/12/2018,116
19,Dividendo,"* 0,960716",06/12/2018,07/12/2018,17/12/2018,116
20,Dividendo,"* 1,153932",05/06/2018,06/06/2018,18/06/2018,116
21,Dividendo,"* 0,128541",17/04/2018,18/04/2018,15/06/2018,116
22,Dividendo,"* 0,554575",17/11/2017,21/11/2017,28/11/2017,116
23,Dividendo,"* 0,204892",01/06/2017,02/06/2017,13/06/2017,116
24,Dividendo,"* 0,208686",02/12/2016,05/12/2016,20/01/2017,116
25,Dividendo,"* 0,166949",21/06/2016,22/06/2016,30/06/2016,116
26,Dividendo,"* 0,347421",25/11/2015,26/11/2015,07/12/2015,116
27,Dividendo,"* 0,171719",26/05/2015,27/05/2015,08/06/2015,116
28,Dividendo,"* 0,048104",06/05/2015,07/05/2015,30/06/2015,116
29,Dividendo,"* 0,255799",24/11/2014,25/11/2014,05/12/2014,116
30,JCP,"* 0,049128",12/08/2014,13/08/2014,29/08/2014,116
31,Dividendo,"* 0,049128",01/04/2014,02/04/2014,31/07/2014,116
32,JCP,"* 0,327522",23/12/2013,26/12/2013,30/01/2014,116
33,Dividendo,"* 0,104725",29/06/2012,02/07/2012,27/07/2012,116
34,JCP,"* 0,158930",29/06/2012,02/07/2012,27/07/2012,116
35,Dividendo,"* 0,051325",16/04/2012,17/04/2012,30/04/2012,116
36,JCP,"* 0,026181",16/04/2012,17/04/2012,30/04/2012,116
37,Dividendo,"* 0,278135",16/01/2012,17/01/2012,30/01/2012,116
38,JCP,"* 0,105066",16/01/2012,17/01/2012,30/01/2012,116
39,Dividendo,"* 0,284484",10/10/2011,11/10/2011,31/10/2011,116
40,JCP,"* 0,100818",10/10/2011,11/10/2011,31/10/2011,116
41,Dividendo,"* 0,264319",06/07/2011,07/07/2011,28/07/2011,116
42,JCP,"* 0,104494",06/07/2011,07/07/2011,28/07/2011,116
43,Dividendo,"* 0,027504",29/04/2011,02/05/2011,28/07/2011,116
44,Dividendo,"* 0,298538",06/04/2011,07/04/2011,29/04/2011,116
45,JCP,"* 0,108169",06/04/2011,07/04/2011,29/04/2011,116
46,Dividendo,"* 0,184538",14/01/2011,17/01/2011,28/01/2011,116
47,JCP,"* 0,103780",14/01/2011,17/01/2011,28/01/2011,116
48,JCP,"* 0,104920",07/10/2010,08/10/2010,25/10/2010,116
49,Dividendo,"* 0,240863",07/10/2010,08/10/2010,25/10/2010,116
50,Dividendo,"* 0,104841",07/07/2010,08/07/2010,23/07/2010,116
51,JCP,"* 0,103613",07/07/2010,08/07/2010,23/07/2010,116
52,Dividendo,"* 0,127286",04/05/2010,05/05/2010,23/07/2010,116
53,Dividendo,"* 0,215689",08/04/2010,09/04/2010,20/04/2010,116
54,JCP,"* 0,102750",08/04/2010,09/04/2010,20/04/2010,116
55,JCP,"* 0,267164",11/01/2010,12/01/2010,22/01/2010,116
56,JCP,"* 0,101856",15/12/2009,16/12/2009,30/12/2009,116
57,JCP,"* 0,102975",06/10/2009,07/10/2009,21/10/2009,116
58,Dividendo,"* 0,171656",06/10/2009,07/10/2009,21/10/2009,116
59,Dividendo,"* 0,101889",06/07/2009,07/07/2009,21/07/2009,116
60,JCP,"* 0,107074",22/06/2009,23/06/2009,01/07/2009,116
61,Dividendo,"* 0,177330",15/04/2009,16/04/2009,24/04/2009,116
62,JCP,"* 0,105898",13/04/2009,14/04/2009,24/04/2009,116
63,Dividendo,"* 0,205145",12/01/2009,13/01/2009,20/01/2009,116
64,JCP,"* 0,099922",12/12/2008,15/12/2008,30/12/2008,116
65,Dividendo,"* 0,091456",09/10/2008,10/10/2008,17/10/2008,116
66,JCP,"* 0,101129",09/10/2008,10/10/2008,17/10/2008,116
67,JCP,"* 0,097651",08/07/2008,10/07/2008,17/07/2008,116
68,Dividendo,"* 0,242824",08/07/2008,10/07/2008,17/07/2008,116
69,Dividendo,"* 0,112201",10/04/2008,11/04/2008,18/04/2008,116
70,JCP,"* 0,103043",31/03/2008,01/04/2008,18/04/2008,116
71,Dividendo,"* 0,284691",21/01/2008,22/01/2008,11/02/2008,116
72,JCP,"* 0,065517",13/12/2007,14/12/2007,18/01/2008,116
73,JCP,"* 0,334285",05/11/2007,06/11/2007,19/11/2007,116
