,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,247108",15/07/2024,16/07/2024,22/07/2024,140
1,Dividendo,"0,172736",27/05/2024,28/05/2024,04/06/2024,140
2,Dividendo,"0,171659",26/04/2024,29/04/2024,06/05/2024,140
3,Dividendo,"0,134540",22/01/2024,23/01/2024,29/01/2024,140
4,Dividendo,"0,321212",04/10/2023,05/10/2023,20/10/2023,140
5,Dividendo,"0,312000",27/04/2023,28/04/2023,08/05/2023,140
6,Dividendo,"* 0,446994",26/04/2022,27/04/2022,10/05/2022,140
7,Dividendo,"* 0,490500",22/04/2021,23/04/2021,05/05/2021,140
8,Dividendo,"* 0,302938",04/11/2020,05/11/2020,17/11/2020,140
9,Dividendo,"* 0,189665",29/04/2020,30/04/2020,13/05/2020,140
