,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"2,107574",12/04/2023,24/04/2023,28/04/2023,362
1,Dividendo,"2,911122",26/04/2022,13/06/2022,29/12/2022,362
2,Dividendo,"2,372356",14/04/2021,15/04/2021,31/12/2021,362
3,Dividendo,"1,400231",28/07/2020,29/07/2020,30/11/2020,362
4,Dividendo,"1,400200",28/07/2020,29/07/2020,30/11/2020,362
5,Dividendo,"1,391800",03/04/2019,05/04/2019,30/09/2019,362
6,Dividendo,"1,189500",05/04/2018,26/04/2018,02/10/2018,362
7,Dividendo,"1,124900",28/04/2015,14/05/2015,26/10/2015,362
8,Dividendo,"1,341500",24/04/2014,29/04/2014,08/07/2014,362
9,Dividendo,"1,068100",10/04/2013,16/05/2013,03/06/2013,362
10,Dividendo,"1,003800",25/04/2012,16/05/2012,11/07/2012,362
11,Dividendo,"0,962600",29/04/2011,04/05/2011,18/07/2011,362
12,Dividendo,"0,861900",28/04/2010,30/04/2010,04/06/2010,362
13,Dividendo,"0,828600",07/04/2009,08/04/2009,31/07/2009,362
14,Dividendo,"0,736953",25/03/2008,26/03/2008,08/08/2008,362
