,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,759860",30/04/2024,03/05/2024,29/05/2024,354
1,JCP,"0,326100",23/08/2023,24/08/2023,13/09/2023,354
2,Dividendo,"0,288923",17/11/2022,18/11/2022,05/12/2022,354
3,JCP,"0,235560",17/11/2022,18/11/2022,05/12/2022,354
4,Dividendo,"0,602088",29/04/2022,06/05/2022,30/05/2022,354
5,JCP,"0,781056",01/04/2022,06/04/2022,29/04/2022,354
6,Dividendo,"10,027576",10/11/2021,11/11/2021,06/12/2021,354
7,JCP,"1,630500",10/11/2021,11/11/2021,06/12/2021,354
8,Dividendo,"0,768998",21/05/2021,25/05/2021,14/06/2021,354
9,Dividendo,"32,610004",18/11/2020,19/11/2020,03/12/2020,354
10,Dividendo,"2,718424",28/04/2020,29/04/2020,29/05/2020,354
11,Dividendo,"1,270501",11/09/2019,12/09/2019,24/09/2019,354
12,Dividendo,"3,006700",26/04/2019,29/04/2019,24/05/2019,354
13,Dividendo,"3,448000",27/04/2018,30/04/2018,25/05/2018,354
14,Dividendo,"3,158500",28/04/2017,09/05/2017,26/06/2017,354
15,Dividendo,"1,335700",29/04/2016,02/05/2016,28/06/2016,354
16,Dividendo,"2,770000",01/05/2015,15/05/2015,29/06/2015,354
17,Dividendo,"2,770000",30/04/2015,15/05/2015,29/06/2015,354
18,Dividendo,"2,560900",01/05/2014,15/05/2014,20/06/2014,354
19,Dividendo,"2,560900",30/04/2014,15/05/2014,20/06/2014,354
20,Dividendo,"1,574908",01/05/2013,14/05/2013,03/06/2013,354
