,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"* 0,011000",02/09/2009,--,18/02/2009,219
1,Dividendo,"0,400061",19/03/2024,20/03/2024,01/04/2024,219
2,Dividendo,"1,082854",19/03/2024,20/03/2024,01/04/2024,219
3,Dividendo,"1,563259",18/12/2023,19/12/2023,28/12/2023,219
4,Dividendo,"0,825582",20/04/2023,24/04/2023,04/05/2023,219
5,Dividendo,"1,091236",20/04/2023,24/04/2023,04/05/2023,219
6,Dividendo,"4,988662",16/11/2022,17/11/2022,29/11/2022,219
7,Dividendo,"4,984142",16/08/2022,17/08/2022,26/08/2022,219
8,JCP,"1,246036",26/07/2022,27/07/2022,05/08/2022,219
9,Dividendo,"2,735168",20/04/2022,22/04/2022,04/05/2022,219
10,Dividendo,"4,589788",21/12/2021,22/12/2021,30/12/2021,219
11,Dividendo,"0,333516",21/12/2021,22/12/2021,30/12/2021,219
12,Dividendo,"3,282202",17/11/2021,18/11/2021,30/11/2021,219
13,Dividendo,"2,975863",17/08/2021,18/08/2021,27/08/2021,219
14,Dividendo,"0,306338",17/08/2021,18/08/2021,27/08/2021,219
15,Dividendo,"2,735168",01/06/2021,02/06/2021,15/06/2021,219
16,Dividendo,"1,054095",20/04/2021,22/04/2021,30/04/2021,219
17,Dividendo,"0,167619",20/04/2021,22/04/2021,30/04/2021,219
18,Dividendo,"0,787469",16/11/2020,17/11/2020,26/11/2020,219
19,Dividendo,"0,433389",09/04/2020,13/04/2020,22/04/2020,219
20,Dividendo,"0,301032",17/04/2019,18/04/2019,30/04/2019,219
21,Dividendo,"1,280316",18/10/2018,19/10/2018,30/10/2018,219
22,Dividendo,"0,262975",18/10/2018,19/10/2018,30/10/2018,219
23,Dividendo,"1,166501",18/04/2018,19/04/2018,30/04/2018,219
24,Dividendo,"0,037910",01/08/2017,02/08/2017,11/08/2017,219
25,Dividendo,"1,290000",27/07/2017,28/07/2017,20/12/2017,219
26,Dividendo,"3,354980",27/07/2017,28/07/2017,08/08/2017,219
27,Dividendo,"0,359214",28/04/2017,02/05/2017,12/05/2017,219
28,Dividendo,"0,317300",29/04/2016,02/05/2016,12/05/2016,219
29,Dividendo,"0,247400",15/04/2015,16/04/2015,04/05/2015,219
30,Dividendo,"* 0,019400",29/04/2014,30/04/2014,25/06/2014,219
31,Dividendo,"* 0,007600",29/04/2013,30/04/2013,10/05/2013,219
32,Dividendo,"* 0,002100",14/08/2012,15/08/2012,23/08/2012,219
33,Dividendo,"* 0,011000",20/08/2009,21/08/2009,31/08/2009,219
34,JCP,"* 0,013200",31/10/2008,03/11/2008,14/11/2008,219
35,Dividendo,"* 0,023100",15/04/2008,16/04/2008,28/04/2008,219
36,Dividendo,"* 0,011000",13/03/2008,14/03/2008,25/03/2008,219
37,Dividendo,"* 0,011000",10/12/2007,11/12/2007,19/12/2007,219
38,Dividendo,"* 0,011000",23/08/2007,24/08/2007,31/08/2007,219
