,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,344960",04/10/2024,07/10/2024,31/10/2024,119
1,Dividendo,"0,914158",08/05/2024,09/05/2024,10/07/2024,119
2,Dividendo,"0,408910",30/04/2024,02/05/2024,13/05/2024,119
3,Dividendo,"0,344965",04/12/2023,05/12/2023,13/12/2023,119
4,Dividendo,"0,517448",24/09/2023,25/09/2023,03/10/2023,119
5,Dividendo,"0,063292",28/04/2023,02/05/2023,25/05/2023,119
6,Dividendo,"0,206979",24/01/2023,25/01/2023,16/02/2023,119
7,Dividendo,"0,515350",29/04/2022,02/05/2022,30/09/2022,119
8,Dividendo,"0,171306",07/12/2021,08/12/2021,16/12/2021,119
9,Dividendo,"0,394004",23/04/2021,26/04/2021,30/07/2021,119
