,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"1,000000",12/08/2024,13/08/2024,28/08/2024,122
1,Dividendo,"1,000000",28/12/2023,02/01/2024,12/01/2024,122
2,Dividendo,"0,700000",15/08/2023,16/08/2023,29/08/2023,122
3,Dividendo,"0,800000",21/03/2023,22/03/2023,30/03/2023,122
4,Dividendo,"1,160000",23/08/2022,24/08/2022,01/09/2022,122
5,Dividendo,"2,200000",30/12/2021,03/01/2022,02/03/2022,122
6,Dividendo,"0,650000",17/08/2021,18/08/2021,29/09/2021,122
7,Dividendo,"1,100000",19/03/2021,22/03/2021,30/03/2021,122
8,Dividendo,"0,280000",18/08/2020,19/08/2020,26/08/2020,122
9,Dividendo,"0,320000",27/02/2020,28/02/2020,03/04/2020,122
10,Dividendo,"0,280000",13/08/2019,14/08/2019,23/08/2019,122
11,Dividendo,"0,150000",22/03/2019,25/03/2019,10/04/2019,122
12,Dividendo,"0,650000",27/02/2019,28/02/2019,11/03/2019,122
13,Dividendo,"0,280000",14/08/2018,15/08/2018,04/09/2018,122
14,Dividendo,"0,500000",28/02/2018,01/03/2018,08/03/2018,122
15,Dividendo,"0,280000",14/08/2017,15/08/2017,01/09/2017,122
16,Dividendo,"0,286000",22/02/2017,23/02/2017,08/03/2017,122
17,Dividendo,"0,115000",17/08/2016,18/08/2016,26/08/2016,122
18,Dividendo,"0,286000",29/02/2016,01/03/2016,08/03/2016,122
19,Dividendo,"0,410000",29/06/2015,01/07/2015,20/07/2015,122
20,Dividendo,"0,535000",30/04/2015,19/05/2015,29/06/2015,122
21,Dividendo,"0,280000",19/08/2014,20/08/2014,11/09/2014,122
22,Dividendo,"0,410000",27/02/2014,07/03/2014,12/03/2014,122
23,Dividendo,"0,116500",09/08/2013,12/08/2013,21/08/2013,122
24,Dividendo,"0,163500",24/05/2013,28/05/2013,03/06/2013,122
25,Dividendo,"0,515000",30/01/2013,01/02/2013,07/02/2013,122
26,Dividendo,"0,280000",09/08/2012,10/08/2012,20/08/2012,122
27,Dividendo,"0,200000",21/03/2012,22/03/2012,04/04/2012,122
28,Dividendo,"0,280000",19/08/2011,23/08/2011,02/09/2011,122
29,Dividendo,"0,165000",02/03/2011,03/03/2011,15/03/2011,122
30,Dividendo,"0,280000",17/09/2010,20/09/2010,28/09/2010,122
31,Dividendo,"0,165000",11/03/2010,12/03/2010,22/03/2010,122
