,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,307760",27/06/2022,--,27/06/2022,96
1,JCP,"0,307740",26/12/2023,--,--,96
2,JCP,"0,307860",27/09/2023,--,--,96
3,JCP,"0,307930",03/07/2023,--,--,96
4,JCP,"0,308810",28/03/2022,--,28/03/2022,96
5,JCP,"0,307670",28/09/2022,--,28/09/2022,96
6,JCP,"0,097220",21/03/2024,--,--,96
7,JCP,"0,097250",22/02/2024,--,--,96
8,JCP,"0,195340",23/09/2024,24/09/2024,30/12/2025,96
9,JCP,"0,097670",24/07/2024,25/07/2024,31/12/2025,96
10,JCP,"0,097670",21/06/2024,24/06/2024,31/12/2025,96
11,JCP,"0,097350",23/05/2024,24/05/2024,31/12/2025,96
12,JCP,"0,097240",23/04/2024,24/04/2024,31/12/2025,96
13,JCP,"0,030786",27/09/2023,28/09/2023,31/12/2024,96
14,JCP,"0,307910",29/03/2023,30/03/2023,31/12/2024,96
15,JCP,"0,307730",22/12/2022,23/12/2022,02/01/2023,96
16,JCP,"0,308810",28/12/2021,29/12/2021,07/01/2022,96
17,JCP,"0,308080",27/09/2021,28/09/2021,07/01/2022,96
18,JCP,"0,308170",22/07/2021,23/07/2021,07/01/2022,96
19,JCP,"0,308810",26/03/2021,29/03/2021,07/01/2022,96
20,JCP,"0,292850",28/12/2020,29/12/2020,07/01/2021,96
21,JCP,"0,292900",23/10/2020,26/10/2020,07/01/2021,96
22,JCP,"0,293490",26/06/2020,29/06/2020,07/01/2021,96
23,JCP,"0,293940",27/03/2020,30/03/2020,07/01/2021,96
24,JCP,"0,304240",23/12/2019,26/12/2019,07/01/2020,96
25,JCP,"0,255370",02/10/2019,03/10/2019,31/01/2020,96
26,JCP,"0,197550",21/12/2018,26/12/2018,09/01/2019,96
27,JCP,"0,211881",05/04/2018,06/04/2018,11/01/2019,96
28,JCP,"0,920000",29/12/2017,02/01/2018,09/01/2018,96
29,Dividendo,"0,050897",19/04/2017,20/04/2017,02/05/2017,96
30,Dividendo,"0,600000",15/02/2017,16/02/2017,24/02/2017,96
31,Dividendo,"0,250000",27/07/2016,28/07/2016,15/08/2016,96
32,Dividendo,"0,210600",02/05/2016,03/05/2016,20/05/2016,96
33,Dividendo,"0,039400",14/04/2016,15/04/2016,20/05/2016,96
34,Dividendo,"0,163000",30/04/2013,02/05/2013,10/05/2013,96
35,Dividendo,"0,120500",29/04/2011,02/05/2011,01/07/2011,96
