,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,013700",09/04/1999,--,08/06/1999,259
1,Dividendo,"0,059756",20/02/2024,21/02/2024,02/04/2024,259
2,Dividendo,"0,113700",02/05/2011,03/05/2011,28/09/2018,259
3,Dividendo,"0,053700",30/04/1998,03/01/2000,--,259
4,Dividendo,"0,110000",30/04/1997,03/01/2000,--,259
5,Dividendo,"0,030000",29/04/1996,03/01/2000,--,259
