,Tipo,Valor,Registro,Ex,Pagamento,ticker
63,Dividendo,"0,062600",07/05/2020,08/05/2020,20/05/2020,279
64,JCP,"0,021200",30/04/2020,04/05/2020,01/06/2020,279
65,JCP,"0,021200",31/03/2020,01/04/2020,04/05/2020,279
66,JCP,"0,021200",28/02/2020,02/03/2020,01/04/2020,279
67,JCP,"0,021200",31/01/2020,03/02/2020,02/03/2020,279
68,JCP,"0,020600",30/12/2019,02/01/2020,03/02/2020,279
69,JCP,"0,020600",29/11/2019,02/12/2019,02/01/2020,279
70,JCP,"0,020600",31/10/2019,01/11/2019,02/12/2019,279
71,JCP,"0,020600",30/09/2019,01/10/2019,01/11/2019,279
72,JCP,"0,020600",30/08/2019,02/09/2019,01/10/2019,279
73,JCP,"0,020600",31/07/2019,01/08/2019,02/09/2019,279
74,JCP,"0,015800",18/07/2019,19/07/2019,02/08/2019,279
75,JCP,"0,020600",28/06/2019,01/07/2019,01/08/2019,279
76,JCP,"0,020600",31/05/2019,03/06/2019,01/07/2019,279
77,JCP,"0,039000",06/05/2019,07/05/2019,20/05/2019,279
78,JCP,"0,020600",30/04/2019,02/05/2019,03/06/2019,279
79,JCP,"0,020600",29/03/2019,01/04/2019,02/05/2019,279
80,JCP,"0,020600",28/02/2019,01/03/2019,01/04/2019,279
81,JCP,"0,020600",31/01/2019,01/02/2019,01/03/2019,279
82,JCP,"0,019900",28/12/2018,02/01/2019,01/02/2019,279
83,JCP,"0,019900",30/11/2018,03/12/2018,02/01/2019,279
84,JCP,"0,019900",31/10/2018,01/11/2018,03/12/2018,279
85,JCP,"0,031700",15/10/2018,16/10/2018,29/10/2018,279
86,JCP,"0,019900",28/09/2018,01/10/2018,01/11/2018,279
87,JCP,"0,019900",31/08/2018,03/09/2018,01/10/2018,279
88,JCP,"0,013600",31/07/2018,01/08/2018,03/09/2018,279
89,JCP,"0,013400",18/07/2018,19/07/2018,03/08/2018,279
90,JCP,"0,013600",29/06/2018,02/07/2018,01/08/2018,279
91,JCP,"0,013600",30/05/2018,01/06/2018,02/07/2018,279
92,JCP,"0,013900",07/05/2018,08/05/2018,25/05/2018,279
93,JCP,"0,013600",30/04/2018,02/05/2018,01/06/2018,279
94,JCP,"0,013600",29/03/2018,02/04/2018,02/05/2018,279
95,JCP,"0,013600",28/02/2018,01/03/2018,02/04/2018,279
96,JCP,"0,013600",31/01/2018,01/02/2018,01/03/2018,279
97,JCP,"0,015800",28/12/2017,02/01/2018,01/02/2018,279
98,JCP,"0,015800",30/11/2017,01/12/2017,02/01/2018,279
99,JCP,"0,015800",31/10/2017,01/11/2017,01/12/2017,279
100,JCP,"0,015800",29/09/2017,02/10/2017,01/11/2017,279
101,JCP,"0,014900",31/08/2016,01/09/2016,03/10/2016,279
102,JCP,"0,014900",29/07/2016,01/08/2016,01/09/2016,279
103,JCP,"0,003200",19/07/2016,20/07/2016,03/08/2016,279
104,JCP,"0,014900",30/06/2016,01/07/2016,01/08/2016,279
105,JCP,"0,014900",31/05/2016,01/06/2016,01/07/2016,279
106,JCP,"0,012700",02/05/2016,04/05/2016,18/05/2016,279
107,JCP,"0,014900",29/04/2016,02/05/2016,01/06/2016,279
108,JCP,"0,014900",31/03/2016,01/04/2016,02/05/2016,279
109,JCP,"0,014900",29/02/2016,01/03/2016,01/04/2016,279
110,JCP,"0,014900",29/01/2016,01/02/2016,01/03/2016,279
111,JCP,"0,012700",30/12/2015,04/01/2016,01/02/2016,279
112,JCP,"0,012700",30/11/2015,01/12/2015,04/01/2016,279
113,JCP,"0,012700",30/10/2015,03/11/2015,01/12/2015,279
114,JCP,"0,012700",30/09/2015,01/10/2015,03/11/2015,279
115,JCP,"0,012700",31/08/2015,01/09/2015,01/10/2015,279
116,JCP,"0,012700",31/07/2015,03/08/2015,01/09/2015,279
117,JCP,"0,024100",28/07/2015,29/07/2015,14/08/2015,279
118,JCP,"0,010400",30/06/2015,01/07/2015,03/08/2015,279
119,JCP,"0,010400",29/05/2015,01/06/2015,01/07/2015,279
120,JCP,"0,010400",30/04/2015,04/05/2015,01/06/2015,279
121,JCP,"0,010400",31/03/2015,01/04/2015,04/05/2015,279
122,JCP,"0,010400",27/02/2015,02/03/2015,01/04/2015,279
123,JCP,"0,010400",30/01/2015,02/02/2015,02/03/2015,279
124,JCP,"0,006300",27/01/2015,28/01/2015,13/02/2015,279
125,JCP,"0,001900",30/12/2014,02/01/2015,02/02/2015,279
126,JCP,"0,001900",28/11/2014,01/12/2014,02/01/2015,279
127,JCP,"0,001900",31/10/2014,03/11/2014,01/12/2014,279
128,JCP,"0,001900",30/09/2014,02/10/2014,03/11/2014,279
129,JCP,"0,001900",29/08/2014,01/09/2014,01/10/2014,279
130,JCP,"0,001900",31/07/2014,01/08/2014,01/09/2014,279
131,JCP,"0,000900",29/07/2014,30/07/2014,15/08/2014,279
132,JCP,"0,001900",30/06/2014,01/07/2014,01/08/2014,279
133,JCP,"0,001900",30/05/2014,02/06/2014,01/07/2014,279
134,JCP,"0,001900",30/04/2014,02/05/2014,02/06/2014,279
135,JCP,"0,001900",31/03/2014,01/04/2014,02/05/2014,279
136,JCP,"0,003800",28/02/2014,05/03/2014,01/04/2014,279
137,JCP,"0,001900",26/02/2014,27/02/2014,10/03/2014,279
138,JCP,"0,002400",30/12/2013,02/01/2014,03/02/2014,279
139,JCP,"0,002400",29/11/2013,02/12/2013,02/01/2014,279
140,JCP,"0,002400",31/10/2013,01/11/2013,02/12/2013,279
141,JCP,"0,002400",30/09/2013,01/10/2013,01/11/2013,279
142,JCP,"0,002400",30/08/2013,02/09/2013,01/10/2013,279
143,JCP,"0,002400",31/07/2013,01/08/2013,02/09/2013,279
144,JCP,"0,002400",28/06/2013,01/07/2013,01/08/2013,279
145,JCP,"0,002400",31/05/2013,03/06/2013,01/07/2013,279
146,JCP,"0,002400",30/04/2013,02/05/2013,03/06/2013,279
147,JCP,"0,002400",28/03/2013,01/04/2013,02/05/2013,279
148,JCP,"0,002500",28/12/2012,02/01/2013,01/02/2013,279
149,JCP,"0,002500",30/11/2012,03/12/2012,02/01/2013,279
150,JCP,"0,002500",31/10/2012,01/11/2012,03/12/2012,279
151,JCP,"0,002500",28/09/2012,01/10/2012,01/11/2012,279
152,JCP,"0,002500",31/08/2012,03/09/2012,01/10/2012,279
153,JCP,"0,025100",31/07/2012,01/08/2012,03/09/2012,279
154,JCP,"0,027400",29/06/2012,02/07/2012,01/08/2012,279
155,JCP,"0,027400",31/05/2012,01/06/2012,02/07/2012,279
156,JCP,"0,027400",30/04/2012,02/05/2012,01/06/2012,279
157,JCP,"0,027400",30/03/2012,02/04/2012,02/05/2012,279
158,JCP,"0,027400",29/02/2012,01/03/2012,02/04/2012,279
159,JCP,"0,027400",28/02/2012,29/02/2012,09/03/2012,279
160,JCP,"0,025900",29/12/2011,02/01/2012,01/02/2012,279
161,JCP,"0,025900",30/11/2011,01/12/2011,02/01/2012,279
162,JCP,"0,025900",31/10/2011,01/11/2011,01/12/2011,279
163,JCP,"0,025900",30/09/2011,03/10/2011,01/11/2011,279
164,JCP,"0,025900",31/08/2011,01/09/2011,03/10/2011,279
165,JCP,"0,025900",29/07/2011,01/08/2011,01/09/2011,279
166,JCP,"0,025900",30/06/2011,01/07/2011,01/08/2011,279
167,JCP,"0,025900",31/05/2011,01/06/2011,01/07/2011,279
168,JCP,"0,025900",29/04/2011,02/05/2011,01/06/2011,279
169,Dividendo,"0,002900",29/04/2011,02/05/2011,01/06/2011,279
170,JCP,"0,025900",31/03/2011,01/04/2011,02/05/2011,279
171,JCP,"0,025900",28/02/2011,01/03/2011,01/04/2011,279
172,JCP,"0,047700",31/01/2011,01/02/2011,10/02/2011,279
173,JCP,"0,021800",30/11/2010,01/12/2010,03/01/2011,279
174,JCP,"0,021800",29/10/2010,01/11/2010,01/12/2010,279
175,JCP,"0,021800",30/09/2010,01/10/2010,01/11/2010,279
176,JCP,"0,021800",31/08/2010,01/09/2010,01/10/2010,279
177,JCP,"0,021800",30/07/2010,02/08/2010,01/09/2010,279
178,JCP,"0,021800",30/06/2010,01/07/2010,02/08/2010,279
179,JCP,"0,021800",31/05/2010,01/06/2010,01/07/2010,279
180,JCP,"0,021800",30/04/2010,03/05/2010,01/06/2010,279
181,Dividendo,"0,001600",30/04/2010,03/05/2010,01/06/2010,279
182,JCP,"0,021800",31/03/2010,01/04/2010,03/05/2010,279
183,JCP,"0,018500",30/11/2009,01/12/2009,04/01/2010,279
184,JCP,"0,018500",30/10/2009,03/11/2009,01/12/2009,279
185,JCP,"0,018500",30/09/2009,01/10/2009,03/11/2009,279
186,JCP,"0,018500",31/08/2009,01/09/2009,01/10/2009,279
187,Dividendo,"0,002400",27/08/2009,28/08/2009,01/10/2009,279
188,JCP,"0,018500",31/07/2009,03/08/2009,01/09/2009,279
189,JCP,"0,019200",30/06/2009,01/07/2009,03/08/2009,279
190,JCP,"0,019200",29/05/2009,01/06/2009,01/07/2009,279
191,JCP,"0,019200",30/04/2009,04/05/2009,01/06/2009,279
192,Dividendo,"0,048600",28/04/2009,29/04/2009,01/06/2009,279
193,JCP,"0,019200",31/03/2009,01/04/2009,04/05/2009,279
194,JCP,"0,019200",27/02/2009,02/03/2009,01/04/2009,279
195,JCP,"0,019200",17/02/2009,18/02/2009,02/03/2009,279
196,JCP,"0,014700",30/12/2008,02/01/2009,02/02/2009,279
197,JCP,"0,014700",28/11/2008,01/12/2008,02/01/2009,279
198,JCP,"0,014700",31/10/2008,03/11/2008,01/12/2008,279
199,JCP,"0,014700",30/09/2008,01/10/2008,03/11/2008,279
200,JCP,"0,014700",29/08/2008,01/09/2008,01/10/2008,279
201,Dividendo,"0,029800",26/08/2008,27/08/2008,01/10/2008,279
202,JCP,"0,014700",31/07/2008,01/08/2008,01/09/2008,279
203,JCP,"0,014700",30/06/2008,01/07/2008,01/08/2008,279
204,JCP,"0,014700",30/05/2008,02/06/2008,01/07/2008,279
205,JCP,"0,014700",30/04/2008,02/05/2008,02/06/2008,279
206,Dividendo,"0,071500",30/04/2008,02/05/2008,02/06/2008,279
207,JCP,"0,001500",31/03/2008,01/04/2008,02/05/2008,279
208,JCP,"0,001500",29/02/2008,03/03/2008,01/04/2008,279
209,JCP,"0,001500",15/02/2008,18/02/2008,03/03/2008,279
210,JCP,"0,001100",28/12/2007,02/01/2008,01/02/2008,279
211,JCP,"0,001100",30/11/2007,03/12/2007,02/01/2008,279
212,JCP,"0,001100",31/10/2007,01/11/2007,03/12/2007,279
213,JCP,"0,001100",28/09/2007,01/10/2007,01/11/2007,279
214,JCP,"0,001100",31/08/2007,03/09/2007,01/10/2007,279
215,Dividendo,"0,005200",21/08/2007,22/08/2007,10/09/2007,279
216,JCP,"0,001100",31/07/2007,01/08/2007,03/09/2007,279
217,JCP,"0,001100",29/06/2007,02/07/2007,01/08/2007,279
218,JCP,"0,001100",31/05/2007,01/06/2007,02/07/2007,279
219,JCP,"0,001100",30/04/2007,02/05/2007,01/06/2007,279
220,JCP,"0,003300",19/04/2007,20/04/2007,02/05/2007,279
221,Dividendo,"0,008800",10/04/2007,11/04/2007,02/05/2007,279
222,JCP,"0,000800",28/12/2006,02/01/2007,01/02/2007,279
223,JCP,"0,000800",30/11/2006,01/12/2006,02/01/2007,279
224,JCP,"0,000700",31/10/2006,01/11/2006,01/12/2006,279
225,JCP,"0,000900",29/09/2006,03/10/2006,01/11/2006,279
226,JCP,"0,000900",31/08/2006,01/09/2006,02/10/2006,279
227,JCP,"0,000900",31/07/2006,02/08/2006,01/09/2006,279
228,Dividendo,"0,004700",31/07/2006,02/08/2006,07/08/2006,279
229,JCP,"0,001000",30/06/2006,03/07/2006,01/08/2006,279
230,JCP,"0,001000",31/05/2006,01/06/2006,03/07/2006,279
231,JCP,"0,004100",24/05/2006,25/05/2006,01/06/2006,279
232,Dividendo,"0,004600",28/04/2006,03/05/2006,27/06/2006,279
233,JCP,"0,009400",28/04/2006,03/05/2006,27/06/2006,279
234,JCP,"0,006400",28/04/2005,02/05/2005,27/06/2005,279
235,Dividendo,"0,001100",28/04/2005,02/05/2005,27/06/2005,279
236,JCP,"0,001900",05/04/2004,07/04/2004,04/06/2004,279
237,Dividendo,"0,005600",30/04/2002,09/05/2002,28/06/2002,279
238,JCP,"0,001600",02/01/2002,03/01/2002,15/01/2002,279
239,Dividendo,"0,001400",30/04/2001,31/05/2001,28/06/2001,279
240,Dividendo,"0,000500",28/04/2000,05/05/2000,27/06/2000,279
