,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,526600",21/08/2024,22/08/2024,20/12/2024,31
1,JCP,"0,412752",21/08/2024,22/08/2024,21/11/2024,31
2,Dividendo,"0,113848",21/08/2024,22/08/2024,21/11/2024,31
3,JCP,"0,521621",11/06/2024,12/06/2024,20/08/2024,31
4,Dividendo,"0,448067",11/06/2024,12/06/2024,20/09/2024,31
5,JCP,"0,073554",11/06/2024,12/06/2024,20/09/2024,31
6,Dividendo,"0,849628",02/05/2024,03/05/2024,20/05/2024,31
7,Dividendo,"0,034548",02/05/2024,03/05/2024,20/05/2024,31
8,Dividendo,"0,042218",02/05/2024,03/05/2024,20/06/2024,31
9,Dividendo,"0,849628",02/05/2024,03/05/2024,20/06/2024,31
10,Dividendo,"0,550158",25/04/2024,26/04/2024,20/05/2024,31
11,Dividendo,"0,022371",25/04/2024,26/04/2024,20/05/2024,31
12,Dividendo,"0,550158",25/04/2024,26/04/2024,20/06/2024,31
13,Dividendo,"0,027337",25/04/2024,26/04/2024,20/06/2024,31
14,Dividendo,"0,672674",21/11/2023,22/11/2023,20/03/2024,31
15,Dividendo,"0,243287",21/11/2023,22/11/2023,20/02/2024,31
16,JCP,"0,429387",21/11/2023,22/11/2023,20/02/2024,31
17,JCP,"0,365476",21/08/2023,22/08/2023,21/11/2023,31
18,Dividendo,"0,209176",21/08/2023,22/08/2023,21/11/2023,31
19,Dividendo,"0,574652",21/08/2023,22/08/2023,15/12/2023,31
20,JCP,"0,668609",12/06/2023,13/06/2023,18/08/2023,31
21,Dividendo,"0,278179",12/06/2023,13/06/2023,18/08/2023,31
22,Dividendo,"0,946788",12/06/2023,13/06/2023,20/09/2023,31
23,Dividendo,"1,372867",27/04/2023,28/04/2023,19/05/2023,31
24,Dividendo,"0,067845",27/04/2023,28/04/2023,19/05/2023,31
25,Dividendo,"0,874799",27/04/2023,28/04/2023,16/06/2023,31
26,Dividendo,"0,052131",27/04/2023,28/04/2023,16/06/2023,31
27,Dividendo,"0,562500",27/04/2023,28/04/2023,27/12/2023,31
28,Dividendo,"0,011415",21/11/2022,22/11/2022,19/01/2023,31
29,Dividendo,"1,155823",21/11/2022,22/11/2022,20/12/2022,31
30,Dividendo,"1,600192",21/11/2022,22/11/2022,19/01/2023,31
31,JCP,"0,074258",21/11/2022,22/11/2022,19/01/2023,31
32,JCP,"0,518627",21/11/2022,22/11/2022,20/12/2022,31
33,Dividendo,"0,000529",21/11/2022,22/11/2022,19/01/2023,31
34,Dividendo,"0,011415",21/11/2022,22/11/2022,19/01/2023,31
35,Dividendo,"0,000529",21/11/2022,22/11/2022,19/01/2023,31
36,Dividendo,"3,366001",11/08/2022,12/08/2022,20/09/2022,31
37,JCP,"0,427141",11/08/2022,12/08/2022,31/08/2022,31
38,Dividendo,"2,938861",11/08/2022,12/08/2022,31/08/2022,31
39,Dividendo,"1,857745",23/05/2022,24/05/2022,20/07/2022,31
40,Dividendo,"1,427568",23/05/2022,24/05/2022,20/06/2022,31
41,JCP,"0,430177",23/05/2022,24/05/2022,20/06/2022,31
42,Dividendo,"0,109173",13/04/2022,14/04/2022,16/05/2022,31
43,Dividendo,"2,861076",13/04/2022,14/04/2022,16/05/2022,31
44,Dividendo,"2,195126",01/12/2021,02/12/2021,15/12/2021,31
45,Dividendo,"1,055361",01/12/2021,02/12/2021,15/12/2021,31
46,Dividendo,"1,609911",16/08/2021,17/08/2021,25/08/2021,31
47,Dividendo,"0,787446",14/04/2021,15/04/2021,29/04/2021,31
48,Dividendo,"0,005388",14/04/2021,15/04/2021,29/04/2021,31
49,Dividendo,"0,006246",22/07/2020,23/07/2020,15/12/2020,31
50,Dividendo,"0,233649",22/07/2020,23/07/2020,15/12/2020,31
51,JCP,"0,200925",11/11/2019,12/11/2019,07/02/2020,31
52,JCP,"0,100000",21/11/2018,22/11/2018,03/12/2018,31
53,JCP,"0,050000",13/08/2018,14/08/2018,23/08/2018,31
54,JCP,"0,050000",21/05/2018,22/05/2018,25/05/2018,31
55,JCP,"0,538100",02/04/2014,03/04/2014,25/04/2014,31
56,JCP,"0,200000",11/05/2012,14/05/2012,31/05/2012,31
57,Dividendo,"0,122700",19/03/2012,20/03/2012,18/05/2012,31
58,Dividendo,"0,004400",19/03/2012,20/03/2012,18/05/2012,31
59,JCP,"0,200000",02/01/2012,03/01/2012,29/02/2012,31
60,JCP,"0,200000",11/11/2011,14/11/2011,30/11/2011,31
61,JCP,"0,200000",02/08/2011,03/08/2011,31/08/2011,31
62,JCP,"0,200000",11/05/2011,12/05/2011,31/05/2011,31
63,Dividendo,"0,124200",28/04/2011,29/04/2011,27/06/2011,31
64,JCP,"0,152700",21/03/2011,22/03/2011,31/03/2011,31
65,JCP,"0,200000",21/12/2010,22/12/2010,30/12/2010,31
66,JCP,"0,140000",01/11/2010,03/11/2010,30/11/2010,31
67,JCP,"0,200000",30/07/2010,02/08/2010,30/09/2010,31
68,JCP,"0,200000",21/05/2010,24/05/2010,31/05/2010,31
69,Dividendo,"0,133100",22/04/2010,23/04/2010,30/04/2010,31
70,JCP,"0,120300",22/04/2010,23/04/2010,30/04/2010,31
71,JCP,"0,200000",18/12/2009,21/12/2009,29/12/2009,31
72,JCP,"0,200000",30/09/2009,01/10/2009,21/12/2009,31
73,JCP,"0,300000",03/07/2009,06/07/2009,30/11/2009,31
74,Dividendo,"0,340400",08/04/2009,09/04/2009,14/08/2009,31
75,Dividendo,"0,052600",04/04/2008,07/04/2008,03/06/2008,31
76,JCP,"0,152600",04/04/2008,07/04/2008,03/06/2008,31
77,JCP,"0,301000",11/01/2008,14/01/2008,30/04/2008,31
78,JCP,"0,500000",05/10/2007,08/10/2007,31/03/2008,31
79,JCP,"0,500000",17/08/2007,20/08/2007,23/01/2008,31
80,Dividendo,"0,360600",02/04/2007,03/04/2007,17/05/2007,31
81,JCP,"0,450000",28/12/2006,02/01/2007,30/03/2007,31
82,JCP,"1,000000",31/10/2006,01/11/2006,04/01/2007,31
83,JCP,"0,262400",03/04/2006,04/04/2006,23/05/2006,31
84,Dividendo,"0,362400",03/04/2006,04/04/2006,23/05/2006,31
85,JCP,"0,500000",29/12/2005,02/01/2006,22/03/2006,31
86,JCP,"2,000000",30/06/2005,01/07/2005,05/01/2006,31
87,Dividendo,"0,634100",31/03/2005,01/04/2005,17/05/2005,31
88,JCP,"1,034100",31/03/2005,01/04/2005,17/05/2005,31
89,JCP,"3,000000",30/09/2004,01/10/2004,15/02/2005,31
90,JCP,"1,190000",29/03/2004,30/03/2004,21/05/2004,31
91,Dividendo,"1,040000",29/03/2004,30/03/2004,21/05/2004,31
92,JCP,"3,000000",25/11/2003,26/11/2003,13/02/2004,31
93,JCP,"1,045000",27/03/2003,28/03/2003,05/05/2003,31
94,Dividendo,"0,575000",27/03/2003,28/03/2003,05/05/2003,31
95,JCP,"1,000000",12/11/2002,13/11/2002,13/01/2003,31
96,Dividendo,"1,345000",22/03/2002,25/03/2002,03/05/2002,31
97,JCP,"0,935000",22/03/2002,25/03/2002,03/05/2002,31
98,Dividendo,"0,030000",03/08/2001,06/08/2001,22/08/2001,31
99,JCP,"1,020000",29/06/2001,02/07/2001,22/08/2001,31
100,Dividendo,"0,605000",23/03/2001,26/03/2001,04/05/2001,31
101,JCP,"1,705000",23/03/2001,26/03/2001,04/05/2001,31
102,Dividendo,"3,735000",23/03/2000,24/03/2000,19/05/2000,31
103,JCP,"4,425000",23/03/2000,24/03/2000,19/05/2000,31
