,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,164580",23/08/2024,26/08/2024,30/08/2024,199
1,Dividendo,"0,164590",14/11/2023,16/11/2023,08/12/2023,199
2,Dividendo,"0,068804",28/04/2023,02/05/2023,27/06/2023,199
3,Dividendo,"0,130950",29/04/2022,02/05/2022,28/05/2022,199
