,Tipo,Valor,Registro,Ex,Pagamento,ticker
51,JCP,"0,018992",31/05/2021,01/06/2021,01/07/2021,300
52,JCP,"0,076880",06/05/2021,07/05/2021,20/05/2021,300
53,JCP,"0,018992",30/04/2021,03/05/2021,01/06/2021,300
54,JCP,"0,018992",31/03/2021,01/04/2021,03/05/2021,300
55,JCP,"0,018992",26/02/2021,01/03/2021,01/04/2021,300
56,JCP,"0,018992",29/01/2021,01/02/2021,01/03/2021,300
57,JCP,"0,009496",30/12/2020,04/01/2021,01/02/2021,300
58,JCP,"0,009496",30/10/2020,03/11/2020,01/12/2020,300
59,JCP,"0,009496",30/09/2020,01/10/2020,03/11/2020,300
60,JCP,"0,009496",31/08/2020,01/09/2020,11/10/2020,300
61,Dividendo,"0,062600",07/05/2020,08/05/2020,20/05/2020,300
62,JCP,"0,017400",07/05/2020,08/05/2020,20/05/2020,300
63,JCP,"0,021200",30/04/2020,04/05/2020,01/06/2020,300
64,JCP,"0,021200",31/03/2020,01/04/2020,04/05/2020,300
65,JCP,"0,021200",28/02/2020,02/03/2020,01/04/2020,300
66,JCP,"0,021200",31/01/2020,03/02/2020,02/03/2020,300
67,JCP,"0,020600",30/12/2019,02/01/2020,03/02/2020,300
68,JCP,"0,020600",29/11/2019,02/12/2019,02/01/2020,300
69,JCP,"0,020600",31/10/2019,01/11/2019,02/12/2019,300
70,JCP,"0,020600",30/09/2019,01/10/2019,01/11/2019,300
71,JCP,"0,020600",30/08/2019,02/09/2019,01/10/2019,300
72,JCP,"0,020600",31/07/2019,01/08/2019,02/09/2019,300
73,JCP,"0,015800",18/07/2019,19/07/2019,02/08/2019,300
74,JCP,"0,020600",28/06/2019,01/07/2019,01/08/2019,300
75,JCP,"0,020600",31/05/2019,03/06/2019,01/07/2019,300
76,JCP,"0,039000",06/05/2019,07/05/2019,20/05/2019,300
77,JCP,"0,020600",30/04/2019,02/05/2019,03/06/2019,300
78,JCP,"0,020600",29/03/2019,01/04/2019,02/05/2019,300
79,JCP,"0,020600",28/02/2019,01/03/2019,01/04/2019,300
80,JCP,"0,020600",31/01/2019,01/02/2019,01/03/2019,300
81,JCP,"0,019900",28/12/2018,02/01/2019,01/02/2019,300
82,JCP,"0,019900",30/11/2018,03/12/2018,02/01/2019,300
83,JCP,"0,019900",31/10/2018,05/11/2018,03/12/2018,300
84,JCP,"0,031700",15/10/2018,16/10/2018,29/10/2018,300
85,JCP,"0,019900",28/09/2018,01/10/2018,01/11/2018,300
86,JCP,"0,019900",31/08/2018,03/09/2018,01/10/2018,300
87,JCP,"0,013600",31/07/2018,01/08/2018,03/09/2018,300
88,JCP,"0,013400",18/07/2018,19/07/2018,03/08/2018,300
89,JCP,"0,013600",29/06/2018,02/07/2018,01/08/2018,300
90,JCP,"0,013600",30/05/2018,01/06/2018,02/07/2018,300
91,JCP,"0,013900",07/05/2018,08/05/2018,25/05/2018,300
92,JCP,"0,013600",30/04/2018,02/05/2018,01/06/2018,300
93,JCP,"0,013600",29/03/2018,02/04/2018,02/05/2018,300
94,JCP,"0,013600",28/02/2018,01/03/2018,02/04/2018,300
95,JCP,"0,013600",31/01/2018,01/02/2018,01/03/2018,300
96,JCP,"0,015800",28/12/2017,02/01/2018,01/02/2018,300
97,JCP,"0,015800",30/11/2017,01/12/2017,02/01/2018,300
98,JCP,"0,015800",31/10/2017,01/11/2017,01/12/2017,300
99,JCP,"0,015800",29/09/2017,03/10/2017,01/11/2017,300
100,JCP,"0,014900",31/08/2016,01/09/2016,03/10/2016,300
101,JCP,"0,014900",29/07/2016,01/08/2016,01/09/2016,300
102,JCP,"0,003200",19/07/2016,20/07/2016,03/08/2016,300
103,JCP,"0,014900",30/06/2016,04/07/2016,01/08/2016,300
104,JCP,"0,014900",31/05/2016,07/06/2016,01/07/2016,300
105,JCP,"0,012700",02/05/2016,05/05/2016,18/05/2016,300
106,JCP,"0,014900",29/04/2016,02/05/2016,01/06/2016,300
107,JCP,"0,014900",31/03/2016,01/04/2016,02/05/2016,300
108,JCP,"0,014900",29/02/2016,01/03/2016,01/04/2016,300
109,JCP,"0,014900",29/01/2016,01/02/2016,01/03/2016,300
110,JCP,"0,012700",30/12/2015,04/01/2016,01/02/2016,300
111,JCP,"0,012700",30/11/2015,01/12/2015,04/01/2016,300
112,JCP,"0,012700",30/10/2015,03/11/2015,01/12/2015,300
113,JCP,"0,012700",30/09/2015,01/10/2015,03/11/2015,300
114,JCP,"0,012700",31/08/2015,01/09/2015,01/10/2015,300
115,JCP,"0,012700",31/07/2015,03/08/2015,01/09/2015,300
116,JCP,"0,024100",28/07/2015,29/07/2015,14/08/2015,300
117,JCP,"0,010400",30/06/2015,01/07/2015,03/08/2015,300
118,JCP,"0,010400",29/05/2015,01/06/2015,01/07/2015,300
119,JCP,"0,010400",30/04/2015,04/05/2015,01/06/2015,300
120,JCP,"0,010400",31/03/2015,01/04/2015,04/05/2015,300
121,JCP,"0,010400",27/02/2015,04/03/2015,01/04/2015,300
122,JCP,"0,010400",30/01/2015,02/02/2015,02/03/2015,300
123,JCP,"0,006300",27/01/2015,29/01/2015,13/02/2015,300
124,JCP,"0,001900",30/12/2014,05/01/2015,02/02/2015,300
125,JCP,"0,001900",28/11/2014,10/12/2014,02/01/2015,300
126,JCP,"0,001900",31/10/2014,03/11/2014,01/12/2014,300
127,JCP,"0,001900",30/09/2014,01/10/2014,03/11/2014,300
128,JCP,"0,001900",29/08/2014,01/09/2014,01/10/2014,300
129,JCP,"0,001900",31/07/2014,01/08/2014,01/09/2014,300
130,JCP,"0,000900",29/07/2014,30/07/2014,15/08/2014,300
131,JCP,"0,001900",30/06/2014,07/07/2014,01/08/2014,300
132,JCP,"0,001900",30/05/2014,04/06/2014,01/07/2014,300
133,JCP,"0,001900",30/04/2014,02/05/2014,02/06/2014,300
134,JCP,"0,001900",31/03/2014,04/04/2014,02/05/2014,300
135,JCP,"0,003800",28/02/2014,05/03/2014,01/04/2014,300
136,JCP,"0,001900",26/02/2014,27/02/2014,10/03/2014,300
137,JCP,"0,002400",30/12/2013,07/01/2014,03/02/2014,300
138,JCP,"0,002400",29/11/2013,02/12/2013,02/01/2014,300
139,JCP,"0,002400",31/10/2013,05/11/2013,02/12/2013,300
140,JCP,"0,002400",30/09/2013,02/10/2013,01/11/2013,300
141,JCP,"0,002400",30/08/2013,03/09/2013,01/10/2013,300
142,JCP,"0,002400",31/07/2013,01/08/2013,02/09/2013,300
143,JCP,"0,002400",28/06/2013,01/07/2013,01/08/2013,300
144,JCP,"0,002400",31/05/2013,03/06/2013,01/07/2013,300
145,JCP,"0,002400",30/04/2013,03/05/2013,03/06/2013,300
146,JCP,"0,002400",28/03/2013,01/04/2013,02/05/2013,300
147,JCP,"0,002500",28/12/2012,04/01/2013,01/02/2013,300
148,JCP,"0,002500",30/11/2012,04/12/2012,02/01/2013,300
149,JCP,"0,002500",31/10/2012,01/11/2012,03/12/2012,300
150,JCP,"0,002500",28/09/2012,01/10/2012,01/11/2012,300
151,JCP,"0,002500",31/08/2012,04/09/2012,01/10/2012,300
152,JCP,"0,025100",31/07/2012,01/08/2012,03/09/2012,300
153,JCP,"0,027400",29/06/2012,04/07/2012,01/08/2012,300
154,JCP,"0,027400",31/05/2012,06/06/2012,02/07/2012,300
155,JCP,"0,027400",30/04/2012,02/05/2012,01/06/2012,300
156,JCP,"0,027400",30/03/2012,03/04/2012,02/05/2012,300
157,JCP,"0,027400",29/02/2012,06/03/2012,02/04/2012,300
158,JCP,"0,027400",28/02/2012,06/03/2012,09/03/2012,300
159,JCP,"0,025900",29/12/2011,02/01/2012,01/02/2012,300
160,JCP,"0,025900",30/11/2011,08/12/2011,02/01/2012,300
161,JCP,"0,025900",31/10/2011,03/11/2011,01/12/2011,300
162,JCP,"0,025900",30/09/2011,03/10/2011,01/11/2011,300
163,JCP,"0,025900",31/08/2011,01/09/2011,03/10/2011,300
164,JCP,"0,025900",29/07/2011,05/08/2011,01/09/2011,300
165,JCP,"0,025900",30/06/2011,04/07/2011,01/08/2011,300
166,JCP,"0,025900",31/05/2011,06/06/2011,01/07/2011,300
167,JCP,"0,025900",29/04/2011,03/05/2011,01/06/2011,300
168,Dividendo,"0,002900",29/04/2011,03/05/2011,01/06/2011,300
169,JCP,"0,025900",31/03/2011,01/04/2011,02/05/2011,300
170,JCP,"0,025900",28/02/2011,01/03/2011,01/04/2011,300
171,JCP,"0,047700",31/01/2011,01/02/2011,10/02/2011,300
172,JCP,"0,021800",30/11/2010,03/12/2010,03/01/2011,300
173,JCP,"0,021800",29/10/2010,01/11/2010,01/12/2010,300
174,JCP,"0,021800",30/09/2010,01/10/2010,01/11/2010,300
175,JCP,"0,021800",31/08/2010,01/09/2010,01/10/2010,300
176,JCP,"0,021800",30/07/2010,02/08/2010,01/09/2010,300
177,JCP,"0,021800",30/06/2010,01/07/2010,02/08/2010,300
178,JCP,"0,021800",31/05/2010,01/06/2010,01/07/2010,300
179,Dividendo,"0,001600",30/04/2010,06/05/2010,01/06/2010,300
180,JCP,"0,021800",30/04/2010,06/05/2010,01/06/2010,300
181,JCP,"0,021800",31/03/2010,01/04/2010,03/05/2010,300
182,JCP,"0,018500",30/11/2009,01/12/2009,04/01/2010,300
183,JCP,"0,018500",30/10/2009,03/11/2009,01/12/2009,300
184,JCP,"0,018500",30/09/2009,02/10/2009,03/11/2009,300
185,JCP,"0,018500",31/08/2009,01/09/2009,01/10/2009,300
186,Dividendo,"0,002400",27/08/2009,28/08/2009,01/10/2009,300
187,JCP,"0,018500",31/07/2009,03/08/2009,01/09/2009,300
188,JCP,"0,019200",30/06/2009,01/07/2009,03/08/2009,300
189,JCP,"0,019200",29/05/2009,01/06/2009,01/07/2009,300
190,JCP,"0,019200",30/04/2009,04/05/2009,01/06/2009,300
191,Dividendo,"0,048600",28/04/2009,29/04/2009,01/06/2009,300
192,JCP,"0,019200",31/03/2009,01/04/2009,04/05/2009,300
193,JCP,"0,019200",27/02/2009,02/03/2009,01/04/2009,300
194,JCP,"0,019200",17/02/2009,18/02/2009,02/03/2009,300
195,JCP,"0,014700",30/12/2008,05/01/2009,02/02/2009,300
196,JCP,"0,014700",28/11/2008,01/12/2008,02/01/2009,300
197,JCP,"0,014700",31/10/2008,03/11/2008,01/12/2008,300
198,JCP,"0,014700",30/09/2008,01/10/2008,03/11/2008,300
199,JCP,"0,014700",29/08/2008,02/09/2008,01/10/2008,300
200,Dividendo,"0,029800",26/08/2008,27/08/2008,01/10/2008,300
201,JCP,"0,014700",31/07/2008,01/08/2008,01/09/2008,300
202,JCP,"0,014700",30/06/2008,01/07/2008,01/08/2008,300
203,JCP,"0,014700",30/05/2008,02/06/2008,01/07/2008,300
204,JCP,"0,001500",29/02/2008,03/03/2008,01/04/2008,300
205,JCP,"0,001500",15/02/2008,18/02/2008,03/03/2008,300
