,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"* 0,233030",28/04/2021,--,28/04/2021,181
1,Dividendo,"0,388422",29/04/2024,30/04/2024,24/05/2024,181
2,Dividendo,"0,122460",19/12/2023,20/12/2023,28/12/2023,181
3,Dividendo,"0,089473",28/04/2023,02/05/2023,25/05/2023,181
4,Dividendo,"0,178945",28/04/2023,02/05/2023,18/08/2023,181
5,Dividendo,"0,119311",28/04/2022,29/04/2022,16/12/2022,181
6,Dividendo,"0,130000",28/04/2022,29/04/2022,25/05/2022,181
7,Dividendo,"0,135500",28/04/2022,29/04/2022,28/09/2022,181
8,Dividendo,"* 0,047333",28/04/2021,29/04/2021,07/05/2021,181
9,Dividendo,"* 0,020448",28/07/2020,29/07/2020,20/10/2020,181
