,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,521933",18/12/2023,19/12/2023,02/05/2024,211
1,Dividendo,"0,223542",23/03/2023,24/03/2023,12/04/2023,211
2,JCP,"0,202356",21/03/2022,22/03/2022,12/04/2022,211
