,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,004200",30/04/2013,--,05/12/2013,217
1,Dividendo,"0,004200",27/04/2012,--,20/12/2012,217
2,Dividendo,"0,004200",29/04/2010,--,15/12/2010,217
3,Dividendo,"0,003600",30/04/2008,--,18/12/2008,217
4,Dividendo,"3,600000",27/04/2007,--,14/12/2007,217
5,JCP,"2,150000",27/04/2006,--,31/07/2006,217
6,Dividendo,"4,300000",05/12/2005,--,15/12/2005,217
7,Dividendo,"2,600000",22/08/2005,--,31/08/2005,217
8,JCP,"15,050000",22/08/2005,--,31/08/2005,217
9,Dividendo,"5,930000",28/04/2005,--,10/05/2005,217
