,Tipo,Valor,Registro,Ex,Pagamento,ticker
29,JCP,"0,023529",30/11/2021,01/12/2021,03/01/2022,244
30,JCP,"0,154720",23/11/2021,24/11/2021,11/03/2022,244
31,Dividendo,"0,020000",31/08/2021,01/09/2021,01/10/2021,244
32,JCP,"0,037340",13/08/2021,16/08/2021,26/08/2021,244
33,Dividendo,"0,020000",31/05/2021,01/06/2021,01/07/2021,244
34,JCP,"0,018400",24/05/2021,25/05/2021,26/08/2021,244
35,JCP,"0,021310",27/04/2021,28/04/2021,26/08/2021,244
36,JCP,"0,019080",25/03/2021,26/03/2021,26/08/2021,244
37,JCP,"0,015456",09/03/2021,10/03/2021,26/08/2021,244
38,Dividendo,"0,020000",26/02/2021,01/03/2021,01/04/2021,244
39,JCP,"0,020800",22/01/2021,26/01/2021,12/03/2021,244
40,JCP,"0,101650",10/12/2020,11/12/2020,12/03/2021,244
41,Dividendo,"0,020000",30/11/2020,01/12/2020,04/01/2021,244
42,Dividendo,"0,020000",31/08/2020,01/09/2020,01/10/2020,244
43,Dividendo,"0,020000",17/08/2020,18/08/2020,26/08/2020,244
44,Dividendo,"0,020000",29/05/2020,01/06/2020,01/07/2020,244
45,Dividendo,"0,020000",28/02/2020,02/03/2020,01/04/2020,244
46,JCP,"0,217400",20/02/2020,21/02/2020,06/03/2020,244
47,Dividendo,"0,226000",20/02/2020,21/02/2020,06/03/2020,244
48,JCP,"0,005950",12/12/2019,13/12/2019,06/03/2020,244
49,Dividendo,"0,020000",29/11/2019,02/12/2019,02/01/2020,244
50,Dividendo,"0,020000",30/08/2019,02/09/2019,01/10/2019,244
51,Dividendo,"0,340500",15/08/2019,16/08/2019,23/08/2019,244
52,Dividendo,"0,020000",31/05/2019,03/06/2019,01/07/2019,244
53,Dividendo,"0,020000",28/02/2019,01/03/2019,01/04/2019,244
54,Dividendo,"0,453200",21/02/2019,22/02/2019,07/03/2019,244
55,JCP,"0,311100",21/02/2019,22/02/2019,07/03/2019,244
56,JCP,"0,008100",17/12/2018,18/12/2018,07/03/2019,244
57,Dividendo,"0,020000",30/11/2018,03/12/2018,02/01/2019,244
58,Dividendo,"0,015000",31/08/2018,03/09/2018,01/10/2018,244
59,JCP,"0,009600",17/08/2018,20/08/2018,30/08/2018,244
60,Dividendo,"0,199200",17/08/2018,20/08/2018,30/08/2018,244
61,Dividendo,"0,015000",30/05/2018,01/06/2018,02/07/2018,244
62,Dividendo,"0,015000",28/02/2018,01/03/2018,02/04/2018,244
63,Dividendo,"0,110300",22/02/2018,23/02/2018,05/04/2018,244
64,Dividendo,"0,185000",22/02/2018,23/02/2018,05/04/2018,244
65,JCP,"0,374000",22/02/2018,23/02/2018,07/03/2018,244
66,JCP,"0,168060",25/12/2017,26/12/2017,30/04/2018,244
67,Dividendo,"0,015000",30/11/2017,01/12/2017,02/01/2018,244
68,Dividendo,"0,015000",31/08/2017,01/09/2017,02/10/2017,244
69,Dividendo,"0,015000",23/02/2017,24/02/2017,03/04/2017,244
70,JCP,"0,118800",20/02/2017,21/02/2017,06/04/2017,244
71,Dividendo,"0,049000",20/02/2017,21/02/2017,03/03/2017,244
72,JCP,"0,228000",22/12/2016,23/12/2016,28/04/2017,244
73,JCP,"0,048000",22/12/2016,23/12/2016,30/06/2017,244
74,Dividendo,"0,015000",30/11/2016,01/12/2016,02/01/2017,244
75,Dividendo,"0,015000",31/08/2016,01/09/2016,03/10/2016,244
76,Dividendo,"0,015000",29/02/2016,01/03/2016,01/04/2016,244
77,JCP,"0,106300",18/02/2016,19/02/2016,29/02/2016,244
78,Dividendo,"0,075500",18/02/2016,19/02/2016,29/02/2016,244
79,JCP,"0,120900",09/12/2015,10/12/2015,29/02/2016,244
80,Dividendo,"0,015000",30/11/2015,01/12/2015,04/01/2016,244
81,Dividendo,"0,015000",31/08/2015,01/09/2015,01/10/2015,244
82,JCP,"0,086500",12/08/2015,13/08/2015,25/08/2015,244
83,Dividendo,"0,015000",29/05/2015,01/06/2015,01/07/2015,244
84,Dividendo,"0,015000",27/02/2015,02/03/2015,01/04/2015,244
85,JCP,"0,174120",10/02/2015,11/02/2015,26/02/2015,244
86,Dividendo,"0,049700",10/02/2015,11/02/2015,31/03/2015,244
87,Dividendo,"0,041900",10/02/2015,11/02/2015,26/02/2015,244
88,JCP,"0,035600",19/12/2014,22/12/2014,26/02/2015,244
89,Dividendo,"0,015000",28/11/2014,01/12/2014,02/01/2015,244
90,Dividendo,"0,015000",29/08/2014,01/09/2014,01/10/2014,244
91,JCP,"0,082000",13/08/2014,14/08/2014,25/08/2014,244
92,Dividendo,"0,015000",30/05/2014,02/06/2014,01/07/2014,244
93,Dividendo,"0,015000",04/03/2014,05/03/2014,01/04/2014,244
94,JCP,"0,086000",20/12/2013,23/12/2013,28/02/2014,244
95,Dividendo,"0,015000",29/11/2013,02/12/2013,02/01/2014,244
96,Dividendo,"0,015000",30/08/2013,02/09/2013,01/10/2013,244
97,JCP,"0,071000",06/08/2013,07/08/2013,21/08/2013,244
98,Dividendo,"0,015000",31/05/2013,03/06/2013,01/07/2013,244
99,Dividendo,"0,015000",28/02/2013,01/03/2013,01/04/2013,244
100,JCP,"0,110000",25/12/2012,26/12/2012,28/06/2013,244
101,JCP,"0,097000",25/12/2012,26/12/2012,28/06/2013,244
102,Dividendo,"0,015000",30/11/2012,03/12/2012,02/01/2013,244
103,Dividendo,"0,015000",31/08/2012,03/09/2012,01/10/2012,244
104,Dividendo,"0,015000",31/05/2012,01/06/2012,02/07/2012,244
105,JCP,"0,134820",29/02/2012,01/03/2012,08/06/2012,244
106,JCP,"0,012880",29/02/2012,01/03/2012,13/03/2012,244
107,Dividendo,"0,014000",29/02/2012,01/03/2012,02/04/2012,244
108,JCP,"0,140000",26/12/2011,27/12/2011,13/03/2012,244
109,Dividendo,"0,014000",30/11/2011,01/12/2011,02/01/2012,244
110,Dividendo,"0,014000",31/08/2011,01/09/2011,03/10/2011,244
111,JCP,"0,078000",09/08/2011,10/08/2011,22/08/2011,244
112,Dividendo,"0,014000",31/05/2011,01/06/2011,01/07/2011,244
113,JCP,"0,111700",29/03/2011,30/03/2011,10/06/2011,244
114,JCP,"0,047200",08/03/2011,09/03/2011,17/03/2011,244
115,JCP,"0,087400",31/12/2010,03/01/2011,17/03/2011,244
116,Dividendo,"0,014000",30/11/2010,01/12/2010,03/01/2011,244
117,JCP,"0,071600",10/08/2010,11/08/2010,20/08/2010,244
118,JCP,"0,073000",02/03/2010,03/03/2010,10/06/2010,244
119,JCP,"0,108457",02/03/2010,03/03/2010,10/03/2010,244
120,JCP,"0,035000",01/01/2010,04/01/2010,10/03/2010,244
121,JCP,"0,051200",21/08/2009,24/08/2009,31/08/2009,244
122,JCP,"0,138000",09/03/2009,10/03/2009,10/06/2009,244
123,JCP,"0,131200",09/03/2009,10/03/2009,17/03/2009,244
124,JCP,"0,042700",01/01/2009,02/01/2009,17/03/2009,244
125,Dividendo,"0,014000",18/09/2008,19/09/2008,01/10/2008,244
126,Dividendo,"0,043500",15/08/2008,18/08/2008,25/08/2008,244
127,Dividendo,"0,014000",20/06/2008,23/06/2008,01/07/2008,244
128,Dividendo,"0,012000",22/02/2008,25/02/2008,01/04/2008,244
129,JCP,"0,173000",22/02/2008,25/02/2008,03/03/2008,244
130,JCP,"0,019550",26/11/2007,27/11/2007,03/03/2008,244
131,Dividendo,"0,012000",26/11/2007,27/11/2007,02/01/2008,244
132,Dividendo,"0,012000",18/09/2007,19/09/2007,01/10/2007,244
133,JCP,"0,043350",17/08/2007,20/08/2007,27/08/2007,244
