,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,034802",06/09/2021,08/09/2021,22/09/2021,184
1,Dividendo,"0,047085",06/09/2021,08/09/2021,22/09/2021,184
2,Dividendo,"0,060357",30/04/2021,03/05/2021,18/05/2021,184
