,Tipo,Valor,Registro,Ex,Pagamento,ticker
37,Dividendo,"* 0,021759",03/05/2018,04/05/2018,16/05/2018,144
38,JCP,"* 0,144098",03/05/2018,04/05/2018,16/05/2018,144
39,Dividendo,"* 0,081452",06/11/2017,07/11/2017,22/11/2017,144
40,Dividendo,"* 0,061614",03/08/2017,04/08/2017,16/08/2017,144
41,Dividendo,"* 0,076571",02/05/2017,03/05/2017,17/05/2017,144
42,JCP,"* 0,033254",02/05/2017,03/05/2017,17/05/2017,144
43,JCP,"* 0,144102",12/04/2017,13/04/2017,26/04/2017,144
44,Dividendo,"* 0,020611",12/04/2017,13/04/2017,26/04/2017,144
45,Dividendo,"* 0,084333",27/10/2016,28/10/2016,16/11/2016,144
46,Dividendo,"* 0,050433",02/08/2016,03/08/2016,17/08/2016,144
47,JCP,"* 0,033267",03/05/2016,04/05/2016,18/05/2016,144
48,Dividendo,"* 0,056733",03/05/2016,04/05/2016,18/05/2016,144
49,Dividendo,"* 0,012067",14/04/2016,15/04/2016,27/04/2016,144
50,JCP,"* 0,110833",14/04/2016,15/04/2016,27/04/2016,144
51,Dividendo,"* 0,059600",28/10/2015,29/10/2015,11/11/2015,144
52,Dividendo,"* 0,048667",29/07/2015,30/07/2015,12/08/2015,144
53,Dividendo,"* 0,074700",27/04/2015,28/04/2015,13/05/2015,144
54,Dividendo,"* 0,105833",09/04/2015,10/04/2015,23/04/2015,144
55,Dividendo,"* 0,059367",30/10/2014,31/10/2014,12/11/2014,144
56,Dividendo,"* 0,033133",31/07/2014,01/08/2014,13/08/2014,144
57,Dividendo,"* 0,046700",29/04/2014,30/04/2014,14/05/2014,144
58,Dividendo,"* 0,122833",10/04/2014,11/04/2014,23/04/2014,144
59,Dividendo,"* 0,093000",04/11/2013,05/11/2013,14/11/2013,144
60,Dividendo,"* 0,046000",01/08/2013,02/08/2013,14/08/2013,144
61,Dividendo,"* 0,071000",07/05/2013,08/05/2013,22/05/2013,144
62,Dividendo,"* 0,116667",11/04/2013,12/04/2013,24/04/2013,144
63,Dividendo,"* 0,096000",06/11/2012,07/11/2012,21/11/2012,144
64,Dividendo,"* 0,047333",06/08/2012,07/08/2012,22/08/2012,144
65,Dividendo,"* 0,065333",03/05/2012,04/05/2012,16/05/2012,144
66,Dividendo,"* 0,096667",11/04/2012,12/04/2012,25/04/2012,144
67,Dividendo,"* 0,067000",17/11/2011,18/11/2011,30/11/2011,144
68,Dividendo,"* 0,029667",18/08/2011,19/08/2011,31/08/2011,144
69,Dividendo,"* 0,050000",19/05/2011,20/05/2011,08/06/2011,144
70,Dividendo,"* 0,056667",11/04/2011,12/04/2011,26/04/2011,144
71,Dividendo,"* 0,040000",22/11/2010,23/11/2010,08/12/2010,144
72,Dividendo,"* 0,013333",19/08/2010,20/08/2010,02/09/2010,144
73,Dividendo,"* 0,025000",20/05/2010,21/05/2010,02/06/2010,144
74,Dividendo,"* 0,037767",26/04/2010,27/04/2010,06/05/2010,144
75,Dividendo,"* 0,023333",19/11/2009,23/11/2009,02/12/2009,144
76,Dividendo,"* 0,100000",20/08/2009,21/08/2009,02/09/2009,144
77,Dividendo,"* 0,083333",21/05/2009,22/05/2009,03/06/2009,144
78,Dividendo,"* 0,146667",08/04/2009,09/04/2009,23/04/2009,144
79,Dividendo,"* 0,103333",19/11/2008,21/11/2008,03/12/2008,144
80,Dividendo,"* 0,113333",21/08/2008,22/08/2008,03/09/2008,144
81,Dividendo,"* 0,159067",17/04/2008,18/04/2008,30/04/2008,144
82,Dividendo,"* 0,140000",14/11/2007,16/11/2007,28/11/2007,144
83,Dividendo,"* 0,100000",06/08/2007,07/08/2007,22/08/2007,144
84,Dividendo,"* 0,160867",16/04/2007,17/04/2007,09/05/2007,144
85,Dividendo,"* 0,136667",13/11/2006,14/11/2006,29/11/2006,144
86,Dividendo,"* 0,130000",14/08/2006,15/08/2006,30/08/2006,144
87,Dividendo,"* 0,143933",10/04/2006,11/04/2006,26/04/2006,144
88,Dividendo,"* 0,126667",31/10/2005,01/11/2005,17/11/2005,144
89,Dividendo,"* 0,213833",18/04/2005,19/04/2005,11/05/2005,144
