,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,014200",06/05/2002,--,30/04/2002,17
1,Dividendo,"0,092402",30/04/2024,02/05/2024,30/05/2024,17
2,Dividendo,"0,066017",19/04/2023,20/04/2023,31/05/2023,17
3,Dividendo,"0,019291",27/04/2022,28/04/2022,31/05/2022,17
4,Dividendo,"0,004500",10/04/2014,11/04/2014,09/06/2014,17
5,Dividendo,"0,082500",17/04/2013,18/04/2013,14/06/2013,17
6,Dividendo,"0,085500",27/04/2012,30/04/2012,26/06/2012,17
7,Dividendo,"0,082900",05/05/2011,06/05/2011,29/06/2011,17
8,Dividendo,"0,002100",30/04/2010,03/05/2010,29/06/2010,17
9,Dividendo,"0,014500",29/04/2009,30/04/2009,26/06/2009,17
10,Dividendo,"0,017900",28/04/2008,29/04/2008,27/06/2008,17
11,Dividendo,"0,001000",02/04/2007,03/04/2007,02/05/2007,17
12,JCP,"0,005200",02/01/2007,03/01/2007,31/01/2007,17
13,Dividendo,"0,091100",27/03/2006,28/03/2006,02/05/2006,17
14,JCP,"0,089800",29/12/2005,30/12/2005,31/01/2006,17
15,Dividendo,"0,003500",01/04/2005,04/04/2005,02/05/2005,17
16,JCP,"0,833400",30/12/2004,31/12/2004,31/01/2005,17
