,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"39,265189",30/04/2024,02/05/2024,27/06/2024,360
1,Dividendo,"57,786318",28/04/2023,02/05/2023,27/06/2023,360
2,Dividendo,"17,877557",29/04/2022,02/05/2022,28/06/2022,360
3,Dividendo,"7,927874",30/04/2021,03/05/2021,29/06/2021,360
4,Dividendo,"7,927875",30/04/2020,04/05/2020,29/06/2021,360
5,Dividendo,"6,083940",30/04/2020,04/05/2020,29/06/2020,360
6,Dividendo,"8,380000",26/04/2019,29/04/2019,25/06/2019,360
7,Dividendo,"17,830000",27/04/2018,30/04/2018,26/06/2018,360
8,Dividendo,"34,480000",28/04/2017,02/05/2017,27/06/2017,360
9,Dividendo,"22,740000",29/04/2016,05/05/2016,28/06/2016,360
10,Dividendo,"29,690000",29/04/2015,30/04/2015,26/06/2015,360
11,Dividendo,"23,370000",25/04/2014,28/04/2014,24/06/2014,360
12,Dividendo,"36,240000",26/04/2013,29/04/2013,26/06/2013,360
13,Dividendo,"51,260000",01/05/2012,02/05/2012,29/06/2012,360
14,Dividendo,"51,260000",30/04/2012,02/05/2012,29/06/2012,360
15,Dividendo,"367,720000",28/04/2011,29/04/2011,27/06/2011,360
16,Dividendo,"24,530000",29/04/2010,03/05/2010,29/06/2010,360
17,Dividendo,"22,335349",29/04/2009,15/05/2009,29/06/2009,360
18,Dividendo,"27,980000",29/04/2008,26/05/2008,27/06/2008,360
