,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,200000",12/08/2024,13/08/2024,28/08/2024,291
1,Dividendo,"0,200000",28/12/2023,02/01/2024,12/01/2024,291
2,Dividendo,"0,140000",15/08/2023,16/08/2023,29/08/2023,291
3,Dividendo,"0,160000",21/03/2023,22/03/2023,30/03/2023,291
4,Dividendo,"0,232000",23/08/2022,24/08/2022,01/09/2022,291
5,Dividendo,"0,440000",30/12/2021,03/01/2022,02/03/2022,291
6,Dividendo,"0,130000",17/08/2021,18/08/2021,29/09/2021,291
7,Dividendo,"0,220000",19/03/2021,22/03/2021,30/03/2021,291
8,Dividendo,"0,056000",18/08/2020,19/08/2020,26/08/2020,291
9,Dividendo,"0,064000",27/02/2020,28/02/2020,03/04/2020,291
10,Dividendo,"0,056000",13/08/2019,14/08/2019,23/08/2019,291
11,Dividendo,"0,030000",22/03/2019,25/03/2019,10/04/2019,291
12,Dividendo,"0,130000",27/02/2019,28/02/2019,11/03/2019,291
13,Dividendo,"0,056000",14/08/2018,15/08/2018,04/09/2018,291
14,Dividendo,"0,100000",28/02/2018,01/03/2018,08/03/2018,291
15,Dividendo,"0,056000",14/08/2017,15/08/2017,01/09/2017,291
16,Dividendo,"0,057200",22/02/2017,23/02/2017,08/03/2017,291
17,Dividendo,"0,023000",17/08/2016,18/08/2016,26/08/2016,291
18,Dividendo,"0,057200",29/02/2016,03/03/2016,08/03/2016,291
19,Dividendo,"0,082000",29/06/2015,02/07/2015,20/07/2015,291
20,Dividendo,"0,107000",01/05/2015,04/05/2015,29/06/2015,291
21,Dividendo,"0,107000",30/04/2015,04/05/2015,29/06/2015,291
22,Dividendo,"0,056000",19/08/2014,20/08/2014,11/09/2014,291
23,Dividendo,"0,082000",27/02/2014,06/03/2014,12/03/2014,291
24,Dividendo,"0,023300",09/08/2013,12/08/2013,21/08/2013,291
25,Dividendo,"0,103000",30/01/2013,31/01/2013,07/02/2013,291
26,Dividendo,"0,056000",09/08/2012,10/08/2012,20/08/2012,291
27,JCP,"0,056000",19/08/2011,22/08/2011,02/09/2011,291
28,Dividendo,"0,033000",02/03/2011,10/03/2011,15/03/2011,291
29,Dividendo,"0,056000",17/09/2010,20/09/2010,28/09/2010,291
30,Dividendo,"0,033000",11/03/2010,12/03/2010,22/03/2010,291
31,Dividendo,"0,080000",22/10/2009,23/10/2009,29/10/2009,291
32,Dividendo,"0,286000",04/09/2008,05/09/2008,25/09/2008,291
33,Dividendo,"0,440000",13/03/2008,17/03/2008,24/03/2008,291
34,Dividendo,"0,330000",23/08/2007,27/08/2007,11/09/2007,291
