,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,085289",21/06/2024,24/06/2024,31/07/2024,106
1,JCP,"0,101323",11/12/2023,12/12/2023,21/12/2023,106
2,JCP,"0,352415",11/10/2023,13/10/2023,27/10/2023,106
