,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,024069",18/04/2024,19/04/2024,30/10/2024,260
1,Dividendo,"0,024069",18/04/2024,19/04/2024,30/07/2024,260
2,Dividendo,"0,024069",18/04/2024,19/04/2024,30/04/2024,260
3,Dividendo,"0,023947",23/02/2024,26/02/2024,04/03/2024,260
4,Dividendo,"0,013073",20/04/2023,24/04/2023,15/06/2023,260
5,Dividendo,"0,013073",20/04/2023,24/04/2023,15/09/2023,260
6,Dividendo,"0,013073",20/04/2023,24/04/2023,15/12/2023,260
7,Dividendo,"0,013100",03/03/2023,06/03/2023,15/03/2023,260
8,Dividendo,"0,016253",29/04/2022,02/05/2022,10/08/2022,260
9,Dividendo,"0,016253",29/04/2022,02/05/2022,10/05/2022,260
10,Dividendo,"0,016253",29/04/2022,02/05/2022,10/11/2022,260
11,Dividendo,"* 0,005689",27/04/2021,28/04/2021,29/10/2021,260
12,Dividendo,"* 0,005689",27/04/2021,28/04/2021,30/06/2021,260
13,Dividendo,"* 0,013780",08/07/2020,09/07/2020,20/07/2020,260
14,Dividendo,"* 0,019910",22/04/2019,23/04/2019,31/10/2019,260
15,Dividendo,"* 0,019910",26/04/2018,27/04/2018,28/09/2018,260
16,JCP,"* 0,045000",14/07/2017,17/07/2017,28/07/2017,260
17,Dividendo,"* 0,014950",27/04/2017,28/04/2017,28/07/2017,260
