,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,083637",12/08/2024,13/08/2024,27/09/2024,265
1,Dividendo,"0,150000",12/08/2024,13/08/2024,28/08/2024,265
2,JCP,"0,027087",11/06/2024,12/06/2024,28/06/2024,265
3,Dividendo,"0,100000",23/05/2024,24/05/2024,06/06/2024,265
4,JCP,"0,020270",02/04/2024,03/04/2024,17/04/2024,265
5,JCP,"0,080912",04/12/2023,05/12/2023,29/12/2023,265
6,JCP,"0,078585",15/06/2023,16/06/2023,29/09/2023,265
7,JCP,"0,065427",15/03/2023,16/03/2023,31/03/2023,265
8,JCP,"0,060313",09/12/2022,12/12/2022,29/12/2022,265
9,JCP,"0,051494",15/09/2022,16/09/2022,30/09/2022,265
10,JCP,"0,044033",20/06/2022,21/06/2022,30/06/2022,265
11,JCP,"0,036682",18/04/2022,19/04/2022,29/04/2022,265
