,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,168704",28/12/2023,02/01/2024,08/02/2024,93
1,JCP,"0,122801",22/12/2021,23/12/2021,08/05/2022,93
2,Dividendo,"0,018649",29/04/2021,30/04/2021,07/05/2021,93
3,JCP,"0,067236",22/12/2020,23/12/2020,07/05/2021,93
