,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"* 0,247687",28/04/2021,--,28/04/2021,272
1,Dividendo,"* 0,111356",30/04/2019,--,30/04/2019,272
2,Dividendo,"0,319177",29/04/2024,30/04/2024,24/05/2024,272
3,Dividendo,"0,220720",19/12/2023,20/12/2023,28/12/2023,272
4,Dividendo,"0,091062",28/04/2023,02/05/2023,25/05/2023,272
5,Dividendo,"0,182125",28/04/2023,02/05/2023,18/08/2023,272
6,Dividendo,"0,125811",28/04/2022,29/04/2022,16/12/2022,272
7,Dividendo,"0,142850",28/04/2022,29/04/2022,28/09/2022,272
8,Dividendo,"0,137000",28/04/2022,29/04/2022,25/05/2022,272
9,Dividendo,"* 0,050310",28/04/2021,29/04/2021,07/05/2021,272
10,Dividendo,"* 0,104025",28/07/2020,29/07/2020,20/10/2020,272
