,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,420725",30/01/2024,31/01/2024,07/02/2024,410
1,Dividendo,"0,852000",30/01/2024,31/01/2024,07/02/2024,410
2,JCP,"1,400000",03/03/2020,24/03/2020,24/03/2020,410
3,JCP,"0,039600",06/03/2019,07/03/2019,02/04/2019,410
4,Dividendo,"0,033683",05/03/2018,17/07/2018,02/04/2019,410
5,JCP,"* 2,120000",03/03/2017,06/03/2017,29/03/2017,410
6,JCP,"* 0,250000",17/03/2016,18/03/2016,14/04/2016,410
7,JCP,"* 0,440000",14/08/2015,17/08/2015,10/09/2015,410
8,JCP,"* 0,300000",25/02/2015,11/03/2015,19/03/2015,410
9,JCP,"* 0,280000",18/08/2014,19/08/2014,11/09/2014,410
10,JCP,"* 0,110000",25/02/2014,26/02/2014,25/03/2014,410
11,JCP,"* 0,240000",21/08/2013,22/08/2013,12/09/2013,410
12,JCP,"* 0,360000",21/02/2013,22/02/2013,13/03/2013,410
13,JCP,"* 0,540000",17/08/2012,21/08/2012,12/09/2012,410
14,JCP,"* 0,460000",16/02/2012,09/03/2012,13/03/2012,410
15,JCP,"* 0,440000",11/08/2011,12/08/2011,31/08/2011,410
16,JCP,"* 0,260000",21/02/2011,02/03/2011,15/03/2011,410
17,JCP,"* 0,200000",12/08/2010,13/08/2010,08/09/2010,410
18,JCP,"* 0,200000",09/03/2010,11/03/2010,08/04/2010,410
19,JCP,"* 0,500000",23/07/2009,24/07/2009,25/08/2009,410
20,JCP,"* 0,120000",20/01/2009,21/01/2009,17/02/2009,410
21,JCP,"* 0,200000",21/08/2008,22/08/2008,18/09/2008,410
22,JCP,"* 0,400000",29/01/2008,30/01/2008,25/02/2008,410
23,JCP,"* 255,000000",21/08/2007,04/09/2007,10/09/2007,410
