,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,147790",03/10/2024,04/10/2024,17/10/2024,169
1,JCP,"0,814408",20/12/2023,21/12/2023,04/01/2024,169
2,JCP,"0,132320",30/10/2023,31/10/2023,10/11/2023,169
3,Dividendo,"0,013629",27/04/2023,28/04/2023,18/05/2023,169
4,JCP,"0,069147",21/11/2022,22/11/2022,30/11/2022,169
5,Dividendo,"0,040121",29/04/2022,02/05/2022,31/12/2022,169
