,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,019782",29/04/2023,02/05/2023,30/12/2023,223
1,Dividendo,"0,014081",29/04/2022,02/05/2022,22/12/2022,223
